center 0,center 1,center 2,score,MILLISEC
1002.5902525249376,1201.233008604835,861.7091459613958,-15579.185899384745,46066
951.505535390861,1046.688624004506,1212.5131022367018,-9168.440188631408,46100
1191.7717902350264,1016.6374116037728,1101.9955303251443,-1977.1667232778977,46133
949.1910781324208,1229.186316227121,1065.0904291012207,-13775.29451078603,46166
1041.6022434680772,955.5785395335092,1145.9322630268468,-4074.542022868756,46200
1006.6125411593913,890.5738973482535,1101.883580293505,-8257.761547446944,46233
1004.9810519415676,1171.8429928962328,1078.6990841314419,-2446.6550064766575,46266
1089.5605564208036,990.6733983985921,908.8839309834892,-6277.634173471992,46300
806.4508664512674,1197.9653584307018,1016.8243950525882,-9898.346633441273,46333
1016.9541713789384,1095.7789646342644,944.9935033988635,-1030.0368218065637,46366
1201.721265518756,1000.1866735988428,835.073790561054,-4998.472278240195,46400
1002.1584084218833,677.5315490809265,1249.1052797902985,-27792.719863858656,46433
1162.853930116835,948.6324384006421,1061.416890707087,-9019.935378498485,46466
1020.8471446116262,1165.0578810692214,1488.6137847003836,-7364.179063722668,46500
1108.8908686006748,1510.572408062586,961.5129399192899,-18443.539509024075,46533
946.6066058307808,1065.4175124945914,1233.1233140560935,-4908.140201932823,46566
1322.839748420042,1068.6272488130364,936.8822917830857,-13123.567440793604,46600
1049.0538691409554,570.0622772995947,915.2010267584141,-10713.99836381806,46633
1111.6494291006316,1001.4401321698608,839.5224833201312,-8528.386997374186,46666
976.2001801810545,1128.3465033999582,1036.9516926789024,-3577.125803996716,46700
1000.0218365736739,880.3418804482546,1105.0816919368306,-2981.387133453649,46733
1074.2853184125572,997.7866704575925,899.1543040445354,-3466.389281133209,46766
968.1640930693745,1174.0374035240466,1064.6161132780444,-2970.6776462148446,46800
969.6580819825201,1113.0145458186898,1034.83808467101,-2935.684816587551,46833
1023.6136512313337,1063.706692193327,946.3852281180217,-1567.8500096662278,46866
1032.310612698911,1195.946979762524,981.0059445585,-4099.9090399566485,46900
991.4613541550069,1121.1506878486687,1033.2253338962526,-1678.6020356200597,46933
976.616413143474,1074.3324104691906,1027.3581778039747,-1442.1424425030257,46966
1013.3660906373286,1403.5120234611459,736.7367236672812,-20465.497117758056,47000
989.4860245201127,1106.8850891735178,867.1447399367651,-5994.0569657312935,47033
1032.5803796779546,879.1552763875105,716.0502775643621,-4223.8355371800335,47066
1051.4186277667818,752.4453468525139,960.8055886875442,-5455.94653546637,47100
923.8012973219844,1059.1133255891014,1023.3897113253918,-2046.6741374690523,47133
1063.4584162632484,993.2582246907449,1164.4273270582412,-3186.2842259190747,47166
1064.213301442831,978.4281720185174,1205.1862926535466,-5004.332499966866,47200
1167.8082510433974,1010.2156003869794,1331.7848925408337,-10510.303468121743,47233
1025.880288361299,954.57148532404,1065.7131292052748,-1061.9853172337234,47266
1070.983054684518,982.0521581970544,1018.567841191692,-1652.3356182706923,47300
1131.8873618872153,954.2141174009525,1039.4948893842216,-6121.008692667644,47333
982.0497752394281,1108.357035619271,1237.7968330869166,-5233.27480403374,47366
898.3987817122406,1022.3645192925677,1158.573259888161,-3908.4674744715385,47400
865.9399603567092,1023.8515195421791,1120.0430807674052,-9891.857377046545,47433
