center 0,score,MILLISEC
1031.1508029897202,-164678.23643020826,46066
1042.226496914489,-100184.22042288126,46100
1055.838205676079,-37603.51778189554,46133
1016.7904092205936,-95636.90088719787,46166
1046.5948750019504,-58654.84381617189,46200
1002.8366130362961,-53184.00309279225,46233
1046.956876461037,-32645.28714044215,46266
1037.1764421002435,-47851.307475082314,46300
1014.1668891232058,-86889.73106775139,46333
1011.6603152489772,-28683.472053740043,46366
988.4874759483279,-98633.60882634314,46400
995.0965913334704,-193609.51308158837,46433
1048.069009707402,-88809.8598004026,46466
1115.811652422457,-210155.91950092895,46500
1078.4174046056737,-278177.9158791909,46533
1052.705510355297,-115845.1931435279,46566
1067.7838474991368,-112453.20521934339,46600
981.1722985403696,-225293.1263470843,46633
1006.7583998982074,-58726.76657841403,46666
1025.9546071291636,-37406.58521488173,46700
986.4836404236789,-66010.29894090215,46733
1014.625625634748,-49064.23785825974,46766
1031.9007004816795,-70961.38779961436,46800
1031.2756223282727,-27764.498705773894,46833
1031.172173116303,-13333.443296614125,46866
1052.734557957675,-58329.45529824417,46900
1045.8147995902082,-28360.454539022387,46933
1017.4473965938319,-15073.746808772688,46966
1023.6857784422168,-248031.69716667978,47000
999.7093740404274,-47376.84201266408,47033
989.8571791866785,-107876.41293850928,47066
999.5265915711473,-89852.52016381494,47100
1018.2731321479394,-26699.111801875937,47133
1027.9645589712,-34019.520490608425,47166
1022.4384910101511,-57194.85310973712,47200
1068.102381611224,-126728.3263607451,47233
1000.7095307705406,-22690.78527504972,47266
1019.58446923714,-15216.610994615046,47300
1001.3774203481652,-42311.882185396134,47333
1028.2644642037167,-79053.10821427798,47366
1002.051294826193,-97945.22790865027,47400
1021.3743891153372,-87454.92985199063,47433
1042.2998380279744,-143150.52411543933,47466
988.9539574396127,-129266.77070981378,47500
1000.9807285825445,-65153.391069940735,47533
1018.5566413256486,-136816.05252555458,47566
1042.041329586359,-37305.54177282071,47600
1098.7600924244139,-168907.85225043085,47633
1032.052171808136,-17514.461327202927,47666
1011.2855867473006,-9931.082408847078,47700
1012.5688977629918,-11025.500113439051,47733
974.8785011962011,-66650.98695993323,47766
1032.2736224278226,-61005.85283715559,47800
1022.974138129209,-32214.039906821046,47833
1000.8599864396909,-21408.162983358925,47866
988.7846056044589,-49340.04091598046,47900
986.4883089969968,-61496.97833470365,47933
994.517265701047,-138303.490447643,47966
1078.5019626133108,-398543.6830316048,48000
1087.4427254123796,-171188.50842465722,48033
1096.3708615584808,-194672.2731806615,48066
998.093556080071,-89810.78642581926,48100
992.5600852290377,-46189.24931137952,48133
978.4402585561867,-25883.264801527454,48166
984.2203457232312,-53027.42170887705,48200
1014.5371905935593,-57060.177927807614,48233
1037.4897169709434,-96262.95897507103,48266
1010.9371338254281,-77056.22598111322,48300
960.2107399846615,-247973.68299919728,48333
989.171693019438,-42409.97901964767,48366
952.3084118417067,-83309.57609078841,48400
1012.9811383781048,-224288.3461921888,48433
1014.3516880757002,-165228.18187775137,48466
1026.7218652916615,-194977.32465212577,48500
1066.966271636427,-55936.72709288176,48533
1019.9375858254015,-81120.53122716863,48566
1003.3608986532423,-94347.97759133889,48600
976.5995002583244,-124641.57704710189,48633
997.923556423339,-25552.330889343473,48666
1024.3420836523642,-38876.25224606148,48700
1028.3352831970192,-27869.998653171915,48733
1017.7272964923093,-17958.649719006586,48766
1033.3807692392966,-31144.043430397993,48800
1013.2192364017866,-63783.56883918583,48833
1012.2453233091834,-37816.459825554375,48866
1024.8543770685337,-21931.563838144088,48900
1023.7705497170972,-24373.47685147953,48933
1063.1482246746243,-132146.37608314006,48966
1040.697576424426,-30773.09866758735,49000
1011.0965055589462,-25323.4209113659,49033
980.9631253339631,-76693.81408525637,49066
947.1787457713837,-96317.65914843403,49100
963.3125493886749,-76607.25409320754,49133
994.1297080837776,-37505.3585578949,49166
1066.1960086449117,-227415.78264625208,49200
1061.1011743480394,-94908.27576932729,49233
1028.8435022758665,-12794.526072018562,49266
1002.2764680861867,-17366.696727471368,49300
1017.2094485472606,-12147.31564795674,49333
1035.0368181481044,-49071.63585632772,49366
1037.317606545016,-16340.01466891399,49400
982.872193680541,-68583.75978561168,49433
992.3302273180747,-22217.9194594406,49466
978.8762986750364,-48554.110814869666,49500
997.691991380659,-65317.59368384333,49533
1005.1848419740995,-19997.76812054949,49566
1043.5331853124903,-13844.402667245127,49600
1033.2328952234966,-14536.626508781515,49633
1016.6059920547954,-10769.826101138622,49666
1012.3514640299916,-12408.646039659809,49700
1023.6974081471293,-63101.782081346624,49733
1043.9804770002006,-76586.40006677153,49766
1020.2015426590652,-47577.93591669734,49800
1004.8277990282307,-59981.03730089822,49833
1039.5300734726775,-33762.489804788136,49866
1011.9919251079048,-10011.778680365172,49900
997.2825614690028,-21538.418488071227,49933
985.3115156501589,-45738.388399052856,49966
1003.8256216793677,-14112.333860339448,50000
1021.9908775048928,-26553.109264573046,50033
1031.5441512626414,-24744.303954202987,50066
1007.1705244444881,-20024.88159236248,50099
1023.9082208066062,-26780.50901115136,50133
1011.3109796894934,-14327.125954248277,50166
1012.5813941735283,-11109.121909531568,50199
1016.8575052837961,-2360.9534281623846,50233
1021.2292075257202,-7888.962660285579,50266
1016.9672004287817,-10892.84577250746,50299
1010.7717847378697,-4580.390956038269,50333
1016.1220881396367,-3634.921942186076,50366
1022.0289862797313,-17627.263244272213,50399
998.2750571222357,-22353.01360356924,50433
1017.6716050734137,-6268.546500319851,50466
1022.543415096429,-5750.606672251143,50499
1011.7569442896817,-14733.742497664956,50533
1022.7315300865869,-3494.3910342368526,50566
1015.790398153978,-15069.537200010545,50599
1011.0834340397938,-17826.18351327693,50633
1006.6168617714073,-4198.429572317561,50666
1004.2465827253388,-11226.811929270127,50699
1001.1217750184878,-21329.107422154702,50733
1007.2953627933251,-7567.573045698438,50766
998.4310919838946,-29209.90015832567,50799
1018.0686314782663,-15012.87759967009,50833
1022.0922452458622,-10415.864290996724,50866
1010.3183349192525,-13617.483385880843,50899
1018.8039768730155,-6297.023785009174,50933
1022.6625767775688,-23027.794645294533,50966
1011.6980474446567,-37841.668763360896,50999
1008.3662896611795,-6969.684624409354,51033
1028.9875713520728,-31138.358032590146,51066
998.0261621784462,-18218.57568098036,51099
1008.035070292298,-37631.267668820765,51133
1000.3553502331441,-42997.90585915861,51166
1003.4254252151071,-23279.576350696672,51199
1004.5251811547781,-6804.764685562417,51233
1017.6675036177983,-13379.372883503496,51266
1002.4381207112989,-7055.955592794082,51299
1010.0623507292569,-5321.524032164593,51333
1001.33889875655,-12360.508207218605,51366
1007.2697389234465,-5138.403540009643,51399
1004.0188004344859,-7976.732115054733,51433
1008.1684195479467,-6172.816088149471,51466
1024.0300622944053,-7755.746690479564,51499
1021.773151565837,-6385.894131387779,51533
1021.5123641971726,-6047.387715333698,51566
1004.461234497227,-10314.912315373867,51599
1011.4116627164956,-9650.93373159069,51633
1017.1266737044062,-5204.6260291129,51666
1014.7235305916556,-16311.72109965764,51699
1018.7932758502021,-16225.871906554523,51733
1006.8465506167497,-6594.258622680406,51766
1016.6328604887411,-2553.8967192773534,51799
1013.0098673361287,-10422.095476029877,51833
1026.841709313895,-10360.144146500512,51866
1016.8570275582928,-3312.6405584476734,51899
1018.3008152143326,-7567.947072082691,51933
1008.0888799209148,-9084.911977749543,51966
1025.657698597354,-14893.138387770246,51999
1018.8188150398067,-4220.443329723927,52033
1018.5384560199559,-8342.549693329263,52066
1013.4870079551089,-4027.9317682124515,52099
1008.6923604425914,-5190.94183228517,52133
1027.1834319099464,-8176.169306749126,52166
1024.7518403399063,-9941.32291972623,52199
1032.5603880709432,-14055.494854614786,52233
1020.158372450597,-7095.846308439179,52266
1009.6524613825189,-20393.979466432986,52299
1009.2586807838028,-8428.067887919493,52333
1017.060873099185,-10511.984517958219,52366
1004.3736037625981,-12376.304714245574,52399
1009.4158564646171,-9321.915895836912,52433
1019.728898720701,-4088.7042525297434,52466
1002.783029649532,-9811.149915966223,52499
1017.638971398647,-6329.162797743085,52533
1020.7468382134796,-14785.815049030589,52566
1025.9060395390998,-5311.7784091889125,52599
1015.6645803894867,-1965.061564727094,52633
1022.7612658573414,-5238.323680774168,52666
1013.389629077114,-7072.056468442481,52699
1022.5173017505151,-3646.0438293072834,52733
1015.3383139071218,-12862.191434673796,52766
1016.125555254611,-5866.415543593823,52799
1007.528657847035,-9038.039786476762,52833
1010.7431271663419,-4771.639746044584,52866
1017.1066119315366,-3386.5396166585892,52899
1003.44642116298,-8022.07840728271,52933
1006.767439521355,-6736.549915762664,52966
1007.2887470326956,-10947.181114324729,52999
1017.6904680290106,-39745.2241118261,53033
993.4602170186868,-17474.769213021653,53066
1018.7913283466997,-27597.522141237074,53099
1015.642174318265,-5639.711206738257,53133
1019.2400513512329,-4780.89493689756,53166
1003.879220769685,-14396.61117534852,53199
1026.7145755378144,-7327.98416025975,53233
1008.6866202601116,-5270.323190567598,53266
1017.6323955728433,-3694.3822874388484,53299
1011.875327799723,-4689.530892235157,53333
1007.9794540792772,-5390.621694465451,53366
1011.8507209946588,-1378.3026484819068,53399
1030.2749556770482,-192350.67275122282,53433
1006.1154696135121,-2868.279848202862,53466
1013.2690656946876,-10546.80556836456,53499
1003.413770180709,-4814.863929089526,53533
1016.2006773919471,-7132.015949626705,53566
1011.4911337593294,-5218.54958893047,53599
1020.0698446840124,-4938.631629681517,53633
1011.0663783107092,-12540.565146325227,53666
1016.8208452354613,-4606.055641062152,53699
1000.7693476819256,-20945.8401432235,53733
1016.1735304334717,-10865.916510116484,53766
1010.7452079798422,-9284.370003640945,53799
1009.1724673341097,-6823.242922637788,53833
1018.5027935238361,-4952.655425562993,53866
1018.90827971454,-5144.092820724667,53899
1015.3259566744189,-3319.218734936022,53933
1006.8872004486948,-10868.821298487876,53966
1016.9238448710967,-14761.831058444564,53999
1020.2397589539579,-6797.17674526766,54033
1010.0898968079656,-5935.404031208644,54066
1014.8429061660077,-6004.633849849868,54099
1002.8409835213304,-7838.579469678209,54133
1030.5595282689942,-15942.645633869295,54166
1011.8664958858309,-11194.139541028908,54199
1008.3202630655531,-3804.718005550664,54233
1004.8692623153548,-4444.422191739702,54266
1020.4136121095298,-5147.662437402581,54299
1029.4625678292286,-23328.035822958955,54333
1002.6001917315415,-6599.410938637867,54366
1028.1670297726587,-6773.147773159284,54399
1034.1604785833078,-25871.149899781827,54433
1023.3874800396776,-7180.722678422728,54466
1012.4394400082238,-8171.1834741770635,54499
1014.5671275584008,-4172.980456853305,54533
1015.9091339760217,-10523.94654498543,54566
1012.8288715087489,-2389.447421457766,54599
1013.5454438238465,-7550.966343142601,54633
1007.9234530246908,-9737.441270621963,54666
1017.6489672505136,-8110.3739935947215,54699
1007.4558866177204,-16421.00171233324,54733
1010.9865312929608,-5523.568986500179,54766
995.9974370906848,-45263.158396660954,54799
1006.5445308016201,-11115.182646810696,54833
1011.6269468900883,-6876.123584222989,54866
1002.7571792694534,-10936.433659261536,54899
1006.6713663616091,-6983.361624162164,54933
996.571966916562,-26361.46231660422,54966
1014.6282832426806,-7420.91528411847,60366
1008.4731992507838,-7912.870321778675,60399
1008.2382777460283,-17463.328164950693,60433
1025.581322141686,-19183.468415224517,60466
1010.0050299299804,-5430.234677533571,60499
1013.7371497987506,-5847.902296960174,60533
1010.3465926789804,-9021.389281720061,60566
1010.3101309702873,-8223.831846808705,60599
995.7756034713489,-21863.42284398154,60633
1027.0975541722105,-14576.756348093077,60666
1008.5366713145964,-6630.608750410436,60699
1002.7371012563244,-8227.363404701717,60733
