center 0,center 1,score,MILLISEC
967.3699758840521,1201.233008604835,-45350.41517923674,46066
1004.3850290651083,1212.5131022367018,-29301.374317593563,46100
1124.4395953026149,1016.6374116037728,-8021.999355832919,46133
1097.909606526401,949.1910781324208,-35317.26264809501,46166
988.6994147195193,1116.0694273408676,-14409.970774819794,46200
941.784238184053,1053.7135920798319,-19016.238737719934,46233
1011.7568325885757,1108.5569532378438,-8793.707684445739,46266
1089.5605564208036,974.3155049155715,-11629.247757508925,46300
1034.9384913903996,806.4508664512674,-39429.19038563725,46333
1036.66036969277,944.9935033988635,-10350.058869423861,46366
1022.5794060343887,835.073790561054,-41101.75382519654,46400
1026.8530955587248,677.5315490809265,-82677.20141464236,46433
990.9931576334682,1147.9517508367862,-26100.041668565304,46466
1078.5314391946642,1488.6137847003836,-57276.34668686331,46500
1035.2019042599823,1510.572408062586,-72744.17416506259,46533
1012.6126650884535,1233.1233140560935,-36277.09918476999,46566
1042.278257407046,1322.839748420042,-40894.34136531127,46600
1022.2833006644472,570.0622772995947,-39380.531826034814,46633
1033.391249789948,886.9105753853744,-23615.986257292567,46666
1003.2008524023203,1128.3465033999582,-11778.784183499329,46700
1026.2868004144632,880.3418804482546,-19537.74694684474,46733
964.9092149865735,1074.2853184125572,-16437.51422011928,46766
968.1640930693745,1108.3846293764452,-17338.300157134683,46800
1013.1114171081799,1113.0145458186898,-11432.550317530602,46833
1039.650867616131,946.3852281180217,-5425.734650258397,46866
1020.9095753343753,1195.946979762524,-8194.394109064195,46900
1017.5638414932854,1121.1506878486687,-4949.033292795994,46933
1045.8011514075147,983.4228908174125,-4461.799369918109,46966
985.7031539403239,1403.5120234611459,-89336.92312098228,47000
1045.903398793405,944.2765443368546,-19209.52143066541,47033
797.6027769759363,1032.5803796779546,-17525.45585772966,47066
1024.2347160430106,752.4453468525139,-22698.464522934868,47100
1039.2668732203738,923.8012973219844,-4882.622173163106,47133
1105.9840187484913,998.7072615547158,-8910.496561854368,47166
978.4281720185174,1099.45654924551,-19909.370688139257,47200
1010.2156003869794,1222.4671315425428,-28435.862772640932,47233
954.57148532404,1039.1579019759577,-3177.5255968357133,47266
1061.8436521107135,995.4363647379552,-3991.340189721687,47300
1057.9733838848204,954.2141174009525,-12950.10387284082,47333
982.0497752394281,1151.503634775153,-16403.04891634381,47366
914.3920178853668,1075.1006922768815,-27507.196932256065,47400
1055.915373283921,865.9399603567092,-28397.490278939375,47433
984.7187634111046,1195.8493703396275,-45893.50626378899,47466
826.9854218711309,1049.6921582777934,-21052.318838744734,47500
858.8455858898476,1032.5663158475884,-15769.74958749481,47533
1050.2780057183572,701.3429973985625,-26129.107042704403,47566
1076.124900012979,982.3950813397743,-14943.013642063279,47600
1060.9904447717063,1476.456568951488,-11987.761031367492,47633
995.6909743858018,1062.3531696600814,-5394.875112331493,47666
989.7698285665193,1037.1044965642382,-3820.434787608182,47700
1037.1203971677746,983.1070984772523,-3068.855289534707,47733
994.1890528206699,781.7729849515139,-25632.272515393357,47766
1075.4172093118516,956.7723453807716,-25174.497869675117,47800
1052.4923577720333,944.2588857483446,-6655.164707615419,47833
1047.6148534806894,974.1429195591204,-7667.480976367,47866
951.8118554772453,1087.378605943695,-9241.836191545608,47900
1030.8992370858498,908.7691848415038,-23529.61556072302,47933
1027.0935109644724,668.754813066792,-21570.19734672927,47966
1020.1276420307057,1662.2451684393611,-23711.939648722768,48000
1020.3598073785435,1266.3305068359423,-39185.05026124914,48033
1038.6827635578893,1355.9673025611423,-29940.398959832288,48066
1064.606391837712,918.2781531709018,-31414.549794916602,48100
938.5281234494223,1057.3984393645762,-7652.471113829053,48133
1010.6473040777129,922.077928893516,-5915.359512933514,48166
1011.6506166112111,860.7841267273213,-15782.643539973022,48200
1051.116525141777,916.9922984649788,-17810.778258755,48233
998.9715208498799,1210.8215995157288,-22822.21307024608,48266
1034.4636505330877,775.6719667488313,-16171.557257576333,48300
1005.9586601134926,502.73153869635036,-17757.74142666709,48333
1005.3847511781017,827.0411114327993,-13495.020985463818,48366
822.658665723294,1000.9270666361116,-13972.217332941764,48400
974.4982449223634,1397.8100729355187,-61385.70643233496,48433
983.4231156245705,1323.637412586997,-60004.756552625804,48466
970.8276559497583,1278.2458073302255,-40331.274073279616,48500
1265.520051204247,1047.1108936796452,-12570.763374148708,48533
956.697708390372,1095.825438747437,-28330.007533600787,48566
838.1403914853171,1040.0765669127811,-27619.98295198543,48600
1022.5919665551558,769.6334019225833,-19933.882721876078,48633
881.3495333861589,1009.580958727057,-10603.877757563176,48666
1038.8819804838045,878.9431153379609,-15621.30626047932,48700
974.7876100143801,1058.9339535870984,-9846.63503258803,48733
968.4192027956261,1045.9033500332712,-2676.2673510009813,48766
986.5857543736814,1072.3766149606424,-11071.120447894176,48800
1032.4034707635346,821.3768927843053,-23299.73555407328,48833
1027.3310142269506,861.3884141315112,-12782.872074249906,48866
1047.449009709625,964.602023358957,-6956.386062025285,48900
1079.1408915049408,992.130354409758,-5102.264139063021,48933
1030.5123724405942,1389.5067470149254,-14985.502468580782,48966
1028.4497085752862,1163.1762549158232,-14271.969314088394,49000
1033.1503521534928,952.286247973489,-11056.504522636105,49033
884.773082531287,1035.9288640783495,-18535.089697720723,49066
998.5352354042647,810.2281067503677,-18951.314344342543,49100
988.759320835032,708.8448349251055,-5378.054618463522,49133
909.0634679222603,1026.0295481443466,-7655.764545125086,49166
1024.3795963589548,1484.360131504481,-35068.4256346479,49200
1034.4754639141024,1327.3582786874085,-16926.145597023064,49233
1086.365231322689,1016.0608958210172,-4706.472196930442,49266
993.0879826290376,1094.1613226576783,-8079.587577884797,49300
1054.8421176138463,995.7050662234974,-3245.37530977008,49333
1120.3244083481402,1003.0539718230908,-19066.497057544504,49366
1080.4070814785011,1012.6950494401673,-4669.311040069421,49400
870.939181922982,1024.8470730896256,-16901.63841100054,49433
942.6402030888528,1020.7245268776301,-6697.871695493561,49466
856.548182406289,1006.0603245125359,-11975.033408544801,49500
845.0208223189015,1031.6189178388274,-8341.294908394199,49533
971.3569696669651,1045.7782887426608,-4892.6788488226375,49566
1082.6059318494608,1021.2059015770786,-4248.1313864646945,49600
1066.851872334155,1005.2170809646145,-4176.133307417613,49633
1061.696858054544,999.6969173048897,-2382.9330401335856,49666
1033.89320281611,974.6534211542844,-3475.750723519663,49700
832.601345182675,1042.8070144435749,-22932.306272780454,49733
1019.2056173240993,1291.7290737612125,-9069.096150015986,49766
1003.8894950524468,1183.3220187252496,-18308.81723343287,49800
1034.7475579247027,870.1888839941064,-15669.03466595872,49833
1025.203200874115,1182.7987994583018,-11183.969174689828,49866
1028.5997786840915,967.7043155714068,-1921.0352017288085,49900
1015.6887046930747,914.4549169606794,-4768.506123011434,49933
1003.9760283726644,798.6663884251045,-7418.344530510439,49966
906.6405020734513,1013.5441336399593,-3722.8916402415425,50000
1009.4764089509939,1147.1355630438802,-9325.79771405577,50033
1017.5314208232651,1171.6714556564054,-3145.0763738741425,50066
1019.0460325529676,888.4154433596931,-4511.835380560616,50099
1154.4180352021533,1010.8572393670515,-8044.416192235196,50133
1032.967591052954,973.4119098034372,-5298.706251099755,50166
1039.148022726358,990.4425370461702,-4639.419176777958,50199
1026.940913541406,999.2115408329787,-403.7073279369105,50233
1004.4661248668903,1050.5646021786724,-2479.6945609204004,50266
1001.3659024317973,1058.5706617540736,-3753.09779624661,50299
995.7913840005502,1028.748265622653,-1618.147193529287,50333
1024.9267100313236,992.6430964284717,-1360.961853622628,50366
1006.5510508803687,1091.6796955768627,-5768.7222750435985,50399
1010.781889451806,873.2067338265321,-5146.719562370746,50433
1026.8429027290745,976.4007656229409,-2104.967816227895,50466
1010.9887522997531,1053.3558492208986,-1834.3065234677347,50499
1022.0454008906687,908.8723782798111,-3089.9851823215918,50533
1034.609039022584,1001.945889448592,-778.6930776365369,50566
