center 0,center 1,center 2,score,MILLISEC
1445.6337843657234,1045.2903902743965,1810.5953994268702,-4605.522149378377,65799
1331.4001752047595,814.3856580269571,1824.3130213864067,-41097.720394207114,65833
629.2661785093392,1179.425707706933,1065.3584889384633,-1182.7332620131153,65866
497.67903136145003,1029.9291237750294,737.7398645098858,-6120.948112128532,65899
260.6394618652497,567.6721598285187,150.29637387508723,-3650.7797484354064,65933
974.0113222812522,261.7080540446126,65.07687761409579,-12116.677032217114,65966
647.1978059295319,244.4354721942857,987.4367687278484,-2985.855394924405,65999
1016.3071007104822,422.2657831267834,683.5385870600137,-4718.970891555772,66033
975.9134624074843,2352.1294607227724,622.8016671032095,-13476.994690597003,66066
415.72044941477884,2393.7008781982267,893.0263154017355,-66637.22730282301,66099
758.2915006776748,428.36649293436733,627.6942812548197,-744.0740222120279,66133
488.02014307377647,582.2353476043859,373.3711290391907,-2029.0198627522925,66166
431.89699231052487,1132.993821695423,850.3093554701136,-24431.964099367266,66199
384.2035584920587,927.4378685389119,664.9473663381185,-806.8769261177641,66233
649.0607226432086,401.20319041602846,525.0542829079675,-1626.534965627573,66266
328.3550159491234,942.140116967747,385.2765615109722,-1118.9093026658543,66299
236.41525472196238,889.7336680153225,523.1758786488537,-3311.4820042489423,66333
259.3400857435987,494.19227027544656,407.68983308392666,-3164.159779508656,66366
645.1873933616105,481.03959611781863,375.8018094687677,-173.26882811264431,66399
802.6451625501747,1053.0950993849156,544.4823229453826,-18165.90937255737,66433
536.5128143856398,958.9953924468934,1567.15474666671,-45261.51179688665,66466
1134.058738535256,747.1204722131498,1043.9962297189581,-2092.29976884945,66499
801.4617894821936,674.0468216539017,873.2482740646041,-3380.668122926763,66533
759.151719687172,1273.3945432314617,634.1640166392287,-3362.007528692372,66566
367.68056788467896,1205.4155460698294,551.0292845646009,-9153.177690798064,66599
443.4751935701866,1355.5947034419985,1021.8654510257209,-5344.258063656536,66633
975.7791758384681,371.01308993675815,1395.8015618274683,-5882.861286737136,66666
264.64128271221114,1335.0741647441037,449.6265116738558,-7642.932234538435,66699
1681.3592715419272,244.38653413226905,2004.4004090999383,-45559.66580445188,66733
406.0283933062783,3337.408725343661,1981.5120489161807,-28144.83148736649,66766
386.2860164513654,3056.0899855861576,2086.1028258453607,-8827.340482406215,66799
355.8174285275554,2724.573980145296,434.4801491437785,-2512.1685425172886,66833
316.8401264893114,2533.6197425817472,2803.809907964518,-13659.002738711486,66866
3460.2294721593244,310.43921076871175,2643.729562568759,-23944.489251898012,66899
260.5338897088575,2855.397870700334,3610.3576000169287,-12712.276939518786,66933
2748.0154657497837,174.76277462096527,3754.4152673885183,-39658.91782034529,66966
3909.373479216331,164.68341186495672,2907.09115784146,-4342.121569551131,66999
2534.0633378035363,177.56091297311013,3571.111451635191,-9113.36655246681,67033
182.49592182123627,3417.838059358577,1786.0540305377103,-23101.715555851635,67066
234.9745483073757,3571.742851886177,1658.4706810794094,-20270.884943234145,67099
282.3842346930278,3737.3826402978857,1637.1884436435532,-44866.43199049897,67133
308.64954465866094,3509.106581453462,1965.2707192649057,-108725.37574600399,67166
245.35089585326523,3262.6107644032563,1634.5880214904305,-145570.8137120005,67199
2785.842421961443,215.93179151203094,1484.0033692684124,-85910.38424321456,67233
274.0221487230639,2064.1778024191617,1171.6142709953647,-57495.58602758528,67266
1660.6778736407612,254.9513095873358,881.285992172802,-43638.48921910751,67299
251.85438632873604,947.2855957946368,662.012084481847,-12953.104260927343,67333
269.15608854343236,456.1269457415473,105.52553199737727,-6544.142930316108,67366
348.1637545753435,107.4367461431535,528.745546174727,-1520.9859571224233,67399
124.70037222081362,412.68510998096355,606.044552817695,-17917.451503971628,67433
168.39441572034602,881.2678366989232,540.3424839858513,-9036.962262609826,67466
608.0304268702348,162.650037881681,1194.0272191202343,-29300.895531263246,67499
732.7810041206036,138.5322970704956,1363.0641951133482,-10548.408005115936,67533
189.8979912052888,1298.8425616678874,667.510299546007,-14878.258808588245,67566
132.0251016773508,885.9305841881744,621.292201785923,-4060.1175812555607,67599
345.70652293527814,709.0853263183494,154.7275279508824,-192.17628262671965,67633
188.47977041713708,552.6680739829287,782.8441735109229,-7056.128430509905,67666
108.15897669572746,667.3377856069876,342.42225394971047,-4383.831322590748,67699
220.18827244802546,629.363170196668,446.8937233839831,-563.3740290623466,67733
144.19531491966507,264.14846259270905,55.081757415681636,-3128.601730253584,67766
138.9010453419935,435.35740857228933,330.11210217136846,-2967.8528082444236,67799
682.4244031823721,103.97860335309605,395.1822364428847,-15029.767971845626,67833
120.08627360915193,813.921372123868,551.9012592846659,-19908.860672003695,67866
578.2893157722679,227.1297867435232,29.983328701129892,-14249.054474967752,67899
481.3013376049758,26.92582403567252,269.52884830555973,-2103.4447014793245,67933
497.68686779488326,60.84406298070502,279.3463335568865,-9606.815105686313,67966
253.28759719158907,522.6423251134565,94.15412895885129,-203.17932673396933,67999
190.95026449182686,426.73762430795813,90.05553841935541,-28.98947150408769,68033
239.69973776466435,97.25762241098325,362.8525871480042,-2209.9811970275077,68066
247.45908752761537,86.56621702466114,326.39524962484245,-1015.8621847520526,68099
197.94613364001856,81.93289937503738,239.6539171388609,-215.9845309037411,68133
113.4427264755501,280.8131051072937,192.2986343280656,-459.9660907088617,68166
134.59822454527213,94.08640632318094,58.770741019660456,-492.1321888995964,68199
116.27983488120371,63.18087957404644,163.6642905462276,-228.52936874952596,68233
201.5589243868899,57.57804347840134,289.21618211988067,-132.30672759797463,68266
270.6171389886956,35.70129423532934,116.21531740695802,-3134.563350990841,68299
47.14157951838902,313.87170250431194,136.5942897781602,-3370.451695112207,68333
133.27040181525678,253.9994625450807,27.58888362543854,-575.253054224304,68366
192.3954261410598,76.63134462314724,39.16012014932116,-427.2440222783464,68399
94.0744386111339,34.72273367368666,109.80570826939713,-18.076395364552454,68433
123.79387059634598,11.357816691600547,84.53543185948712,-20.676726210316403,68466
46.59327922665115,149.94391699933925,64.56779382943171,-117.77617160515841,68499
138.55155420593348,403.13893386771764,63.25497479817716,-419.5499808044925,68533
154.97920883365111,528.3455308791775,57.14006645172597,-289.9152703757973,68566
164.66134105135254,585.3409262985119,52.465573380195536,-2827.012746114959,68599
450.35208448501714,56.831451702081154,156.414482822121,-3720.3913218448697,68633
22.49444375840399,190.41343865550883,103.85662029558546,-847.0496003267267,68666
68.87818598027246,108.37435120913067,37.21558813185679,-160.38648820099283,68699
80.63321697146434,127.45587471748802,36.796738985948195,-454.8529624982641,68733
20.808652046684813,81.20738780802063,129.60709857102736,-542.0804961932282,68766
16.189544080129828,67.62386306434362,32.4037034920393,-22.8236134648692,68799
36.67230243747727,187.85632808079689,92.79008567729636,-843.4267018025959,68833
39.325244645943904,201.2212712413874,110.58480908334562,-1075.5754006099814,68866
13.784048752090229,172.44999275152202,78.95213505767448,-1276.6811095041821,68899
31.34375090929344,61.95505159854174,16.911534525287763,-142.28172071639486,68933
39.69394864642044,128.4445079623928,63.03967004989794,-94.79763030829851,68966
64.135809584431,119.90829829498874,21.84032966784156,-135.7937868488278,68999
23.08490518308559,84.11896337925236,48.80960420548173,-108.41937998433588,69033
16.792855623746664,88.23264701911646,38.46591857542928,-65.11932444533458,69066
25.66138545361796,129.9730741346068,49.060804157790734,-49.06158398349612,69099
31.63018603970855,123.17467272130257,54.60253278720734,-50.18948863074785,69133
57.15195656215516,92.82779756085996,28.692632390284615,-177.77341526703967,69166
49.41466811365075,28.776467564698663,64.5445582524197,-74.21097943118697,69199
35.21528454348318,91.7551088495894,61.45730225123781,-51.65120356454508,69233
36.49604868942115,75.97367965289031,54.415071441651165,-128.11529017820249,69266
13.374158184461706,79.5361553005927,43.57751713900185,-36.39567857098794,69299
49.73171347565551,107.71258050942797,28.8060912977068,-35.931557846969795,69333
96.27564593395361,41.21963141240563,28.18052207146291,-83.60032401042986,69366
54.80998659180152,90.01111042532472,26.011997718232706,-53.4826890263878,69399
54.35071296680477,15.845292817316842,66.64833081180653,-47.780086600462106,69433
60.50163391011125,17.146428199482248,29.40051060106714,-83.32454120682952,69466
21.160314177006587,74.57555136415604,42.17819341792628,-187.45648532499558,69499
37.56073061889816,79.41032678436729,27.523794557996155,-7.264497007575196,69533
59.752746805090766,35.590729102163095,31.304951684997057,-3.818502446312781,69566
60.572270883631234,27.283703208500114,91.96738552334735,-5.798617691441595,69599
88.61715409558128,20.818253657124895,50.871027551509805,-208.47774104227264,69633
61.928988177542784,19.51922129594314,126.69254121691615,-374.4012699172977,69666
56.2672890925195,107.1820880557941,37.70941526992961,-33.97653453650848,69699
135.2848845954344,36.616494841447654,73.05477397131553,-138.69691657871155,69733
48.01244631301695,119.80818002123227,28.442925306655784,-46.41499711899544,69766
40.08458131044857,119.63695081370136,27.77526820914762,-8.521634151901154,69799
124.47489706764172,36.17810818440331,71.15539224835845,-160.10928435971974,69833
28.964852963047072,130.54118124178285,16.664115480712752,-22.689096149066053,69866
106.64198766551633,30.523329596324047,57.245087125446844,-174.62563420406602,69899
72.8911083814631,30.12077013859466,92.85472524325297,-41.25105035948978,69933
27.484070281564858,89.29165694509202,49.50757517794625,-4.877642274010649,69966
113.12824580978881,52.28020308268677,19.339079605813716,-23.3410968990865,69999
18.41195263952197,78.07519064599065,46.185779209578854,-228.27680879249613,70033
73.60919357142308,10.460165937577244,39.45883931389772,-29.543100646231622,70066
57.6822425910746,30.64863052011588,66.37770710110436,-8.84067381168105,70099
46.850827100489916,27.47276445460055,58.249463516842795,-29.741639666109496,70133
27.413588243559566,104.3982758478319,3.7416573867739444,-120.48553883771837,70166
53.98147830506312,107.37318100903968,33.663315302826256,-9.343608467511308,70199
34.86976462893018,102.65476121447071,16.18195681116216,-3.487576969385036,70233
44.19235343250283,103.02426898551623,29.42514305608776,-47.39370845105199,70266
18.681541692269406,117.5967686630887,41.990257708217726,-19.45477279238628,70299
21.266211395857155,143.8957956300322,58.30235376103265,-130.1675975802358,70333
139.92140651094098,27.24498228759314,69.05712902375085,-385.6477422915302,70366
79.50495521649853,21.93171219946131,118.78131166138888,-468.8862880676879,70399
47.59101128899474,114.23541221329356,155.161206491829,-790.7324818993513,70433
90.21600089693271,60.53924347066124,116.96580696938743,-15.219546493908924,70466
73.20195702915022,140.2255964638167,94.89467845985885,-48.511166938565026,70499
110.31670398715043,60.18305409332431,127.1770419533337,-54.67446423427966,70533
82.8745934767631,110.69116954046072,57.148928248918196,-156.53348365247416,70566
69.42675319958475,122.804723036209,18.81488772222678,-217.77782049184592,70599
74.6339705305318,32.28002478313795,99.89494481704267,-76.31132854313488,70633
13.490737563232045,110.12157054309262,50.67682168415856,-891.1988902293431,70666
101.26249231082247,49.12002832758613,83.38465086573187,-217.2609361955124,70699
44.29736605494139,123.68912644206038,58.95839114098341,-44.30294932266932,70733
36.55133376499413,98.40509993737163,43.17815016126488,-3.167309934327462,70766
54.12947441089743,86.50245461648169,41.80908992073375,-23.976035970577783,70799
34.806518896697746,126.35663813191613,66.86203997457471,-2.947705464389114,70833
77.83315488916018,47.963581990411114,56.19608527290847,-15.484407947331345,70866
146.8672870315238,47.70638231930877,92.61209424259879,-246.3032580118303,70899
30.375900278796507,174.26990560621763,72.1252179569511,-255.51523382981517,70933
118.2201336490532,47.02953239094941,98.49365461794989,-158.66924926592168,70966
137.3062270984095,53.3145460808265,88.2493684221262,-432.21629858252277,70999
100.6116758379666,167.621597653763,58.111960903070546,-246.8720552277811,71033
45.02309517411612,125.92458060283545,84.72307831990054,-419.76270282744645,71066
20.996049397019735,85.21836778983348,50.47771785649585,-121.99140190915588,71099
112.41885962773328,35.75128706197694,81.38795979750321,-239.53642023636118,71133
50.05421599363052,117.53297409663384,66.8765320461947,-35.209845474552004,71166
39.44616584663204,124.55922286205868,56.14402845039267,-8.544208084495477,71199
45.55105622714626,113.28262863425948,135.6244815658294,-115.2946526076292,71233
58.0518360947035,85.39436965421207,107.78682665335315,-56.57191478692928,71266
20.043784548098962,77.47257579298626,64.01562309311689,-8.740102968167916,71299
41.92075481743273,95.55626614722867,111.46748404803976,-127.9509466100727,71333
55.50728495148476,97.24469829004468,155.05805364443344,-551.81994358571,71366
75.93514349397023,136.06983501129116,32.812236611624016,-236.4222221858991,71399
50.88425091891943,126.43575443678897,39.774363602702685,-11.379025261342132,71433
43.12364259363126,83.08807819017089,99.46858800646564,-136.44542424159923,71466
39.642727616331555,118.25819210524064,71.48060091212236,-199.95568075847166,71499
118.40185809352825,30.208866023624662,52.93265727240522,-82.11641529756349,71533
64.56779382943171,37.61354466990921,89.58794561770016,-138.66377209423396,71566
13.221738631259432,69.06518659932803,35.86084215408221,-116.55688269998593,71599
17.436942858173488,102.65476121447071,3.162277660168378,-30.859071282377542,71633
42.726919145694936,113.58697108383514,18.466185312619388,-180.23114095174355,71666
26.183453826046623,82.03048213926333,51.14881589995325,-103.4507555439481,71699
67.4250851220082,26.62762205482051,34.26368339802363,-32.65527999116869,71733
92.83856957105705,22.66368344060893,59.63483485404094,-39.08784967026525,71766
43.506346909251036,143.37712509323097,7.810249675906654,-234.59333583570987,71799
33.51516632149085,86.4337706821699,131.98105924715108,-89.87382420974842,71833
31.274556097630864,109.71474814235006,78.93034904268447,-89.15236191366904,71866
34.98719116676287,112.36102527122117,90.92304438369845,-88.68936278117154,71899
30.718811683960155,46.3033476111609,18.466185312619388,-11.063826176178779,71933
41.28055723559883,65.46029672482395,25.826343140289914,-87.73029403290533,71966
53.933871446455086,26.019223662515376,47.510526315401926,-0.7748000615155918,71999
31.319877970856012,73.60027173862879,42.658322143585224,-14.665591569590768,72033
30.42735329841036,74.69270379361026,10.198039027185569,-49.528513761148616,72066
65.97468405174072,8.94427190999916,94.23905772024676,-68.02319281896546,72099
80.8146026408594,17.94138624879691,40.374563309649716,-138.00259405313577,72133
23.108440016582687,95.46727187890099,39.8842463207868,-79.74068626841303,72166
30.505334368011525,69.2204787720228,54.86346689738081,-9.899787335513635,72199
25.82736833542227,59.78514890257246,76.75285010994706,-79.3660311273316,72233
63.21451704111291,22.44994432064365,47.7179211617606,-31.77450577653417,72266
62.798459413465416,28.28511911058514,50.12983143797713,-45.61106439069732,72299
15.489858305368955,110.45813686641648,38.06573262134856,-38.19286903877748,72333
22.030531284287534,106.47534925981694,61.78996682310163,-251.96707399608488,72366
27.56444113375892,106.92988356862641,36.76955262170047,-14.604754950617615,72399
38.99206173854684,82.13403679352427,14.247806848775006,-49.857364132054805,72433
45.3431904587193,57.56735185849702,31.953090617340916,-9.985237072920976,72466
28.965885489884084,64.03905058634146,90.76342875850384,-40.93243336076812,72499
96.04967049472737,19.798989873223327,46.10856753359401,-158.9215957086008,72533
75.33259586659682,40.31470109158915,15.132745950421558,-91.17462768746199,72566
69.79590840539569,17.390837062155146,29.732137494637012,-19.17991228637502,72599
8.94427190999916,51.20149867361282,18.37298464326057,-17.67993774907184,72633
50.46781152378217,13.27561195034015,75.93036234174176,-69.67640399158327,72666
25.713689934264956,88.35157044444654,43.73483797305295,-99.14019487057499,72699
26.02882307605182,83.28865468957942,49.18333050943175,-209.5011078267765,72733
25.149140773291094,85.492689745966,35.73791047419854,-5.644946606714203,72766
41.67888249445998,62.53758583496966,19.544820285692065,-62.842223893600305,72799
47.12935226557032,16.99642376788851,94.37690395430441,-19.89146826027369,72833
23.16604588461171,58.57494609922764,85.53946457629952,-286.62001508928336,72866
66.60140052372326,33.44711088719409,12.884098726725128,-174.0884431566756,72899
2.2360679774997863,38.49224189526035,82.86132994346639,-51.04194163029268,72933
75.05331438384317,22.59509288396999,45.0111097397076,-28.38533269430661,72966
49.98327379949576,111.61989070053778,61.4546870708639,-6.98755461366806,72999
28.87702565137845,84.67585252006619,17.029386365926403,-9.352168588893143,73033
17.378147196982766,45.627755204484174,67.7864293203293,-108.32386499900232,73066
25.871953532388652,70.2993598832877,46.551954783683115,-75.11505247169079,73099
45.020117358576144,18.691564809611986,69.49100661236676,-16.628875976211773,73133
27.023152813200497,112.80957406177899,64.69157595854347,-104.24763610324283,73166
19.013148795220225,58.91526929147253,93.99468070055879,-32.98243440817908,73199
34.418071627138104,76.16429609731846,49.67672142478696,-50.23938790660555,73233
22.790974289606297,46.790189506965014,56.69215113223346,-16.499313665612,73266
51.11751167652823,22.091285498579545,40.34964522839966,-30.762469925067357,73299
15.007305526455369,92.64987857520376,38.39832396177525,-143.69899552435805,73333
114.21908772179893,36.90528417449187,43.51553072920847,-1.7971707106263175,73366
53.53587655603002,85.95929269136641,21.354156504062622,-198.72976413254528,73399
32.81400354915319,62.053033636572465,22.293496809607955,-36.32437514913704,73433
60.54355008807312,5.744562646538029,69.72919666133299,-28.6353513962578,73466
82.09750300709517,21.247548783981962,34.308760431200305,-40.901256693621434,73499
117.72425408555367,30.51091093811221,5.147585968149713,-105.17334485418542,73533
43.136514614293894,85.8894638474359,20.223748416156685,-4.7233207924288365,73566
74.20916385460761,18.705371380129066,43.70354676682432,-43.327244594345906,73599
26.189881803999327,95.90099061010788,51.24451190127583,-65.27027327763489,73633
93.66963221877195,20.924957168418327,47.51868053432409,-1.2423355534145613,73666
38.02630668366309,83.15046602394962,23.915467698151378,-9.151214336034197,73699
47.51206175888672,75.29276193632427,39.93745109543172,-3.811962259201294,73733
44.968347667896,65.81033353509159,23.108440016582687,-54.54312405769891,73766
63.30876716537765,35.167705063401534,24.92785823663466,-24.668808615695063,73799
52.585369539802855,91.88035698668132,26.115129714401192,-90.3367310871217,73833
49.633049273222994,27.305416941106262,74.89325737341113,-26.949251028331478,73866
65.83312236253116,29.568500915381815,48.47679857416329,-21.111260851194277,73899
68.67319449537185,24.7408879905186,39.408120990476064,-41.76163848288498,73933
9.923917296126803,63.67282444369425,35.86084215408221,-5.574585724252409,73966
26.651599454541202,109.4988584415381,53.319789947073126,-120.07673954409756,73999
26.81581848678328,74.85318964479737,14.365205427176818,-15.105503837803354,74033
96.42095207992918,32.33965043850047,43.56604182158393,-9.441028546789326,74066
33.97636077411816,106.58330075579383,20.029653337130725,-60.839791482665326,74099
5.744562646538029,63.51476862970776,29.13466957450546,-326.090389398155,74133
29.887262449570294,99.30760293149764,56.444663166680336,-174.2546298115166,74166
72.476564456651,13.07669683062202,32.202484376209235,-119.29520912182778,74199
20.19894875604035,112.3120652467935,36.9520003261414,-9.104282095403242,74233
45.71477799284255,96.22369770487933,27.578561282512826,-20.164061303606434,74266
92.61209424259879,43.26749182916879,21.134661099511597,-126.50050204320719,74299
26.043934062673387,113.04423912787418,52.630789467763066,-81.14049561736265,74333
11.99817542770014,100.28958071504736,30.668998537405983,-52.91263023744428,74366
29.064889215606,123.54756169184401,50.813384063650005,-1.696644653649504,74399
28.829833160885055,53.376024580330075,19.944816251774284,-18.09004919698584,74433
97.29850975220535,14.360983151224502,51.62363799656123,-104.28648879073805,74466
32.74218584359364,66.03786792439622,47.67598976424087,-15.847798550728944,74499
22.969163925612836,65.02307237335364,52.191953402799555,-48.835135375877776,74533
27.354654219164395,100.86624807139403,45.54763808427411,-42.27111498786812,74566
62.99206299209449,25.10621300317311,49.38711152314166,-19.18256808013907,74599
18.187834060773362,52.21110992882645,38.91015291668744,-67.608076533317,74633
85.15280382935138,26.07665993820349,33.166247903554,-5.02341940187938,74666
24.11070731428351,114.76497723608888,58.66734947489542,-290.6317967908881,74699
27.764001609759553,106.8971468281544,36.61966684720111,-9.48064383980666,74733
54.56059092640279,18.556011554113667,86.68333173107735,-218.6327059306668,74766
24.740604377152,104.5609869884557,45.73750200197315,-92.96681134549911,74799
42.706486316886156,75.24626236564843,26.49528259898354,-11.46807939684627,74833
25.093289787449585,122.74770873625299,43.474130238568314,-0.9804229292352881,74866
42.511325765291176,102.02450685987166,17.68992177445879,-49.70769858163815,74899
52.50294031198402,18.56281023121845,93.26842981416596,-219.72666983203047,74933
63.34824385884742,19.585414287828538,85.59205570612264,-254.2346415223655,74966
54.65675540328926,97.74456506629922,15.99750473870678,-309.43786184012936,74999
22.165267439070956,97.21625378505387,38.01315561749642,-19.10275806338305,75033
36.18068661672868,89.27485648266257,21.414055878633878,-57.79225353763246,75066
69.7853852894716,15.963557807330698,55.226805085936306,-1.494466396033394,75099
15.933193718468168,56.942899158338264,35.156791662493895,-74.27914674617239,75133
55.90113879075234,127.58526560696575,15.297058540778359,-257.18804569113206,75166
26.633342280612357,128.1327436684316,47.042533945356304,-74.99523689123902,75199
30.99700497290313,72.17295553984229,80.65358020571685,-45.50034270753382,75233
34.55295679536544,69.14477565225012,49.84977432245807,-3.279530092827702,75266
72.3118247591637,18.672639189236506,41.0,-78.99763712576714,75299
24.62413139345285,49.835657152273086,79.68061244744545,-59.118858638123704,75333
84.35045939412541,21.306170168293807,51.08271518561459,-39.20664405017653,75366
25.467400882982197,117.58826472059191,49.25444142409901,-6.2344767964330385,75399
55.628192477498516,32.54784791646933,17.72004514666935,-33.28359538552303,75433
70.44856279584417,29.29361062700158,9.433981132056601,-72.65312930086026,75466
86.37708029332781,30.312333636969548,65.27633568147036,-16.487288443133266,75499
105.77806956075536,25.695895945800427,40.210305458349836,-62.70453297759682,75533
