center 0,score,MILLISEC
1511.5497515719169,-409549.7426143835,65799
1326.5798410055286,-551248.627188734,65833
913.7350085205076,-279598.67102013924,65866
700.1533831035401,-199690.2006433363,65899
361.3839234525248,-153617.29935029833,65933
507.30312605316516,-763947.6914834322,65966
622.18845755476,-555818.6164281429,65999
712.136870946909,-358626.38518972707,66033
1109.911943948832,-2067045.3833986234,66066
1302.3737941255495,-4188500.5018751053,66099
574.0826098112097,-82891.78556175162,66133
483.93338117298117,-23966.41293243054,66166
655.7988308194223,-440377.4674793941,66199
548.9991820706413,-238939.4904288343,66233
574.6879282507243,-50780.92561445152,66266
473.88065437758763,-278442.6270333465,66299
424.4310621660126,-335618.3673431516,66333
335.98047211803384,-50958.61177671539,66366
525.6511576855252,-55186.302119335465,66399
851.1925693631126,-198480.0493051138,66433
996.130747678606,-586715.6676463068,66466
1020.6460817443156,-103723.87909987985,66499
779.210396183841,-43680.79239510754,66533
939.8513084952992,-384613.5895983691,66566
776.1140458307079,-645896.9393214491,66599
741.5771470356558,-727517.6749722862,66633
696.9240014952421,-890726.6806992984,66666
729.8114813172971,-1251599.0086872624,66699
883.7838566077345,-3163954.4739977974,66733
1307.4011908357354,-7040919.631006507,66766
1260.210172157123,-6207340.609958573,66799
1319.0525932978962,-6591605.2805704735,66833
1257.5900060028398,-6687737.884008884,66866
1407.0553334068438,-9376532.443656778,66899
1449.471427968767,-10899487.897510918,66933
1405.3438114002395,-11903551.858795242,66966
1462.102974530532,-13131358.45934485,66999
1327.5715056716115,-10465780.48664405,67033
1150.2759710719993,-8378947.951871848,67066
1187.0274355775427,-8648611.335931014,67099
1244.3447576041044,-9190534.62111591,67133
1280.06518693887,-8377802.585935781,67166
1126.6502946906965,-7295964.567366833,67199
983.5282331531896,-5352335.072952825,67233
811.5717039167436,-2623026.8470083675,67266
661.363558915114,-1586146.214695672,67299
472.9721678525384,-420341.64218435145,67333
278.4922088042563,-129574.4481766325,67366
324.1056678422209,-179745.58036273986,67399
278.56615589221985,-214171.48395715718,67433
385.35871356916255,-420203.3093816008,67466
458.0015519271024,-855240.8921618287,67499
502.28841808908766,-1201565.7252678094,67533
507.20936696595214,-969317.2903099905,67566
380.65961820122993,-502720.27535446925,67599
303.79488662125493,-232872.3343138943,67633
380.19031174905257,-309193.63426079106,67666
378.6831557110281,-318708.33790368616,67699
347.3643421849455,-138514.06889210056,67733
174.35386248808598,-35299.65317742801,67766
295.7258019999868,-92332.250157323,67799
393.5976499027642,-349632.44995510543,67833
345.21629044719793,-434362.5640493794,67866
328.1643067465424,-248701.938887806,67899
305.7172391713487,-144106.8483672418,67933
322.9820931368489,-143174.83756469935,67966
275.331849129415,-95648.86427488529,67999
217.92879124055884,-62165.20974214465,68033
207.35346149985986,-52724.71002013062,68066
214.67640416532453,-59877.207473231174,68099
183.0850434867908,-14310.334257199633,68133
178.45916534290504,-19773.631525568413,68166
103.22800055131333,-4603.899510890281,68199
93.89735282991413,-8427.435657673093,68233
132.70184738839492,-46301.098498535706,68266
145.7704367710016,-59411.898817957124,68299
171.72417076471243,-76058.04587585943,68333
139.28941883125904,-51882.289008250475,68366
84.79567113719932,-16303.470781959706,68399
76.62626449946029,-6036.077944293752,68433
85.60328432065334,-8452.388567586924,68466
91.5284372562825,-11707.725867113786,68499
161.35039837518778,-79166.24472084102,68533
190.51681628998634,-152522.71355363796,68566
203.91895103232162,-197268.30704938807,68599
175.36879070668428,-108156.93623037582,68633
122.2069123321185,-20767.352891249502,68666
70.44489945636097,-2710.5807029159705,68699
81.23045292356585,-4567.067589161764,68733
78.80758280835481,-6503.8244595215,68766
40.006103556197246,-2740.5583912541115,68799
78.132664214105,-18254.433914029567,68833
85.95636285251294,-21491.51842583566,68866
84.61808933532714,-14104.894786192974,68899
40.701827908191625,-1786.8060246597672,68933
79.86331665350488,-8325.253265510046,68966
66.83121134322465,-4998.945951986199,68999
45.581596431277404,-2626.590333880796,69033
44.084651673830194,-2853.717433985305,69066
55.883490671484836,-7458.177351850331,69099
59.12802207502687,-5705.385027475678,69133
52.9033950931479,-2980.1539380914705,69166
44.1853659218237,-1018.2671917727018,69199
51.77165294625535,-2566.4797560624497,69233
47.975379432560985,-1348.8148415090218,69266
32.64722939859593,-3468.7920629772675,69299
52.957638011230515,-4221.442881357365,69333
47.015190580338135,-3286.859273472419,69366
50.331015809078636,-2850.9442381313834,69399
33.706984446112365,-2516.1959977476954,69433
39.39014344436781,-1669.0829971606393,69466
46.729984900050304,-3066.5425562053506,69499
41.915875427631185,-1865.296935676522,69533
44.398380699900954,-801.9189561333118,69566
46.87815320649578,-3378.193759741544,69599
46.39914330257014,-3339.5975039378027,69633
66.39974540909753,-6267.369048035157,69666
62.73867412065644,-2761.2938479103686,69699
63.63782861821858,-7551.133843791205,69733
58.45768885338778,-5038.49306960251,69766
51.071329970578745,-6036.596275181323,69799
67.82837958663305,-5394.554613258107,69833
44.3598236258605,-9458.030239412743,69866
66.31514432982551,-6071.508162572052,69899
