centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,centers 6,centers 7,score,MILLISEC
-0.226161938063357,1.488553719937525,0.8189718812982493,0.07867215996755564,0.4435777230840564,1.7801514242571888,-0.07608837205308527,0.20132190003861747,0.0014347517911786204,215598
1.407882976433894,0.07400012802993984,-0.16833271511441422,0.647205356199124,-0.6395291649147101,0.3861968751985608,1.6097138731487046,1.270408958727835,0.003705504643892067,215631
1.277672415612924,-0.11883261394019977,0.7899564677598322,-0.702408806930972,0.08180237329426965,-0.3909015677199355,1.660956790642871,1.0897221140803925,0.0019322530453002762,215665
0.005157336508299567,1.8918100549736525,0.40432572375868336,-0.4603619192396838,-1.0481119024526473,0.7560399652270284,-0.1682419166514301,0.19541376343074238,0.0018340171850200677,215698
0.049729473372984445,1.9308190018380822,-0.6123522371715293,-0.27922176429814644,0.6161059797074675,-1.0329837349797701,0.25776596716598393,-0.1293575518219388,0.0018185674085811824,215731
-0.18661548494669036,0.6671630807402215,-0.787426138475465,-1.3588804203470328,1.7850455120449997,0.25264360857942636,-0.3965648278860875,0.009513710999692334,0.0037008789463550884,215765
-0.4969900379993095,1.4203509063220587,0.2875930337480058,-1.657045562199242,-0.18348834457483118,0.9107369913554484,0.027678588529248017,-1.4050472652270245,0.0024100860062953983,215798
-0.4726134795739403,0.883294797768863,-1.6249789542425006,0.008501542459357723,0.5601699540606044,-0.2725278446195731,-2.090363856398637,1.2029342475254314,0.004880065667101048,215831
-0.6532653195205266,0.4629162318665445,-1.974497366814701,-0.19967896790778927,0.7180986288115748,-1.5196722078556752,1.1770845237862582,0.1072913056205399,0.007443277389949064,215865
-1.3308717671478605,0.12318935929389245,1.3070275242600156,-0.2996078792201872,0.5235356428355382,-0.8394466284409008,-1.607786034386558,-0.08877307909056406,0.002027232145559387,215898
0.04789074669154673,-0.8153446868844414,1.2316322219272247,-0.1245576562919889,0.2587597391721469,-1.122074560029723,-0.4139871540123446,-0.24549130248473636,0.0015887194765697183,215931
-0.46362093009054284,0.19568884964026273,1.4538121487353086,-0.21922342776605008,0.6352479772442665,-0.05919218198229365,-0.6165951422311811,0.1062429748882053,0.0006393243358297938,215965
0.20735752863208096,1.74039613902328,-0.297879842411338,0.8086082009780513,-0.042278306306478164,0.5032314887259784,1.054948727998174,0.3233935309575957,0.001413257202246071,215998
0.26303722546268316,1.3923785062533691,-0.5130667609410435,-0.1751769910271568,1.0806175016784807,1.827765255490839,0.491296337280831,-0.00973222512008269,0.002585688104096104,216031
0.10581502124129138,1.7507081126989084,1.1803828562302066,2.3772750649214127,0.3800335699136895,-0.11651995462006079,1.9883196695176024,0.9608719027059069,0.0036149993920765833,216065
0.4987837452360992,1.3718011242092811,2.3204312906220608,-0.13625483147304618,0.9364265682936125,1.8140934933909643,0.22893162168583636,1.537369020703741,0.007433134949078707,216098
1.8029908316868986,0.30257708167269376,1.003501834871895,-0.4938886390799261,2.390677582956035,0.7018157405243947,1.1949457364425682,0.08239119669373068,0.006163678171998242,216131
1.9118434618645732,0.12485422244504196,1.0494581685466757,0.6942376419336531,2.464600941316797,1.590003681386883,1.1710743461313382,-0.045244686359136574,0.0015685031184862201,216165
-0.6421765420802291,0.6654513128885109,1.7544617854564668,0.0603734545965421,1.3765819797945706,0.39005374078976407,-0.3297510316450542,2.0790563353993528,0.005679000111682425,216198
