centers 0,centers 1,centers 2,centers 3,centers 4,score,MILLISEC
-0.03187107719004501,1.561453146017441,0.8189718812982493,0.24977306464770527,-0.226161938063357,0.008336546234059586,215598
1.6097138731487046,-0.01412090584073436,0.5819532359489832,-0.6395291649147101,1.3391459675808646,0.014156719913454671,215631
0.8648978793399722,-0.2425415201829812,1.4693146031278976,0.06777699956315478,-0.702408806930972,0.012455989048298987,215665
0.33468840364936964,-0.11088805807276365,1.8918100549736525,0.7560399652270284,-1.0481119024526473,0.02060783749897805,215698
0.48173006561759846,-0.18555663150051666,1.9308190018380822,0.09054007377601611,-0.8226679860756497,0.011086349003774396,215731
0.21182462723881873,-1.168395659723177,1.7850455120449997,-0.1919009987336614,0.6671630807402215,0.01877044738516533,215765
-1.5730461298751692,0.2875930337480058,-0.17260512729646318,1.4203509063220587,0.9107369913554484,0.013296621370795292,215798
-1.780107254961213,0.008501542459357723,1.0698899306228622,-0.297538548988869,0.6500279633128806,0.017143479403132676,215831
0.9475915762989164,-0.5894437841697333,-0.10367016628972281,-1.6712805941753504,0.34870209055609414,0.025476009062245,215865
-0.8394466284409008,0.25663812047444107,-0.19419047915537563,1.3070275242600156,-1.423176522894093,0.019929715588033303,215898
-0.20608646082931364,-1.122074560029723,1.2316322219272247,0.17968386699192182,-0.8153446868844414,0.00910500301093337,215931
0.05416493742423364,0.6352479772442665,-0.5656037381843015,1.4538121487353086,-0.18296086872299216,0.0062720621354127775,215965
-0.007187993371854345,0.890721709984759,0.29712830829906617,1.74039613902328,-0.297879842411338,0.007272456448108315,215998
-0.19312151523781193,1.0806175016784807,1.827765255490839,0.3771667813717571,1.3923785062533691,0.019696977035505638,216031
0.3525531714976495,1.8299119649718063,2.3772750649214127,1.1072125383887732,0.0005098789447268492,0.01019593095644859,216065
1.6757312570473526,0.5006605541054632,2.3204312906220608,-0.13625483147304618,1.1923079033895312,0.022879696901759793,216098
1.933587887524484,0.7018157405243947,-0.4938886390799261,1.118368175814299,0.15578649168671838,0.035380499752688845,216131
0.0033550018706287204,1.1508049832005611,1.8313835167451507,0.6942376419336531,2.464600941316797,0.007823018123846434,216165
1.8356104229421883,0.09641047215423933,-0.40785740925384795,0.46782489137892114,1.3765819797945706,0.016341752240160996,216198
-0.588804519064453,1.5800671247873785,0.09017566696728818,1.2439809741794579,-0.13033823244705778,0.01668369427681555,216231
-0.19959137771038774,1.0468804323358487,-0.9240350599857337,0.32734644177164424,-0.7018693457894616,0.01293311408511072,216265
-0.9953751556907166,0.09666976047344802,0.5695289760745241,-0.23973445564123547,1.0157266943909566,0.007650953783778805,216298
-0.12800110109780705,-0.9962374867840224,0.8035175677201774,0.4099507899788408,1.2136459961295432,0.016150843302560128,216331
-0.593958496235895,1.3438726432344084,0.5924822958043707,-0.09407812251951679,-0.9895373012761555,0.0232822160391412,216365
0.8304318291251361,-0.1951964637046607,2.338025005749619,-0.7513048500675196,1.5792825678492088,0.02735175962714153,216398
-0.44210535279736946,1.0306573141406576,2.8405282439819564,0.03741781872124314,1.7986491710200392,0.020825348624758145,216431
-0.4031769138722964,1.7736830000829378,2.842781137747449,0.8192728886967146,0.2217409446289778,0.02546602794029539,216465
-0.10750697602205815,2.1274049415523293,0.6643920042782252,1.3065599722691095,-0.7006101209754783,0.02097449699208697,216498
0.398289179127687,-0.9141943803316588,1.8503566170400978,-0.004268255859424419,0.7552972654674601,0.01959106951593247,216531
0.22924559683860002,1.6854855766118844,-0.832175420891451,0.6877025426344221,-0.08789121989013099,0.016774168963595966,216565
-0.10842302681979588,1.5468161744696907,0.33955258128190635,-0.9749816624239357,0.9099548154518601,0.017750195002052136,216598
-0.1114304746827761,-0.8850448842853341,1.9563427776644788,-1.1582777171466032,-0.537633299550213,0.009362952545941362,218098
0.013397851780787468,2.552672367324536,-1.7417587400061865,0.6866202501648001,-0.5082371428631869,0.05873834048275679,219664
0.28873272606643663,5.288804315967211,1.3900329077072235,-0.5069861777683138,3.7965823870511373,0.07372270687198015,219698
2.3578426362973506,-0.5296479113219323,0.39803721174268675,1.759619070207811,3.098960909789835,0.04942678585912272,219731
3.1595863338627956,-0.12148726410040503,-1.2170972139220804,0.5105816422277498,1.8782584752949965,0.05546555772392111,219764
0.04735585921468916,1.4638840924759824,-0.7361639964559892,0.9008680145905353,-0.24052564785344652,0.01273616417464173,219798
0.5516722988305837,-0.4718872818470512,-0.8313080017652482,-0.0056975486641176465,-1.2311277847439124,0.010408551564701805,219831
-0.155388613662194,0.819917153398295,-0.6413561778464741,0.19313611818491958,-1.3976813168763296,0.018473421891501363,219864
-0.43103793386655004,0.6335213012708337,2.3440036616939013,-1.7701278914311238,-0.05115448158710807,0.03364942020060746,219898
-0.14398467894337055,3.7697700120472453,0.6334142383063451,0.1169126925327205,-0.6738271375191692,0.006505880008951761,219931
-0.26121625679946486,2.5111315921137645,6.270085726820558,0.14236555478719506,3.1957520571871942,0.02043711182984145,219964
0.04255844298255243,-0.31213342466041083,1.0980560150122305,-0.7510013979246762,-0.14894361633184003,0.007991715845468261,219998
-1.1710402144103975,0.2058338941703264,-0.24299447674617197,-0.6684055543327996,1.0305992745083827,0.013940115358446768,220031
-0.9468142283822228,0.10630624309428933,-0.35550628762701003,0.7215323213548515,-1.3794363025001004,0.01116647203703994,220064
3.658737205034685,-0.5493695798343693,0.5505204406133793,-1.0884825839559469,-0.013656992144243374,0.02266100471328367,220098
-1.2686654317698074,-0.04580574466675638,3.8316068743014746,-0.5794867066270202,0.8330858784385343,0.022522127894755432,220131
