centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,centers 6,score,MILLISEC
1.488553719937525,0.10326359849384166,0.8189718812982493,-0.11896653377030576,1.7801514242571888,0.4435777230840564,0.2176137082026854,0.0029879779863232455,215598
0.24164365288157766,1.4751599420054975,-0.20359175138838295,0.647205356199124,-0.6395291649147101,0.019451867745149776,1.270408958727835,0.0049524994989344606,215631
-0.49473731412361427,1.1836972648466584,0.16353357200199736,1.660956790642871,0.7899564677598322,-0.14363482182501164,0.040417978866342616,0.005054014116315879,215665
0.026296939499682103,1.8918100549736525,-1.0481119024526473,0.7560399652270284,-0.20875399438093512,0.40432572375868336,-0.5499215331804123,0.004165363975229587,215698
0.018482223736009794,1.9308190018380822,-0.6123522371715293,-0.22232233360905082,0.6161059797074675,-1.0329837349797701,0.25776596716598393,0.003394916184285712,215731
0.0538963453614859,-1.3588804203470328,1.7850455120449997,0.6671630807402215,-0.2099431897177345,-0.787426138475465,0.28930427341087744,0.005361447877710689,215765
-0.18348834457483118,-1.5730461298751692,0.9107369913554484,0.2875930337480058,1.4203509063220587,-0.4969900379993095,0.027678588529248017,0.004426058757942951,215798
0.5601699540606044,-0.358798885579224,-1.6249789542425006,0.9898412810210524,0.07814719252793793,-0.15564956586037135,-2.090363856398637,0.006241955861398314,215831
0.7158000994554687,-0.4329012880677262,-1.5196722078556752,0.2136447840647362,-0.7459862802717405,-1.974497366814701,-0.13412951545509597,0.020862921403983648,215865
-0.2996078792201872,-1.423176522894093,0.5235356428355382,1.3070275242600156,0.12318935929389245,-0.8394466284409008,-0.08877307909056406,0.004461565840808428,215898
1.2316322219272247,0.3677080682444028,-1.122074560029723,-0.07511466415545581,-0.8153446868844414,-0.2876152653666384,0.2044440454911502,0.0038251872444479565,215931
0.6352479772442665,0.150965912264234,-0.21922342776605008,1.4538121487353086,-0.6165951422311811,-0.05919218198229365,-0.46362093009054284,0.0010203035982184006,215965
-0.297879842411338,0.8086082009780513,0.25087102950414897,1.74039613902328,-0.042278306306478164,0.5032314887259784,1.054948727998174,0.00261543165186097,215998
0.491296337280831,1.3923785062533691,-0.3370574541082779,-0.04918557636734589,1.827765255490839,1.0806175016784807,0.26303722546268316,0.007350416696780158,216031
0.4902349633929712,1.9883196695176024,0.0005098789447268492,1.1072125383887732,2.3772750649214127,0.29748045473952084,1.7507081126989084,0.00587607030959997,216065
0.42062956521845285,1.4545850724565113,2.3204312906220608,-0.13625483147304618,1.0128146825697815,1.8140934933909643,0.7407535207664944,0.00708188780228368,216098
1.3289571175440793,0.15578649168671838,2.390677582956035,1.8029908316868986,0.7018157405243947,-0.4938886390799261,1.0657209403818535,0.007157369073302139,216131
0.0033550018706287204,1.9118434618645732,1.0494581685466757,2.464600941316797,0.6942376419336531,1.590003681386883,1.1710743461313382,0.0035367778651782095,216165
0.46782489137892114,1.8356104229421883,-0.3297510316450542,0.16508523586565962,1.3765819797945706,-0.6421765420802291,-0.040939055268601254,0.010160706872168489,216198
-0.7992287870577081,1.439914638068123,0.06203506851907141,-0.46254995826850004,1.6732097739408434,-0.1702436860336889,1.142066985422374,0.004851857151485677,216231
-0.19959137771038774,1.0437304332674002,-0.9240350599857337,0.32734644177164424,0.7085596940651665,-0.7018693457894616,1.2207658000738628,0.0046015459111496725,216265
1.0157266943909566,-0.23973445564123547,0.023839417923236773,-0.9953751556907166,0.4877800522054201,0.7330268238127322,0.19377688387372968,0.00338410927179326,216298
-0.23689008173218873,0.5106104471675952,-1.0789709141454316,1.0625986463384902,0.0171842064147018,-0.7480372046997946,0.2507383428696158,0.006604383564831249,216331
0.7476077833284738,-0.3572073205141852,-0.9895373012761555,0.3856483124389001,1.3438726432344084,0.008840751801075436,-0.7161267732506372,0.006050768008511435,216365
-0.15485875969131663,0.882745161809623,-0.7513048500675196,2.338025005749619,1.5792825678492088,0.38325414889288273,-0.4108102798843048,0.007105619143120129,216398
1.1242697890293987,-0.28143245599479455,2.8405282439819564,1.7986491710200392,0.19284513948604984,0.7966261269188051,-0.600944878167507,0.006715230505915218,216431
-0.14386145660582608,1.5182673157522923,0.8192728886967146,-0.44022197919607786,2.842781137747449,0.2217409446289778,2.029098684413583,0.015593398986228487,216465
2.1274049415523293,-0.10750697602205815,0.7580195749080864,-0.790017640785692,1.3065599722691095,-0.6112026011652645,0.5083460532284564,0.013886094857716313,216498
0.6353500205367324,-0.8259546590650597,1.8503566170400978,-0.06653581773953764,0.270093204025192,1.0792998054977623,-1.0906738228648571,0.009119693398290362,216531
0.6877025426344221,-0.17876217065246125,1.9449888413611482,-0.832175420891451,0.22924559683860002,0.002979730872199255,1.4259823118626207,0.00800135624998872,216565
-0.809799703675737,0.33955258128190635,1.5468161744696907,0.0034289118216501596,0.9099548154518601,-0.22027496546124192,-1.3053455799203333,0.006379927666697432,216598
-0.0874751241500073,-0.8850448842853341,1.9563427776644788,-1.1582777171466032,-0.229206223645481,-0.537633299550213,0.060907089722296553,0.0017354325463560516,218098
0.5585851501068408,2.246208669673135,-1.7417587400061865,0.013397851780787468,-0.5082371428631869,3.1655997626273376,1.1987606503966373,0.01629168692056401,219664
-0.24539056818155497,1.4730701906001034,3.7965823870511373,0.24898666133149808,5.288804315967211,-0.9224383984337754,0.8166514164838533,0.028922875785384338,219698
-0.16027647427249522,2.7222631403901305,-0.6694116866014183,1.4979442272458388,3.199393474646642,0.4702327183786333,2.0952743425302223,0.02300730307304863,219731
-0.025333690393040613,3.1595863338627956,-1.3279511573077873,1.5171830466338947,0.5105816422277498,-0.6001949759724403,2.239333903956098,0.027933488819821897,219764
0.37464199835515793,-0.24052564785344652,-0.7361639964559892,1.5672166735910311,0.9008680145905353,1.2572189302458847,-0.018101368613404566,0.0035644882619008766,219798
-0.4718872818470512,0.5516722988305837,-1.2238079632056802,-0.0056975486641176465,-1.0855612756879565,-0.8313080017652482,-1.3840141153381003,0.008283912591909207,219831
1.0539210678779685,-0.155388613662194,-0.7683949950928252,0.19313611818491958,-1.3976813168763296,0.6639145437451793,-0.5143173606001233,0.005170599359907162,219864
-0.14925704207267815,0.437922889211336,2.3440036616939013,-1.7701278914311238,1.1726242001326146,-0.6084528703434328,0.6943439886148863,0.012932125506434675,219898
-0.2420575114261335,3.7697700120472453,0.6334142383063451,0.21739234611042085,-0.04025162664518162,-0.6738271375191692,0.11324050226068881,0.0027663664968685287,219931
-0.5037958483078264,3.1957520571871942,6.270085726820558,0.020367995976295517,2.5111315921137645,0.34978202384396484,-0.20899777747678971,0.0040975707410845245,219964
-0.5190995797783373,1.2473547633904258,0.04255844298255243,-0.24233250418013405,-0.8480456094282699,0.948757266634035,-0.12976190289327602,0.0018334456307365322,219998
-0.13506346185941906,-1.0710612077963109,1.0305992745083827,-0.6684055543327996,0.360572631675168,-1.4709772342526575,-0.3352799709052947,0.0041555509568365024,220031
-0.9468142283822228,0.26603179907057317,-0.3043772073995222,-1.3794363025001004,-0.0001774608898998832,0.7215323213548515,-0.5088935283094735,0.004129270494932484,220064
-0.013656992144243374,3.658737205034685,-0.8622790071152991,0.8691710367637576,-0.47146874764826274,0.3911951425381903,-1.235914596252819,0.006356874153645571,220098
-0.3918942627176373,3.8316068743014746,-1.397114159858496,-0.7358137432181726,-0.04580574466675638,0.8330858784385343,-1.1402167036811186,0.004018328739226313,220131
-0.9401483969144234,1.9952280410105299,-0.09537853842545772,0.40941662311776816,-1.1484886414509596,-0.6920434007322597,-0.4127280832154001,0.004739895493490836,220164
-0.03329041464755378,-0.7448897607969988,-1.0777632802232586,-0.29852242534287937,-0.5982285713018747,-0.8671868978580803,-1.3260977178045787,0.00212612042229551,220198
-0.6043026695747282,-0.29121903383269937,-0.9768467695430926,-1.2589730431596229,-0.797806807047731,0.02383682867805258,-1.1092825516656784,0.003221826923970534,220231
-0.6794562682059542,-0.3270590884101508,-1.1870884627953575,-0.10354678644454672,-0.5236394778757213,-1.0109786875236186,-0.8457167304796133,0.0008716540733529078,220264
-0.6390860444859654,-0.07474771627037216,-0.5193744694352309,-0.8054861304402465,-0.3664731452935485,0.10515349738701142,-0.19766989063968185,0.0015547434460225658,220298
-0.4131684729506838,1.4416963442207507,-0.6445132410139138,0.5106563188388633,-0.04058709527606936,-1.2169431190617512,0.2609914849173836,0.006620491304309301,220331
-0.13116760957311202,2.717206096752699,1.3179181386761103,-0.8283785767918037,0.6694605643224215,-0.4504700453502601,0.18573580540395598,0.01473067799432212,220364
-0.7085364149152719,1.4379033970526292,0.11042330815749334,2.819153679312925,-0.3250578675992392,2.1241058036071108,0.5956408267647011,0.01085283850191093,220398
-0.36714876682007236,1.8468680169385192,2.368432336713838,1.3844722623859633,-0.016434348274987045,-0.7165294388048205,2.803563541438434,0.0054022805205167215,220431
2.982313597087762,-0.26278067524792215,1.8022046490524524,0.44950937073455877,3.71235964019851,-0.9306879457377907,1.400951642678717,0.020241347562817973,220464
-0.44565935856619426,1.4182188107829896,2.331229112395242,0.9064277637090131,0.011302182149154905,-0.9943293897930352,1.8955574358079041,0.01795709432827775,220498
-0.028105680277096666,2.580107819968809,-0.969179573505559,0.8365638385869608,-0.5043414460848227,0.3055548162127037,-0.25836611940100696,0.005410113082886618,220531
0.2492989912391349,-0.5419254573200382,2.6021179778428736,-1.3584277848745288,-0.10882336217103035,0.55630298856257,-0.3306498799381393,0.002629351999366916,220564
-0.7623949127089872,0.2791222466951484,1.8050074358041994,-0.16039264835452455,-0.45537365764107124,0.626518927553009,2.129059760927248,0.006564431467667268,220598
0.07541362712359409,1.4926371388230377,4.202017134610663,-0.5545354459713501,0.5189269441003838,-0.13574897678316958,2.0938088327011446,0.005269835291891763,220631
-0.7932226056516416,2.297711982406813,0.07454651714875675,0.7889349607566908,3.374694022628924,-0.381172617017485,0.27619632617683093,0.005155029536954849,220664
1.1640377906760877,-0.5714734779733546,3.7227967869928564,0.006941108790839436,-0.8348627886290374,0.2726321776203501,-0.3014565259911829,0.0036660258849761057,220698
3.337023491498434,-0.49074793227647084,-0.11474495445578,-1.2332736200969008,-0.8553388566924779,-1.7116976718377912,0.15835037140454558,0.006727988544300303,220731
-0.40328236280815816,1.95182272860913,-1.024578134459757,-1.2562191410085937,-0.6168336515604712,-0.17891088244677406,-0.7597280142378456,0.002848157117478247,220764
0.018043353478561352,-1.2138425883299502,2.193800638236364,1.084478905186826,-0.7047694951491644,-1.5763652644913357,-0.3255585113204753,0.011621242887800838,220798
-1.5442447522527456,-0.2688404106750282,2.143917641089009,-0.723910088268435,2.8917566079275017,0.02551482496271191,-1.0093420850561619,0.003128140154853292,220831
