centers 0,centers 1,score,MILLISEC
531.8863947561381,890.1282715034152,-15272.706957662373,32433
706.7147085537781,866.6030430620543,-8023.2936524200095,32466
630.415162122916,1035.7427286734867,-27024.893462150594,32500
1163.0159070279306,524.563856442239,-36489.042057784594,32533
418.539326132416,1013.268967254006,-7679.329922492282,32566
876.7548117917574,397.7188833850722,-44975.75919572536,32600
682.1953562663912,351.4393364526125,-53553.273253209845,32633
314.7029002205405,766.4717989999799,-16124.2164538106,32666
311.70635733092143,759.6814187012337,-35788.7245586251,32700
1046.6140644956001,362.92267637028385,-32974.52390492076,32733
1005.616726193434,410.52409000868454,-15021.886090165766,32766
866.8344709343302,478.17418287901745,-10299.803311936012,32800
641.317757867524,488.52332695340857,-5191.943954662745,32833
467.7829584417385,634.805482017917,-3508.4151659789823,32866
317.00945604194874,535.4943538734236,-13297.400469029217,32900
634.994969561134,346.82180007818533,-31172.694235690713,32933
665.6853037643928,383.8582383200241,-43018.71132575908,32966
698.1125148179937,352.1758011095022,-38236.160189250404,33000
483.2395227386153,906.6391127656393,-21334.72939713447,33033
528.161897111944,1001.7159970031511,-25183.154013302847,33066
883.242797122886,398.45068430149973,-138338.58835095444,33100
1103.9993467634658,417.35909291652365,-203542.04737137086,33133
1205.9275230494402,374.35116009771156,-156956.24510417582,33166
1297.1171882293443,500.9039242706517,-93958.03460104472,33200
427.6437794691413,967.8780914970645,-20940.191525393733,33233
534.0499075812869,699.8805329091156,-745.5679469612535,33266
888.1001789560554,607.7163711793704,-33492.840815822405,33300
1209.3439860164344,834.6175115391368,-1328.075268420473,33333
909.4193901673534,1447.028989066997,-27255.327962407362,33366
1466.8585590674743,834.9080241407178,-80628.70905731422,33400
1166.335579545856,736.7957314688582,-40234.04783483634,33433
1190.0923089252435,814.3001402086859,-55160.43744230905,33466
931.9311532168842,1477.2085160870147,-17749.30265539367,33500
1022.2112761337328,1477.8190010958717,-80444.42778018248,33533
1311.7477239632517,1104.411608051998,-14171.6347089158,33566
1328.8244842993313,1576.693255156965,-26851.117280833547,33600
1522.5352281684006,2132.3662912361,-113214.91594478434,33633
1436.417168466804,2008.153526927223,-95821.97898093578,33666
1380.3479713345923,1959.298801183159,-45914.8494618978,33700
1750.939097914467,1400.4083231430493,-47789.13620396273,33733
1332.7436087461733,1643.9771399430663,-32764.43672630067,33766
1903.9111229942528,1270.9379096970144,-101182.36056247813,33800
2031.584653833253,1185.2762181547637,-184134.44864866658,33833
1090.2934116097038,1964.5541934316752,-159575.47194146048,33866
1050.483545250833,1820.074987711972,-112327.04168225275,33900
1126.1795695421772,2016.381660301442,-175798.30858318612,33933
975.9346231904007,2092.1433985269746,-45830.44503284225,33966
582.249087590526,1367.7760197560829,-271272.0391208308,34000
1345.2363017690946,369.8499695822618,-319836.16961043875,34033
1699.0550774578771,642.000520948164,-104558.19349839227,34066
1356.123017311017,2015.3312382831762,-84988.44767705102,34100
1661.254305214839,1436.697100550883,-15885.28275285831,34133
1294.0043283206323,1939.923720092061,-102614.31531076433,34166
1900.643079426653,873.9039854929024,-202654.30216195126,34200
1759.7429727169015,954.56560219282,-163471.03214096505,34233
1497.239287995486,1178.7832710044709,-28673.057931083047,34266
1661.8245378658394,1305.176094933482,-17755.33846934072,34300
1852.3823019739127,1248.7577892325262,-128861.38966367392,34333
1971.8838980882897,1267.0409803599573,-113005.98555734968,34366
2029.0042808178127,1374.6736948359644,-59972.350721045106,34400
1427.8358300383386,2062.222441998001,-20339.484076860615,34433
2121.2723641338034,1459.5423201178842,-26754.103056359432,34466
1492.155594965935,2288.3599898683096,-30863.031133445165,34500
1564.4339050372432,2478.124240408775,-33019.8608351366,34533
1866.5701205549667,2751.646517207459,-40822.30312301438,34566
2189.914394447263,2891.2601045699375,-67531.91315205366,34600
2731.2596238173305,3242.630722114376,-64411.469220860556,34633
3427.5988680124165,2834.186052938496,-12450.669315634706,34666
3319.7594149126644,2673.473880537488,-138180.08444892248,34700
2545.523870105765,3388.87606737101,-168217.90688706678,34733
2261.0822958083663,3068.501425777736,-110594.40632787348,34766
2356.7442765961155,1866.8574905180922,-16493.159752377218,34800
1799.6282574285433,1429.5699547764393,-35172.89399509302,34833
1339.9767771338477,1588.7447696572904,-8896.823999166569,34866
1525.1832844678236,1260.903247676046,-11695.795119767432,34900
1625.5545569611177,1012.2203317460087,-108147.52937177755,34933
1080.7272438106033,1684.3941616583527,-189353.1734848399,34966
1652.787204860071,1106.5002954188014,-115696.55882871331,35000
1568.4918504309635,978.5545462568757,-50203.26052660779,35033
1161.685794414292,1660.5682955570812,-86232.03748402058,35066
1146.5002889761986,301.44870771924985,-71623.20459816983,71733
1147.264810014452,321.1076166684786,-20124.606957474054,71766
228.8262138065235,815.6136076881294,-31349.57753282186,71799
493.431552466369,157.72106712244988,-6990.801018524972,71833
206.0338959648876,454.6009238881945,-5784.134854119502,71866
213.6273424189793,369.7431540948392,-4352.434284016676,71899
175.8428803296527,328.5574531189332,-5749.1257494857455,71933
213.0402996791617,110.11886577590374,-3121.1629382959145,71966
221.83589487408852,51.26402247190518,-14119.342981649383,71999
449.2404701270802,163.60498482704938,-3742.6357589637837,72033
259.31112002249944,623.2471419910404,-30085.972130707538,72066
171.2968173809516,576.1250909179929,-68634.43955451708,72099
779.9352645502311,276.80086168469563,-151818.51527410303,72133
573.1882882158937,1082.8097709200817,-28410.74500853414,72166
329.773915790327,718.7609285179858,-57570.51183651741,72199
548.3579425410173,152.72679741011365,-13861.751262246988,72233
348.6032175966388,616.3636383966896,-17309.12056860121,72266
719.434272702315,418.69055435492066,-36648.31360448983,72299
946.3371492232565,571.3837116096983,-24070.6164285005,72333
661.0651816207062,1015.337382351305,-25214.30259513114,72366
562.1135461835147,1153.2957061929296,-24240.11174488388,72399
606.1873211813936,1426.698622573214,-101743.87561216632,72433
747.0942770806585,1798.1518289621708,-197866.56461331347,72466
1650.4357000501413,702.0710800598946,-118993.79417413243,72499
636.2557879857366,1305.889352127507,-100254.28901859782,72533
868.299256207033,463.4620893680411,-34271.47849645623,72566
633.5047874584109,350.43114970957345,-22633.396474226938,72599
207.75578805132744,535.0399793502069,-7624.038587376017,72633
189.355488659831,890.071907207502,-52371.99565758648,72666
313.0008736608135,1092.6326006485438,-16520.812350269825,72699
467.0911753935743,1204.4990660021285,-38247.33547779688,72733
1377.1790007112365,607.3623907899014,-90346.70501590006,72766
1147.3323793715829,491.6010472687092,-257738.0543852435,72799
634.1454566926909,1297.0367751184763,-166803.89148282612,72833
704.3481781986327,1400.5430968077408,-137872.3896890834,72866
1545.4965388770584,821.6503721894668,-137750.67671892035,72899
1153.4622742180813,1585.1471609416833,-51933.99838686757,72933
1755.7407589557267,1477.0852789809683,-25211.3192601368,72966
1582.5097443466204,2368.4216867732302,-33921.154388475035,72999
2551.6849429382855,1586.2368364405552,-27972.0001212591,73033
2588.0093422177797,1641.0540769358374,-51774.83890379224,73066
1723.8202698243056,2770.4186063526013,-50827.52317919401,73099
2972.2769542169535,1876.9491274097272,-49664.33420917655,73133
1975.4542411490481,2990.8677098604257,-59317.30760722401,73166
1999.2366843975856,2907.473344220686,-41762.544569203754,73199
1947.9817345123306,2837.5731839772448,-29915.337165481316,73233
1846.565681206252,2771.040659883838,-41280.87751496174,73266
1767.6951003201743,2709.903734082379,-20211.600924907827,73299
1735.5631730615978,2554.3569348840765,-2335.7153563222664,73333
2307.206056696439,1691.512434047152,-24830.480278171854,73366
2032.2662827757204,1635.893936988914,-37212.59255464366,73399
1794.5504677956296,1513.8961510131558,-17147.7434985633,73433
1825.8364646145737,1572.9323823073146,-32690.571034617256,73466
1477.3213672121983,1893.1937527308646,-29026.39981903772,73499
1585.9436431942104,2438.0535268939443,-156787.0424475013,73533
1532.4626662342762,2609.3267330865256,-101392.7063925328,73566
1656.1295063312355,2006.677547361875,-5007.779259307557,73599
2539.2498892389463,1768.3249487678054,-86294.5022613514,73633
1733.4450473370575,3029.744873747623,-38560.07145050411,73666
1582.776239534303,3256.639065048505,-34952.50226260486,73699
3245.048381765671,1537.7040981515295,-229733.42611196553,73733
1551.5054883935127,2495.546584138725,-456276.6512415035,73766
2660.9703034461754,1763.296838736641,-442191.8638592449,73799
1976.2027672391391,2891.7826854770187,-418853.6682197511,73833
