centers 0,centers 1,centers 2,score,MILLISEC
935.7399695356867,531.8863947561381,798.9048754388723,-2790.1449733396657,32433
706.7147085537781,919.6281857359528,813.5779003881559,-2399.962141245431,32466
554.6392195720249,1035.7427286734867,706.1911046738069,-4056.9195842468507,32500
472.38641682501344,1163.0159070279306,681.0961752939154,-3819.21959767405,32533
348.99856733230297,1013.268967254006,441.7195790657871,-1231.440409831609,32566
876.7548117917574,343.48564666240657,560.4185935530691,-9680.831610725123,32600
263.2356358854173,747.9110269989578,495.2035259105327,-18256.12723828095,32633
766.4717989999799,265.11595370031586,413.8767932609897,-1371.0248626129016,32666
311.70635733092143,887.7854470535096,631.5773903489579,-2967.440398463702,32700
450.05064178568307,1046.6140644956001,275.7947109548847,-2609.394475212772,32733
470.3621523934033,1005.616726193434,350.68602762396586,-699.5112503358126,32766
526.4404635765964,866.8344709343302,429.90790218143854,-981.2679024261046,32800
460.27948589855293,641.317757867524,545.0110090631198,-405.656609471059,32833
439.15766876015414,634.805482017917,496.4082481233229,-230.7863285605016,32866
458.9705872929114,317.00945604194874,573.7562371636798,-4513.570191526128,32900
509.23846619448136,292.2343448600525,707.5097172477563,-8446.54446421591,32933
524.0236698275163,333.4776383187941,767.942706196237,-9981.716403643482,32966
766.6955114693917,352.1758011095022,560.9465215151976,-10014.395611136331,33000
906.6391127656393,536.8765721368484,375.96542394214924,-4073.130988243529,33033
635.7491643722389,1001.7159970031511,474.3682634817966,-7820.623898495689,33066
398.45068430149973,1157.814320174008,745.9570355973251,-25254.306445035312,33100
155.3351215919954,659.9282083308345,1324.9562256920037,-77583.27954776406,33133
1437.3325989484827,374.35116009771156,974.5224471503979,-49859.62680049267,33166
418.4588101791577,1297.1171882293443,748.2392665451339,-12391.67255033108,33200
364.1008079047362,967.8780914970645,491.18675103354644,-4789.354584454548,33233
544.8279101705551,699.8805329091156,512.4939024027506,-48.57590807562289,33266
933.4392201798366,753.8437699232022,505.1672990208293,-3924.585556065129,33300
1209.3439860164344,821.8169788714523,860.2185768745057,-344.9534489617281,33333
843.048957055759,1447.028989066997,1042.160256390542,-825.1216138836875,33366
731.8341791275196,1466.8585590674743,1041.055714167114,-16883.403902485472,33400
1092.1600419775841,736.7957314688582,1314.6866546823999,-7221.985593583629,33433
1320.5445846316586,814.3001402086859,1059.6400332188284,-21124.84496834398,33466
1477.2085160870147,992.4497027630483,871.41260367072,-3099.323298707574,33500
1477.8190010958717,1102.2661435786606,782.0466737989492,-3539.046160682842,33533
1282.4038758465351,1104.411608051998,1399.779268313401,-3838.8976413527253,33566
1328.8244842993313,1512.9216397667853,1704.2364859373245,-2450.2037039955153,33600
2132.3662912361,1607.4799479363933,1267.7010688644227,-26627.650947230744,33633
1833.2566650635692,1436.417168466804,2183.050388790877,-34644.15440142767,33666
1380.3479713345923,2080.942574892445,1837.6550274738727,-16320.434097425761,33700
1564.965381561523,1354.7267696080303,1863.7188629189757,-20544.46844277582,33733
1332.7436087461733,1587.4218863064655,1757.087647216268,-13573.45644289918,33766
1270.9379096970144,2114.2975192720633,1693.524726716442,-12657.489084950223,33800
1185.2762181547637,2326.7393493900427,1736.4299582764634,-9901.860030224236,33833
1090.2934116097038,2236.975413365109,1692.1329734982414,-11148.829801419879,33866
1050.483545250833,1619.5805012409849,2020.569474182959,-31930.963471723084,33900
2016.381660301442,1017.5825161453947,1451.9707297325247,-34278.46850562256,33933
1081.6816273978106,2092.1433985269746,870.1876189829907,-1100.729437474341,33966
1220.0110417136557,582.249087590526,1811.0709538833646,-9258.174290282732,34000
1621.4800127764252,1068.992590761764,369.8499695822618,-14593.818126032258,34033
1466.0644597015507,642.000520948164,1815.5503863360404,-23131.251554680315,34066
1220.6695371234628,2015.3312382831762,1491.5764974985714,-11597.866497370229,34100
1436.697100550883,1701.4825079241705,1580.7978997961757,-6175.432993519842,34133
1525.26096127843,1939.923720092061,1178.3760118417335,-22394.869880298007,34166
2059.624932279779,873.9039854929024,1582.6793737204007,-51002.92494227298,34200
1339.9639778536223,756.2274790035073,1876.1023439127966,-73541.06643921754,34233
