center 0,score,MILLISEC
1140.06759269106,-110292.42047805514,65799
1141.7771409569168,-104703.80194124609,65833
1141.2847392555514,-98498.71971194181,65866
1142.077044617268,-93034.12079143344,65899
1138.853937844725,-86097.54127781866,65933
1138.212547120581,-82715.9878863965,65966
1137.6964277974641,-82790.19088444815,65999
1137.260208141076,-84867.09489458412,66033
1134.273566967062,-86292.37639909165,66066
1128.1159011892655,-88094.56741965807,66099
1123.9935904921845,-91025.04266243678,66133
1122.0427652129013,-97712.165166931,66166
1120.8021873191776,-100502.28450273511,66199
1118.5010773168276,-100096.70020548123,66233
1118.5555522985967,-101235.38210990716,66266
1117.868036995117,-104402.25932341858,66299
1118.9880410004944,-102746.82048938001,66333
1120.4602493840412,-101208.14775125985,66366
1120.5169232723679,-98834.12330113121,66399
1122.8725414637224,-92997.27813400382,66433
1122.416608365487,-88195.78632658513,66466
1121.458352403756,-81992.81911926556,66499
1121.5696446007817,-77286.66155038241,66533
1121.547085469627,-72842.67537292451,66566
1117.9530000385919,-67920.44852356023,66599
1115.047054235252,-62296.33420643407,66633
1111.1902716141797,-54034.90135002818,66666
1103.7931279834354,-46081.653082716686,66699
1096.7204629630658,-38346.13059039357,66733
1085.8975846815688,-31778.177913675012,66766
1074.8996170908097,-28168.06589015405,66799
1067.7026910236602,-26012.81790417113,66833
1061.5906762947861,-26082.180019892774,66866
1056.432682676734,-27473.934862195427,66899
1052.0194971396907,-29649.88818976248,66933
1051.542744467172,-30336.282792238315,66966
1052.1885765198604,-29588.997205549895,66999
1054.538864751469,-29344.91364341601,67033
1054.0061072609983,-28547.629282584316,67066
1055.8512108468644,-25706.10276605212,67099
1057.5612423330224,-24604.09357517043,67133
1058.898344848999,-22963.47638025312,67166
1059.2946155107215,-21137.5877499625,67199
1061.1722409334377,-19055.37536153039,67233
1063.6925731444624,-17056.549186562297,67266
1064.027096307024,-15952.69162221388,67299
1065.7917561900804,-15483.6621863211,67333
1065.880652981844,-15606.167994990068,67366
1066.1997747605021,-15141.201503273813,67399
1064.3809030005696,-15145.46663846078,67433
1064.6224206470433,-15831.507278149511,67466
1063.9851532515977,-15502.968300870147,67499
1064.520522873553,-15768.281905084717,67533
1064.5260680131094,-15333.252602745024,67566
1064.3457888722796,-15611.20854922434,67599
1065.5076429916924,-16153.31363144174,67633
1064.7930267086006,-16108.051363687904,67666
1065.4124871011231,-15860.161644995673,67699
1064.0566028573373,-16235.729578513905,67733
1064.5849408290915,-16075.518799598816,67766
1063.7287743645481,-16420.472944482626,67799
1063.9865004371145,-16810.634437910572,67833
1065.2060620201592,-16489.22717752369,67866
1064.4405770491712,-17421.28965613752,67899
1066.0858919260259,-17140.355181450843,67933
1066.0315875058063,-17330.272199253443,67966
1067.5901716398607,-17371.127089863312,67999
1066.3710166484182,-17608.27426109597,68033
1068.3214088337527,-17881.837137330513,68066
1067.7447670604672,-18003.56207494331,68099
1068.4463461839964,-18445.026630337074,68133
1067.3819933308005,-18416.40156583601,68166
1066.7114428963932,-18617.487969473736,68199
1068.7066762879397,-17795.200287924818,68233
1069.399157254314,-18857.21231881371,68266
1070.2591555524903,-17900.699780353367,68299
1070.1292447261221,-18592.997909498456,68333
1071.1855362623965,-18475.73451121089,68366
1071.1825770096177,-18394.43355517163,68399
1071.4119973132874,-18971.66006576016,68433
1070.6247083922256,-18432.6689003105,68466
1069.7717131649617,-18681.408560514774,68499
1071.0294523444306,-18469.561053945792,68533
1071.5636624605188,-18450.58647099681,68566
1070.9003215892135,-18833.506100595467,68599
1071.7980192512778,-18806.029645188173,68633
1072.8306193849714,-18863.310550291433,68666
1072.622460136815,-19111.290050233325,68699
1071.5712575321973,-18763.200154327285,68733
1072.7724840546723,-18260.987275839438,68766
1072.9600370146104,-18451.794848030266,68799
1072.9790941145573,-18925.317965520575,68833
1072.4027965710404,-19019.209533059293,68866
1073.4795152456716,-19024.651739590336,68899
1073.7897661703532,-18897.690339089273,68933
1073.4374728829503,-18794.95905332728,68966
1072.246483817206,-18449.389708191633,68999
1072.5351062395296,-19155.22941880502,69033
1072.162936437966,-18425.18864358927,69066
1071.239892651713,-18744.461957732758,69099
1073.5979249404274,-19205.4778180422,69133
1072.0393833135845,-18782.803123145968,69166
1073.4547618977383,-19010.370795350365,69199
1072.0596295118407,-18621.753854673094,69233
1072.8140307519823,-18572.277108423645,69266
1072.406216222383,-18520.537037959624,69299
1072.6433492650465,-18776.22638731781,69333
1073.0712522511567,-18752.43796067175,69366
1072.2151184573986,-18460.69875693359,69399
1072.7880025420263,-18709.50800944719,69433
1072.9429562182024,-18975.063508722327,69466
1073.248333106983,-18890.07741541462,69499
1073.2522000630097,-19010.57529954814,69533
1072.742372314467,-18704.013205646625,69566
1072.8594361853045,-18215.15094075341,69599
1072.2913466064272,-18397.339964875377,69633
1072.9894549551307,-18933.147775458252,69666
1072.0328498042538,-18660.84470285182,69699
1073.2339913352944,-18144.999212565897,69733
1071.807280194398,-18620.770611438216,69766
1073.3027305324758,-18769.243157657053,69799
1072.2380997478626,-18419.287245462932,69833
1072.4789276748688,-18816.748466818135,69866
1073.7315546949835,-18708.742261469055,69899
1073.2572813263002,-18578.040400394435,69933
1073.7525616779926,-18122.18144974193,69966
1072.465439457192,-18671.405849462757,69999
1073.3334320626782,-18506.718082762618,70033
1072.3145745025272,-19087.2665473194,70066
1073.6432007839635,-19133.387051829286,70099
1073.8884008349069,-18891.512761231807,70133
1072.183088316287,-18670.125642744075,70166
1073.3175084236937,-19590.6305557711,70199
1073.3497170374333,-19228.92467831008,70233
1073.7100616735192,-18457.51730523817,70266
1073.1112147224503,-18632.604184535987,70299
1073.5950031810685,-18905.84572320693,70333
1073.5156154159133,-18315.117290964095,70366
1072.5946474355746,-18420.611462776174,70399
1073.2679882640452,-18052.12683824732,70433
1073.4119739250818,-18587.671171296453,70466
1073.084294820698,-18718.481045826855,70499
1072.2880727124843,-18408.44559272943,70533
1072.6293565639992,-18718.31718550602,70566
1071.7618598047022,-18294.579339828248,70599
1072.0484089328302,-17940.04452293586,70633
1072.3952154264036,-18080.50965278775,70666
1071.592878789462,-17519.510638566302,70699
1072.5178816303783,-18026.96791542865,70733
1072.437624826198,-18519.704285714135,70766
1072.1821204799905,-18281.502615154175,70799
1072.516344586471,-18069.45297437014,70833
1072.9643084220675,-18353.96426177187,70866
1071.7324761348423,-18335.497989398602,70899
1073.0124940194612,-18265.938390679523,70933
1073.303777589683,-18666.005058579885,70966
1072.727980598485,-18682.39820548451,70999
1073.306747146689,-18935.13264696562,71033
1073.6926270644497,-18680.712937203367,71066
1073.4169985243368,-18145.736395020962,71099
1074.724438045988,-18545.911333675103,71133
1074.6381168831394,-18616.58870929962,71166
1074.5814731153223,-18982.288186519065,71199
1073.9715185653704,-18479.886551962194,71233
1073.3587710938361,-18477.74257964972,71266
1073.1677648300363,-19074.742648520376,71299
1073.7241738429186,-18771.992526708163,71333
1073.744669861738,-18832.9197175364,71366
1074.2222077867266,-18887.241489054668,71399
1073.149491552122,-18752.843907108734,71433
1074.0366106917688,-18316.79446868857,71466
1072.8644347082286,-18695.523690965147,71499
1074.061305747788,-18849.557476782393,71533
1073.4533424923463,-18905.607460047897,71566
1073.0809088850974,-18480.814931664972,71599
1073.3410665585452,-19009.7741948232,71633
1073.8715371703447,-18978.60827700589,71666
1073.686482189824,-19059.68981420559,71699
1073.5157039826224,-19076.16651347236,71733
1074.2640972283214,-18702.247031099527,71766
1073.3829111180394,-18943.63059881409,71799
1074.8404432159512,-18796.10813668761,71833
1073.6169013729293,-18811.74543195043,71866
1073.4684092895295,-18847.87128703502,71899
1074.7144177531559,-18668.601367475934,71933
1075.1905408566915,-18563.5042614761,71966
1073.9781796811712,-18630.34784358825,71999
1073.4986494784175,-18650.24784006965,72033
1073.9647284996884,-18484.80969295312,72066
1073.249577010161,-18903.72723755487,72099
1074.5560055668802,-18561.9545007547,72133
1073.7307942242303,-18588.907673017962,72166
1074.2494403513247,-18516.69952432846,72199
1074.6799154187147,-19098.396978121382,72233
1074.3585111579382,-18159.947512491162,72266
1074.4897821376683,-18479.540408731675,72299
1072.9172263413154,-18269.12710029278,72333
1074.0839396563379,-18635.45286160121,72366
1073.4652162139134,-18722.147894081325,72399
1074.6254877692013,-18372.305184030418,72433
1074.8535032782852,-18193.73245198763,72466
1073.632425255738,-18273.077197408536,72499
1074.0693982407113,-18522.638814182686,72533
1074.342245281923,-18538.7000129819,72566
1074.3259449020711,-18749.82055136126,72599
1073.7156716876457,-18698.28186173841,72633
1074.4373489215716,-18007.916211924436,72666
1074.0572629946298,-18910.979042424064,72699
1074.9798690887255,-18443.405269932133,72733
1073.4721170489076,-18418.069592681622,72766
1074.4880829411097,-18556.798087694624,72799
1074.1448349181962,-18346.368092804278,72833
1073.5962866431971,-18687.066529691252,72866
1073.6376120967388,-18422.3894560615,72899
1074.6413854819534,-18597.463047136454,72933
1074.6069431805818,-18017.588340429276,72966
1073.4721945933138,-18852.23717507353,72999
1075.090547937839,-18484.568673587288,73033
1073.5449938133613,-18817.731291349388,73066
1073.6900173222746,-18989.733512468058,73099
1074.039190874851,-19208.082324477426,73133
1073.9421410345076,-18810.38855108932,73166
1074.430709347283,-18903.254057471448,73199
1074.0941910225276,-18659.34405830947,73233
1074.7839080616632,-18324.754858491957,73266
1074.718818836942,-18535.30218864012,73299
1074.7159939721125,-18674.661502671857,73333
1073.7129036247509,-18871.00294853242,73366
1073.6330455891723,-18649.417094592267,73399
1074.2662453730543,-18316.170260404262,73433
1073.5918982495093,-18513.180065075412,73466
1074.8505540229655,-18180.432582620055,73499
1073.955862422687,-18234.027839713395,73533
1074.0120787415815,-18419.27358593426,73566
1074.1902621803213,-18363.4031848629,73599
1074.7257005711945,-18518.342658775437,73633
1074.374876868103,-18098.11977324211,73666
1074.1116720732011,-19119.579580560356,73699
1073.9983553965515,-18156.663027513234,73733
1073.9730995559787,-18785.90715061942,73766
1074.3536374522162,-18416.308465959948,73799
1073.9049735001663,-19382.53945803637,73833
1073.8746495443634,-18889.18532985356,73866
1073.345266803135,-18565.691156535246,73899
1073.6429907564477,-17984.641997750612,73933
1073.633510626202,-18314.424302285028,73966
1073.4259268156038,-18025.898200308493,73999
1073.269026051833,-18025.988588749453,74033
1072.4452468918325,-17935.962095580642,74066
1073.8787722234515,-18404.912839261822,74099
1072.7663485414746,-18360.807184957954,74133
1073.715368803078,-18280.533980351727,74166
1073.3572588003121,-18342.974903399765,74199
1073.8641941060405,-18454.463084922016,74233
1073.7100909869605,-18256.202563863648,74266
1073.3708413522425,-18364.18467389558,74299
1073.4790228220077,-18556.937805537946,74333
1072.8704182070219,-17702.328681450992,74366
1074.0843950254723,-18395.561813825847,74399
1073.740486919001,-18573.833754735173,74433
1073.1841802858173,-17948.575921291405,74466
1073.0184849742113,-18213.654518241892,74499
1073.5030915929774,-18464.561701597384,74533
1072.9635406757468,-18222.20190282465,74566
1074.6346831412382,-18561.488949653143,74599
1074.704590497418,-18446.21581888585,74633
1073.941985775742,-18638.05594027933,74666
1074.4122378729978,-18743.715543682923,74699
1073.453501123776,-18393.90462553675,74733
1073.573848429552,-18085.95984080454,74766
1073.5879112072296,-18442.98454848878,74799
1073.6467719812442,-18776.04507126987,74833
1073.9971504848627,-18805.6037519756,74866
1073.1564029926556,-18876.673579325783,74899
1073.5919319384464,-18439.818383372552,74933
1073.4637890271306,-18197.468237579556,74966
1074.1367564574302,-18246.142135556205,74999
1073.9476967084756,-18380.72367280039,75033
1073.9352514640225,-18522.378314533304,75066
1074.1393676524904,-18793.094295541574,75099
1073.0234404904118,-18138.48079059857,75133
1074.1379994230788,-18444.790976930606,75166
1073.795542343986,-18663.666210924715,75199
1073.7960107904235,-18530.63605286361,75233
1074.1769559283414,-18475.33676261212,75266
1074.728126338236,-18388.272287521566,75299
1073.64836169474,-18652.97715100406,75333
1074.7503333338411,-18706.60499398608,75366
1073.5720715629686,-18986.035799981466,75399
1073.668821891969,-18332.30448555707,75433
1074.1666538166667,-18473.99914152701,75466
1073.6370651091597,-18444.2621189504,75499
1074.995059327726,-18570.11210489389,75533
1073.7658478893195,-18176.519532652972,75566
1074.6877099355415,-18765.630567506774,75599
1074.1877993006271,-18506.859168379022,75633
1074.0380677878607,-18453.14471259524,75666
1073.932956077119,-18274.029257304974,75699
1073.4258639361926,-18792.573164192276,75733
1073.672660592014,-17956.089486331384,75766
1073.694735922653,-19041.07025992133,75799
1074.242653600069,-18139.605931412334,75833
1072.6611314058323,-18672.485855799525,75866
1074.0356657580792,-18674.94339799753,75899
1074.1922586528865,-18792.95725104959,75933
1074.428802675081,-18438.73991095817,75966
1074.0894266955252,-18607.51730438923,75999
1074.1902214009324,-18396.841233080842,76033
1075.1194870836887,-18490.442464530468,76066
1073.8910842667008,-18319.69566244872,76099
1074.368266952302,-18210.134829534964,76133
1073.6095429007314,-18523.746962411587,76166
1073.8841060471939,-18446.63389609565,76199
1074.0157905316462,-18987.40844341547,76233
1073.6247510097119,-18378.470096670946,76266
1073.6701870414938,-18399.647291419613,76299
1072.8704134565046,-18475.379648343438,76333
1074.884777105429,-18509.579735060448,76366
1073.867841886898,-18076.290805880315,76399
1074.699000616102,-18451.290373757198,76433
1073.7177020660815,-18369.481349667985,76466
1073.9464238573562,-18378.39341997992,76499
1074.1100236115537,-18591.285885938065,76533
1072.9445189236776,-18652.296558191716,76566
1074.1776770587562,-18554.590543273476,76599
1073.8190614406208,-18299.11643392152,76633
1074.0703704562313,-18205.19654006904,76666
1073.6887162681314,-18738.70279246003,76699
1074.667625692592,-18456.471441235968,76733
1074.2884792164846,-18146.317113663943,76766
1074.4918037018042,-18548.818888216912,76799
1074.0651081304607,-18562.71748351041,76833
1074.0319223391573,-18129.148982271676,76866
1075.4819566548088,-18672.80454971968,76899
1073.9675419636726,-18360.594042535446,76933
1073.819463133895,-18222.80297416727,76966
1073.62723837817,-18382.765062321916,76999
1073.9115116126052,-18696.326129645913,77033
1073.0982958016825,-17828.23773762494,77066
