center 0,center 1,score,MILLISEC
1197.6321606933034,909.8093206820866,-44018.83069235713,65799
1199.02222593462,912.7968010461036,-39163.8068591567,65833
1198.215633119933,913.5611637980239,-33676.186187991625,65866
917.2627758717782,1198.2806118036406,-29857.301501971793,65899
1193.4607894158478,920.4265315602327,-26459.37650760542,65933
923.0390024262247,1192.00593329417,-24841.4199659788,65966
1191.9981488301182,920.4895436668469,-23816.65274228396,65999
1191.9444423404107,918.5232713437368,-25059.78549523027,66033
1188.3984743820763,917.7739373070037,-27702.264345413765,66066
1181.3970622893746,914.9912567888285,-31316.924856142232,66099
1069.5995873366799,1341.569603114203,-31850.891076815893,66133
1351.1720837850373,1064.7604355698672,-32086.85938026669,66166
1357.31868034003,1061.6730640639646,-30577.220164131533,66199
1355.1372624203054,1059.342031040958,-30100.845080071897,66233
1358.764880323303,1058.50322029242,-29109.730522305916,66266
1362.5134861717884,1056.7066747009492,-29588.014569849478,66299
1361.8520477643672,1058.2720393095262,-29018.163262626942,66333
1060.6528941109718,1359.6896704763187,-29669.752856077113,66366
1061.803270145703,1355.3715357790277,-29888.262031564613,66399
1348.1209144583433,1066.5604482150673,-29576.24121309904,66433
1068.3363942250312,1338.7374649273097,-29702.395097034274,66466
1070.2010737648793,1326.4874669592623,-29446.646849996898,66499
1170.7777407553442,924.7372599825314,-28857.927007248945,66533
927.3823375501606,1170.0882724494936,-25717.738704637064,66566
1165.91290405147,926.1133839870796,-21917.40066507067,66599
1162.1146497621528,926.7766721276491,-17989.163232755556,66633
929.2324789846726,1156.6797197715564,-12649.10347677482,66666
1147.5211481587546,928.8810472821588,-7838.858113654275,66699
1138.359587693645,930.1639640407491,-3669.7964238189566,66733
1125.2635740675448,928.4336271376646,-784.5555069394368,66766
1111.6825835859727,927.767751110158,-1108.3334064684914,66799
1101.2647794310315,933.4543373941759,-3484.542338887263,66833
980.1520746202552,1115.88307741114,-3974.6938775497924,66866
1114.9543424109004,968.6501930754843,-1788.0499268837084,66899
1114.340424129313,958.5381066552568,-520.6536334185238,66933
1114.75669295338,956.72182173786,-366.2581681110464,66966
1114.5577529226302,958.6348119157055,-414.64096685119154,66999
961.7142488924133,1116.4219419908393,-623.5492788118755,67033
1114.931297748538,962.618321529689,-708.538013011876,67066
969.1528034634823,1113.6501491024524,-650.7232900025024,67099
1114.1220720930976,972.7199976929098,-610.6376015589517,67133
976.9641448060593,1113.5211448776251,-586.0992579983397,67166
1111.7019916553886,980.6835512937212,-538.589692197951,67199
1110.9026933204932,986.5765623528545,-506.99115187144264,67233
1110.5924995583478,993.3426835236343,-559.5259543532899,67266
1109.133786470486,996.3670610618312,-693.0903909447409,67299
1109.9607737146328,999.5382299032517,-851.8963681894551,67333
999.8813182566746,1109.8802094652901,-1086.4607144402662,67366
1001.5226605092377,1109.3178509280117,-1197.437810370125,67399
1107.5156672193782,999.6787566723567,-1190.9075068692068,67433
1108.9036079608886,998.2006396762756,-1125.3306537206572,67466
1107.8149605953738,998.2404422359336,-1095.078212426194,67499
1109.0124898541699,997.7825724026283,-921.7684615526246,67533
1108.7009400255267,998.2637599944832,-697.6077228940687,67566
997.5828380674025,1108.8544227421976,-753.5698819762151,67599
1110.9002696158168,997.4187030555055,-699.6344926628808,67633
1110.1638607868033,996.7367755912964,-669.206976549354,67666
997.705170763558,1110.5506979928332,-579.2260262119647,67699
1109.5524656565478,995.8128086585216,-711.6780896795307,67733
996.6083842580971,1109.9026452097544,-672.811322100132,67766
1109.6040226203634,994.9159019808251,-636.4349254874833,67799
1110.2319194484953,994.6183719200434,-770.843591374258,67833
1110.9249002804866,996.6278046296683,-812.6358884689489,67866
1111.4298952994257,993.9565996737895,-861.3194339597677,67899
1112.7069551674158,996.1542970639407,-838.9286482681873,67933
1112.7257931173272,995.9902790885246,-977.6559165709331,67966
997.3875429945226,1114.3919240700864,-943.0968608124311,67999
1113.562797946582,995.5833447011723,-905.2925953930512,68033
997.2436595831082,1115.706575000849,-1041.6823422055713,68066
1115.4374237068087,996.2057820909549,-944.1408400496141,68099
1116.5696216234292,996.2614330248475,-1076.1543376907664,68133
1115.510861220773,995.1886914958415,-1043.4921330577297,68166
1115.0272805145255,994.2376864691948,-1109.3367339108365,68199
1116.127722303577,997.5751072644837,-929.5332487958535,68233
996.2825194099258,1118.1435824839064,-1037.0698865889192,68266
1117.8758932215353,998.8340490489225,-895.5469835333585,68299
997.3669547360274,1118.6374380528518,-945.1617608230472,68333
