centers 0,score,MILLISEC
966.5524460136518,-844.84552513328,278397
975.9413903308672,-617.01319527002,278431
985.7300315435865,-313.52456539977715,278464
1004.3794421316654,-175.6811164230593,278497
1008.1385531716137,-54.28804522701945,278531
1003.2402893198023,-335.60942759737634,278564
981.9554565410506,-690.4068462844207,278597
949.4567958791107,-282.9637948633249,278631
1031.1322507310774,-3134.4075113117888,278664
1030.4193670839036,-2403.6396920378584,278697
990.1478305979322,-6730.367811043387,278731
1029.7384739085353,-19220.376762604537,278764
1076.5715859547624,-15130.101574237658,278797
1064.25831673002,-1978.1763549216478,278831
1001.6255829492552,-571.9579078233592,278864
988.688340895948,-722.8228820883303,278897
1027.5712214808996,-430.9239212595483,278931
1054.9248811533384,-3366.4756180726704,278964
1059.9978490538183,-5538.80000639344,278997
1037.2203630566887,-13075.592302753646,279031
991.2411643393945,-16086.770595407585,279064
961.0919682051232,-7127.14325801218,279097
953.5729455168133,-2374.1878919435303,279131
964.3887180409357,-2120.002576802938,279164
982.4224909381319,-2470.2464945810198,279197
992.6104005218317,-2935.963879444188,279231
995.0699877320403,-2969.5975747856132,279264
984.998809443935,-1850.7269701537166,279297
969.7590064340462,-1953.3472002574297,279331
961.7021537493478,-1056.8373693298824,279364
965.3921481190913,-574.0017500325338,279397
971.2891333032302,-1067.097635300125,279431
973.4103975129577,-1754.99006832759,279464
977.7383362516874,-3484.7291189117595,279497
983.2968534187575,-4395.49028385301,279531
981.5210838504305,-3554.809785380632,279564
998.2456694116104,-5923.917504829775,279597
1092.8135359587884,-9339.87812625058,279631
1192.842211188051,-2334.2960400058278,279664
1245.2234283021317,-2694.068037429858,279697
1124.2781705702198,-30321.975896399745,279731
968.0015995166244,-14173.51666628346,279764
980.3937546746225,-11137.428974980116,279797
1010.5252943529463,-10542.147364456603,279831
996.2661261047601,-408.02988107116795,279864
1020.9411771424824,-7299.564074612741,279897
1050.8413063050227,-9728.744815767475,279931
1053.7641460453451,-2064.6225466225587,279964
1018.4142280360987,-563.300668185631,279997
981.8767774208598,-2372.9698081374345,280031
974.7605786077163,-2257.0719617507366,280064
985.0117783267334,-388.9827880309485,280097
1004.2752586462153,-966.0243553870013,280131
1017.9455104443267,-942.6888311958792,280164
1040.3718447186616,-9002.123583444542,280197
1017.7299855165697,-2625.3829022135915,280231
974.6494982485588,-1080.7778191632954,280264
968.5695016815748,-2309.6020615296284,280297
958.1507699588798,-1632.5101360296887,280331
993.6123056377983,-1326.9304256927937,280364
1079.928878133989,-1359.0908613185097,280397
1113.5536779184904,-8439.031971014638,280431
1018.1882580837612,-2655.355501780701,280464
1038.1355523456896,-6995.874779550851,280497
1038.985673093368,-4069.855533605227,280531
1031.697057071189,-7848.912153238143,280564
1143.302515916897,-11446.785490467395,280597
1123.59798914201,-21807.79398015926,280631
1016.7603572916174,-12092.879201112986,280664
957.0304275326616,-3508.803883254401,280697
935.0341386657475,-3896.7976480180696,280731
945.8925851677847,-9352.086623025874,280764
974.9860283026751,-8689.223072876395,280797
1018.0517138901924,-2189.5392262087994,280831
1034.0853778192297,-1499.1569023033023,280864
1021.8654579657936,-3378.929081794457,280897
1006.6711245436433,-233.23505018350352,280931
999.3960331223509,-3220.844896544916,280964
997.6238536942799,-5661.232700870022,280997
982.6324389296977,-4677.449815368741,281031
968.0237727933129,-4229.876535003015,281064
975.1594393240971,-3015.3394855625934,281097
992.2728165639542,-4069.2875411865416,281131
1039.2629886005811,-4977.202624940564,281164
1058.5089350083283,-3028.1725376722907,281197
975.2920940022809,-1011.6568832306057,281231
992.4671765523252,-2976.5173312792713,281264
1015.0030283127645,-967.2625795875057,281297
1002.7958571137947,-4549.34477704939,281331
1067.7215241373196,-6935.734469394676,281364
1059.6446076352408,-13020.527547782121,281397
965.8138848353207,-4742.699296530029,281431
969.3817352365635,-1574.2569487459764,281464
1016.378900524272,-2995.6528453595383,281497
1016.1249491429577,-4531.438646107932,281531
1009.5369955808724,-2138.272767728145,281564
1012.5407730608628,-97.91444655171189,281597
1013.3395306405679,-737.9782057683533,281631
1011.4835679340408,-1594.9589971127934,281664
1009.8973509049946,-923.7031753714286,281697
1017.5940524535145,-709.7220561702335,281731
1020.4708880525473,-302.83318622876186,281764
1020.4957084907995,-522.5447593050961,281797
1020.1508064634883,-1371.6603594726912,281831
1031.4982649752387,-5612.6467653616,281864
1037.6357963983014,-5405.770164312968,281897
1028.6842176491982,-2445.9017972863603,281931
1020.5234100057958,-1018.8481507124085,281964
969.7929854544732,-554.8268164993918,282831
953.0582025466372,-859.3127928656655,282864
