centers 0,centers 1,centers 2,centers 3,score,MILLISEC
1271.0226103294845,1008.879413319617,1110.2748473851984,1214.54435900876,-3204.9401719059438,68933
964.613001657985,1086.6560221963337,1016.4909388449478,1134.007966411897,-1948.784945429038,68966
1028.031493371462,944.3107005932712,1151.060815074512,1096.999092115017,-2397.129215003005,68999
1054.8137276315663,943.8007321893019,973.9788454447196,888.1564942276082,-546.6297030839927,69033
967.3746753491837,857.0130884973455,913.636194444833,1051.9320320248833,-809.6896572386122,69066
929.5243574269983,1113.7593995114025,861.3554173220083,973.6190274918272,-1602.8992233397134,69099
833.1952537763024,967.636293379,1051.8315528209014,1127.5149666412415,-6206.510319149844,69133
1127.6747148489276,1740.8173367702884,1033.349357207572,942.331301538893,-4795.159194317761,69166
1027.2539088780281,1185.2233533627884,896.7190195373354,1078.032173100859,-3510.912974685564,69199
1024.5191566380217,1344.196414219291,949.2999915383466,1108.7574114657032,-3383.071644215021,69233
988.8337262231855,1733.128096823775,1161.7926164859746,767.1329741316039,-15292.865742337517,69266
983.4911213898347,693.6476050560544,829.4275134090983,1070.5391899650738,-1436.184529406512,69299
988.1795955570014,829.8228726662094,933.6279830394199,1054.7174977215464,-1139.187045096498,69333
932.8010322475534,1065.5638381714655,1175.3174039381872,995.1528651971499,-3286.4500737978547,69366
1009.2782433326232,1168.4885196450282,947.1919063139771,1047.2402069456525,-2196.309887812103,69399
973.1074810443977,1294.2383860788552,1146.5639973416226,1058.620430893351,-5026.331898089989,69433
1251.8522277010175,1008.0057503300313,1094.9671500560344,947.391719007192,-4489.2519122213735,69466
979.4284401012623,1098.5747817143397,1035.5560831579942,1175.1957283788943,-2460.347470042744,69499
1010.0909715417009,1087.2234274007833,1180.3130940559797,1222.386600057445,-967.0113942387155,69533
1077.536647364476,1131.4867151094413,1002.9663571108299,1210.8267771104047,-3280.2525284665567,69566
1222.8661794809623,1064.2312450811464,1138.2026913290458,961.6371457051771,-3074.4731127045097,69599
1243.0565033066503,1052.6661389063486,1139.3313623076576,940.2136443048068,-4318.429198166345,69633
1138.2184929622097,953.9376289883946,1053.2186092804343,1096.7713740982044,-1161.1005078165954,69666
1269.0926463384449,1069.956828306808,1478.982758520193,1184.7401911325244,-7698.8518577683335,69699
967.714777622929,1331.7862880039395,1490.9913306484725,1240.0952480544668,-19015.950645957048,69733
906.5219247210737,1246.5555856743972,1042.1161348402602,1329.5739363749758,-4272.408106205026,69766
1059.7611124789819,826.915416730994,1292.6770671749384,934.6112014957865,-8688.433838164314,69799
1076.7164100286127,1507.7314084411719,1232.9059169295929,967.4295541428974,-4238.8075632036425,69833
1116.6310466641578,1370.4386680847706,1026.6309424625758,1221.135946567785,-4787.9151394634,69866
1222.2356069905125,976.9749995135342,1363.6583149748326,1081.0977127864676,-5247.740704003109,69899
1265.79286983105,1095.097659413082,1007.0901093744571,1166.7462036312857,-2427.4932348271577,69933
940.6876913371307,1183.993593063053,1036.2576526611444,1116.0510138515847,-4062.484836759716,69966
1175.671253165986,1015.934843207932,938.8398459892967,859.9168564460172,-5652.4708367581425,69999
961.3941040697546,1193.9560293411143,1093.4580076222262,891.302159787474,-3655.684202595695,70033
906.9523292492815,1335.832532054819,813.5726279327776,1038.388174046681,-11364.098799450487,70066
924.7077860873777,1409.0954545381232,754.5360607728978,1209.3494118740043,-34073.88372017362,70099
910.0638226584446,1611.9081859709008,1101.2707691956828,724.4425931767653,-20727.366845764733,70133
1331.1788009129352,948.5850760100465,814.0211081122079,600.1424830821428,-18453.310046164253,70166
980.1644306615555,691.8096144415223,877.9648413557975,1535.5591815361595,-17297.668045718186,70199
862.656121312804,1368.4768905611816,970.8637441199286,711.6537079226104,-8547.617213364629,70233
895.766661564206,1368.0741938944686,1077.2682562549594,978.7816494570236,-5481.096339948648,70266
1313.5512932504769,1020.0603482204439,1150.6289941117184,962.8263858051962,-2854.853343837015,70299
1216.9737979785511,1516.3449475630537,974.2213077971958,1101.9236418251373,-4728.0741503125455,70333
1044.0130748802844,1766.2782906439177,1253.8035710077825,1129.1725585751558,-6588.51863208007,70366
1033.056087509015,1669.372435963717,1298.8060608119815,1183.1071234927663,-19439.338206929824,70399
1325.0097762799255,1746.2088354426442,968.142549246003,1468.5238494232663,-15097.896145664698,70433
1367.7152481419514,855.6798405167622,1122.58897197505,1622.5271279140109,-29828.05534819604,70466
1007.3702198088223,1290.8059283919936,731.3177317563072,1578.4476551346263,-24814.747305014356,70499
893.0863702607667,1388.0608776274908,1068.466394745751,671.3106583393414,-20925.92946831182,70533
