centers 0,centers 1,score,MILLISEC
1042.6778913414773,1259.7269600653397,-19464.81986883368,68933
986.8464033095405,1110.3319943041151,-8804.683623750509,68966
1069.1700703532658,958.4895188672022,-16882.893512426766,68999
925.2526528687373,990.145821882089,-9902.427203396583,69033
881.2801339034115,988.5140145181086,-11668.451515465391,69066
1113.7593995114025,926.7115434214328,-23242.152894658288,69099
1013.4656768887717,833.1952537763024,-34131.23408474005,69133
1024.9090120352394,1740.8173367702884,-46730.17048949608,69166
1014.9056041900664,1155.8362307374225,-24795.739812894626,69199
1018.8010580736556,1344.196414219291,-34222.040680000275,69233
1001.2554290665852,1733.128096823775,-122730.65764688424,69266
761.5375592325763,1002.8351366287767,-22441.290440866287,69299
983.9230632699397,829.8228726662094,-11337.05565498378,69333
1102.148360093706,963.9769487223516,-19092.515683820046,69366
990.120307682787,1168.4885196450282,-17194.14574282828,69399
1001.6117976607155,1220.401191710239,-30555.12362628689,69433
1126.3441655850309,987.8010732224183,-29078.34170663418,69466
1000.4763062475367,1124.1150972691912,-12281.02937271092,69499
1052.9423359078578,1201.3498470567124,-15073.025229762608,69533
1014.3050274865348,1142.914657575559,-18313.843354760615,69566
1189.0007842201958,1047.1322285184847,-20447.251606269358,69599
977.6978091719875,1178.2282901822798,-32921.75153402037,69633
1028.3983642074245,1126.3764590010653,-11007.726239523547,69666
1085.5629521983997,1298.4295016288436,-57856.60738513459,69699
967.714777622929,1354.2909555689596,-115718.28731743857,69733
1022.7455333946621,1288.0647610246865,-26923.703074545905,69766
1117.9901011529712,873.0707530587623,-69258.75596971868,69799
1059.549303952996,1507.7314084411719,-61517.72492721562,69833
1107.1941331017156,1370.4386680847706,-31196.78405524171,69866
1051.348366137058,1257.5912839865925,-35735.94091038469,69899
1249.935840700557,1085.33529351042,-24162.68115332193,69933
1150.0223034573187,998.0296681315389,-21947.116950587835,69966
957.885096253375,1175.671253165986,-26810.452442659895,69999
908.8251458580442,1126.9573481951888,-17758.24009544127,70033
880.0542225305463,1335.832532054819,-57006.98126342235,70066
849.0759081698311,1309.2224332060637,-118375.16027017673,70099
892.6188431213884,1611.9081859709008,-194170.0090463409,70133
859.9152295581207,1331.1788009129352,-133671.9797400462,70166
871.3936727646698,1535.5591815361595,-117507.67065699532,70199
901.6596913773469,1368.4768905611816,-74681.00945307527,70233
956.971476870202,1368.0741938944686,-54580.924568644885,70266
1204.9364271579714,1005.7518576166319,-25464.226728901373,70299
1073.8527394446435,1516.3449475630537,-88552.93987234603,70333
1153.477118439745,1766.2782906439177,-84569.37235942339,70366
1669.372435963717,1154.984086606393,-142541.17726309426,70399
1635.134841034893,1206.0540339352847,-277434.2615395384,70433
1590.6756429425034,944.6495510028582,-134134.6689659236,70466
1338.7462161824324,896.9492245878163,-185208.854499898,70499
856.1237516071958,1132.385291322099,-143625.49159094837,70533
1180.8898288743374,729.4773372694272,-149725.5373708571,70566
1257.075601349388,921.9941873871535,-64355.40114172964,70599
1101.3801159629286,909.0480995100631,-56198.517470283405,70633
1139.6449766618325,935.6111460337567,-40742.33635165761,70666
1019.2695650985381,1628.6343972788982,-86026.53663837061,70699
962.9609339304245,1310.7638994113317,-65836.39723844505,70733
946.2995473369701,1087.8642181257096,-23117.938655872233,70766
965.8442978446982,2750.270168547083,-23172.92320881982,70799
888.2566696793072,1370.7530776912376,-20172.887702262677,70833
918.0343185365123,1892.8333259957149,-15430.89989201481,70866
966.4433238395991,1285.1159480762815,-32749.01805867778,70899
993.342498463443,1883.9739913279059,-18584.807464048172,70933
1053.9367741485053,649.2873015853613,-40821.76097442425,70966
1189.8106435113934,1034.9040667340566,-19250.598878887315,70999
1248.2089844497839,989.7885009554043,-68631.99595291885,71033
1000.4767084991049,653.7894675469996,-69767.84238020764,94532
1040.3055219713215,2875.7748521050808,-163441.2095597628,95232
890.7579284742246,2122.625732436126,-182987.12860308093,95266
966.6185366791507,1452.7296650131475,-101983.48171589362,95299
979.5282845329953,1383.9265226997481,-35449.81773499437,95332
1203.9578943718195,990.2750885941849,-66920.57602754375,95366
1329.2740071522608,1073.3654013735581,-73818.46157674698,95399
1136.0696888403286,1392.1848175810615,-87078.36947481906,95432
947.4598917296312,1363.0591283013803,-152146.82191588148,95466
1109.99826825643,1548.858353118752,-184638.11917115646,95499
885.242969402522,1289.9027346159335,-67029.08710597776,95532
972.9176182456617,1145.415488510042,-62225.69262375391,95566
1013.7762388719616,710.3844888461861,-53549.39350105994,95599
791.4709627590372,1038.4175040728694,-57446.098956846814,95632
1216.6542401661648,933.419409620511,-53346.533890643084,95666
881.9700662241407,1341.5306759869509,-200943.04063748234,95699
927.0530430195322,1615.6873426357133,-222505.72054752166,95732
865.4995109052643,1520.9450259006212,-207995.82598105224,95766
855.87089502842,2107.7234163903004,-162214.11043251245,95799
997.5486823506895,636.8864143438998,-170193.09639573554,95832
762.8841766229543,968.5887264642345,-68708.93908993894,95866
810.2882939993283,1033.6379915630519,-33933.41742329257,95899
1185.6519771421172,944.177529898283,-66042.29476981563,95932
1498.5769916824427,1061.9089482404186,-88528.85646928144,95966
1111.9383863809137,1773.4675074553804,-96945.24892610016,95999
1126.8782434980305,1790.29134171865,-184088.6425116156,96032
1166.0080199026067,2110.482968399218,-288583.9578988708,96066
2055.7871875824912,1208.659800955777,-160702.44872521755,96099
1176.5816510258228,1613.1232035678804,-255877.44972903884,96132
1501.819048342003,1051.9289905776643,-154293.56464373413,96166
1042.0244789850447,1324.0465048272106,-57159.78002661912,96199
1058.0272207817438,1333.4748109758798,-41683.45774941848,96232
1397.7828493730385,1072.9368903831694,-21615.07529123396,96266
1272.8838118791537,1039.6560397680068,-28690.473677129354,96299
871.9392172518063,1125.8181960472211,-45309.56772407419,96332
821.299962483048,1153.9838748157895,-85766.46803795244,96366
884.3696582125799,1244.9118780319538,-150059.81717056662,96399
1429.7831823153606,964.1427321430716,-181079.4911500252,96432
1300.2983267281427,968.730105679222,-75194.64332976381,96466
1351.924535133872,955.7838565364164,-165039.74230288205,96499
1324.3959404965783,969.0057211112537,-115517.43870287572,96532
1378.2086199120945,961.8310431907505,-42187.4435459262,96566
923.4638673151535,1746.6439247883354,-73006.85763340627,96599
926.2169398070331,1494.604964530762,-37302.80414494868,96632
1055.0638996840266,841.9481372144847,-92460.51004897739,96666
906.3776350179919,1160.7818585367281,-56821.986742418274,96699
1222.3557367469723,929.352924394994,-94727.80479637429,96732
1081.0683949053275,696.828529840735,-49311.25536818834,96766
1098.2502527600125,902.3411747363926,-13689.271626590658,96799
879.1956536913967,1055.291990474295,-25183.338627517158,96832
964.9072099154449,1164.554482978178,-17643.178551819667,96866
1008.5093360270793,1425.5132409065866,-57755.191462196664,96899
1061.0933620627297,1444.446711014069,-106824.29095899248,96932
1124.6053072314655,1438.368938736142,-86309.50494400926,96966
1180.3435929161933,1914.7075494706758,-188307.0266169164,96999
1155.2146479157143,62.80127387243033,-155918.172409722,97032
1100.3466597963522,1776.1432937688332,-83714.28275010602,97066
1047.5615764791348,1515.1217772839252,-54953.43484549667,97099
1099.9401914886166,966.4860207447939,-23570.309412381386,97132
992.3328028459489,1047.219406947089,-3064.218942354878,97166
1098.911621702066,966.9054770343541,-20999.478533654496,97199
1086.676798908436,990.4857852684196,-8963.128657784628,97232
1074.9539185924666,986.9571643965459,-6558.698391481091,97266
1044.1620078126539,1174.0494159120606,-13160.518514827629,97299
1057.5336341923914,1221.7000120642033,-16093.141981641438,97332
1031.4532871708113,1175.2942227818578,-18438.400762988895,97366
1030.5243370443936,1200.1166947104207,-20215.154987587204,97399
