centers 0,centers 1,centers 2,score,MILLISEC
1002.3185361354127,916.9976424802371,1128.112583034158,-3235.0643262813114,242631
1013.9460715288768,918.1971613979409,1054.2684051904564,-2673.285026001945,242664
1062.5290797019388,1307.7759746990307,999.7197174288383,-5681.206858772612,242698
1039.0235616794785,1243.7921852142342,1156.438498148518,-5280.344474019854,242731
1095.4218761478282,1035.660813551475,963.0055082329477,-2307.3636568276406,242764
977.5743322137739,1141.4766751887662,1045.5989242405267,-5865.57311923718,242798
988.5175799009558,1048.989279112457,1144.5461982812228,-3117.934589057375,242831
1018.4184368406262,914.8907038548375,1128.4560248410214,-2518.987527858956,242864
1046.9065307237242,939.4380652937698,1002.2275550019453,-2764.7280558423677,242898
1044.1748316286044,963.579321203865,1001.2792696342351,-1404.6560213302914,242931
1011.423627216845,969.3865751983149,1041.4574614883377,-846.7242620120971,242964
990.2008150632256,939.3300804296645,1040.5028329524764,-1021.4935602265589,242998
998.9288299435577,947.286786834112,1042.1516294233563,-868.5870953063553,243031
1036.8055291764324,883.0430340589296,976.9065155252761,-1535.4077121216537,243064
873.1420273930238,1022.9568288610195,963.665089821263,-2889.0679855790263,243098
982.6543676320465,1032.4297506640235,915.028975120088,-1108.9903652843104,243131
934.8165507067766,1042.1558222825659,988.6732386694828,-1808.1819048053062,243164
993.481363450441,1091.502633986744,1047.6875610169175,-2014.768849147182,243198
1091.9877906055722,987.582402912405,1039.6431692356825,-2549.643403668631,243231
1146.3614879243287,1308.1392251862299,1014.2273834933092,-9944.488367199807,243264
1427.4675970452047,1003.9976235113427,1236.7744194844236,-31783.00732814213,243298
1526.0910999605646,1023.9842633168096,1260.9079645601532,-19599.471275048218,243331
1283.3796252129423,996.9997860562439,1403.924855538928,-12708.198991490663,243364
876.4380173352542,1042.983965233021,688.8584760311802,-17768.389673329268,243398
998.0928796075032,870.4976550287946,683.7097337320861,-5839.18133085955,243431
831.7867652974862,999.6952643792716,890.1342844756389,-6033.089919251709,243464
871.2109171278273,967.8410953803483,1030.92777716622,-3463.8192878841655,243498
1052.9589075354995,994.2246731272431,1080.9980121487067,-1211.0054272259883,243531
1059.128580620885,976.4962877553606,1129.6395923135333,-3539.9477142454107,243564
1100.2845390960786,1270.3589920567044,1007.5273603389793,-14301.515263233983,243598
1012.7730353324237,1200.0107425248234,1475.776744633144,-17140.105799910907,243631
1198.8172063646984,970.9153580532267,1096.716462901875,-10420.489646442402,243664
1022.9712588910851,924.6582791952962,1118.6983507630644,-7273.350991910848,243698
896.9101814257526,992.4548363775309,1095.6696582455863,-8790.892324384095,243731
1047.0805954134669,865.929499683399,980.7415256681533,-6036.742897904691,243764
988.8790311697892,1089.6727373918156,847.5623870842783,-7755.871816301636,243798
960.911997617318,1071.0279019561729,1018.5396731556865,-1958.8696351622064,243831
1112.5770099430129,1385.561618983436,1024.871660654575,-3118.427389601393,243864
1067.088066061066,1263.292919318398,1001.4587180551882,-4703.099745362172,243898
1016.1994725324364,1142.2644683531516,1067.3994528192889,-2108.7851878208658,243931
1047.8664299079414,969.9592774957101,1150.8210112784698,-3449.5056478685033,243964
910.9268330879685,1035.6249026351838,1141.7012493665775,-5153.794921760318,243998
1002.1018780421226,910.6267574937702,1127.9630419366408,-6367.901294587863,244031
1096.0613646539423,1000.1115638464593,1045.2966665558056,-853.3716769932994,244064
1089.3800515906223,872.734782164662,1023.0340883657017,-4463.937036198457,244098
1100.87506141608,981.1413152838642,1037.591931900602,-2828.10664772829,244131
1051.0907768611528,932.3102341425925,1159.3243722099523,-7120.582036447679,244164
1121.2240995623501,1012.3573359263717,870.7767828566033,-5567.996769418303,244198
1006.1173650457125,1108.477069129162,892.2604164545221,-7694.807160757718,244231
1005.5889434884473,1057.849543113898,947.4172617183327,-3111.480064430093,244264
1059.199837855885,982.7698342509939,1160.977605296502,-2986.2830612877565,244298
1038.3860105854778,1132.2070514511252,1084.0829692636828,-1161.3134003264813,244331
1162.7222851879046,1537.1668744804515,1060.7124450660035,-9575.203402270312,244364
1074.8436718026542,1236.5440693530895,995.7938991139808,-7151.48509449543,244398
1043.5600938000973,1175.376351659087,963.6520345135673,-4942.218154971196,244431
1073.4625705735054,959.801008776417,1036.1996543761634,-2356.4419971834195,244464
941.6629350325024,1026.0431837934245,873.2433795912798,-3042.508885128201,244498
919.8497282332372,976.621606658615,1043.4759220555027,-1860.382399574384,244531
923.2743371958192,1069.3334326290083,1005.0882696963163,-5418.375006774145,244564
1103.5179885424877,969.7416245849629,1028.6713546392136,-3594.7796708276405,248331
1020.0423389982371,1167.684032604711,1106.9416442298107,-3579.5449852461343,248364
1062.8625907717244,977.8565323914304,1227.9568396324034,-10363.087065737898,248398
961.2938552188737,1296.19674432549,1063.8329135194256,-9419.096544698245,248431
1172.4584383080864,1008.3771682381737,1351.5491112053605,-18508.485080626182,248464
1305.3821487030975,995.0486748431995,1192.222494000662,-24488.58540234035,248498
1006.458450620065,1283.5675801703678,1177.663048828903,-20027.84751321598,248531
1154.2503776449398,1018.9605217749553,868.5073402107779,-14329.825137929309,248564
967.9540178580685,1164.1027395418807,1035.7758309802605,-5077.809408888424,248598
1037.7989123994573,1288.9275311439112,1179.7207296644406,-7067.978298550425,248631
1004.570685495672,1311.759345659511,1080.260012009373,-9810.615956171481,248664
908.4924186040714,1036.624169223605,1182.1911858916899,-13029.285601977776,248698
924.1868725392778,684.1067168212866,1047.3724318290542,-14585.70393438334,248731
1024.9689140445566,881.3370712207363,725.5809507275127,-11090.061662547327,248764
1245.6290605240065,860.0209307347985,1021.6346674979513,-22377.69037522048,248798
958.2475568031675,1285.6266114469474,823.7979436197759,-19465.667219857976,248831
990.8804947156815,1248.585370419398,883.830300453656,-8156.907085359728,248864
1072.8289201675404,990.4262531150916,1155.2220565761372,-5128.455050999743,248898
1079.251454756785,894.2792210516511,1009.9228779453293,-6216.95902781209,248931
1031.4941656466208,861.1561597374093,1223.035976576323,-15397.426988487023,248964
1050.2254936395684,874.4547988499296,994.2058232846014,-2450.7958722337216,248998
1012.0723235264805,904.7718492106281,1095.9395882276485,-6660.2122490315305,249031
863.5183949724087,1168.3324711201665,1004.4570354751793,-14506.230215604217,249064
838.4598418029886,1210.1143568534394,1046.1035876923772,-23915.539321896053,249098
1136.2314361924507,1372.4832320163646,923.1267043496048,-40198.868117732054,249131
1483.8718934108624,967.8610922699978,1264.6604689633555,-34989.44048878973,249164
1038.9949176648802,1502.544530498542,1230.172752096225,-16743.10187495963,249198
946.5288550632456,1356.3712616869407,1080.2300518400039,-21198.55651602654,249231
1004.4734172637442,1134.2555142845154,1384.0242049906497,-22079.637323652976,249264
970.6537989639073,1062.6622378437062,1193.5107875507451,-9317.619793777865,249298
974.8426800516057,1048.3134937999484,864.5339785109663,-4664.839333740993,249331
930.9602004065495,1011.6984839637101,1116.126784912897,-6829.414022639532,249364
1003.7193983201742,873.4484771274927,1141.474923071024,-9333.24782938059,249398
1001.5950167422916,1140.3641500435203,864.0350435918047,-10493.23739922581,249431
980.131515602493,1543.566649030744,1281.7175976009692,-38681.90910484062,249464
885.6595155964495,1448.2183232128698,1041.4624798474586,-29533.101068247397,249498
929.3356825534734,769.9948076281771,1052.4945468679311,-11075.853368714561,249531
1018.6507384929896,780.1512836325942,920.7831586377434,-7010.515009080301,249564
1112.5155365473008,1002.8314955926627,884.7244101410669,-11051.654361153833,249598
1094.2700163052036,1020.435294618842,943.6339945236186,-4208.341901221906,249631
880.9710551431301,987.274473117712,1100.565541840106,-9467.640837639214,249664
1028.4811818924939,1287.7999398365248,866.5010222003766,-29894.796416624136,249698
1080.8504943013243,1348.298267063939,956.0746655229239,-25088.596641881646,249731
1010.9908011092227,1564.91878131629,1292.2958281613635,-48240.49375247398,249764
1248.5100831753086,956.4169577376779,1508.9245904398012,-31530.449900281263,249798
1301.0943839735978,942.4385628919083,1572.5282191426645,-25371.644651124276,249831
1077.5923878490141,1326.939836303493,931.8780191529733,-40794.736539811805,249864
1267.9773095978699,990.6170767865268,795.645466817329,-31962.271494560908,249898
865.5868114046827,1019.4306638158951,1225.602634899259,-21173.858704500923,249931
1140.3976134610134,1010.6346843412842,853.7175991444988,-12002.580297537104,249964
879.0105009732413,1284.308962710103,1060.0355990968862,-51636.78708807588,249998
1143.560617341754,890.1461496977756,1496.4404431850937,-29951.450929136005,250031
906.7931583995978,1328.3694608409128,1066.9399852142183,-26049.262213189177,250064
978.320410944048,1413.822521294934,852.7309833293097,-33146.41615977884,250097
964.8647080387551,1674.9116394604223,1258.2662513507662,-25561.842873683418,250131
1018.4271321416669,1289.1411416943943,959.0846585340562,-3232.5872286959775,250164
999.9836815851752,1109.5162707156715,1263.2869824390657,-9253.390995079944,250197
1049.7024125339765,788.4193046850135,983.5166457921931,-6878.938191467292,250231
1028.4141360184562,933.7656343261303,1118.339885290558,-3841.836101528429,250264
1003.2672532661942,884.0277144976848,1059.973320285033,-4954.894038145163,250297
1021.4496724410315,1077.2234360085538,942.1563568061802,-2013.0380814395808,250331
927.446077336555,1024.2068623151583,1066.0753254451151,-3924.0382630768236,250364
1305.9887501037751,1039.769639290707,853.3123695341584,-22551.121665154977,294197
973.4252548562088,1242.306085185245,1076.5662304780626,-7496.5923585243345,294230
1130.36018722302,791.2369327736074,963.6614177104835,-14864.6003994011,294264
1168.9114536419788,712.6558246738687,1035.6057765473167,-26893.445218157667,294297
952.930618921758,1200.4569334221896,554.5412493974675,-68700.78703473741,294330
1037.6035361854392,787.3426744063102,1382.963846237493,-50140.46240770719,294364
1200.0922694263793,947.5636881203479,1068.7959597822392,-19414.99633471296,294397
1042.4773541263287,1191.1313088674028,874.2776913407861,-6560.209855690572,294430
1000.0006648069154,1098.0232033619893,831.884017821245,-5469.429245410324,294464
1079.935239546092,719.1675743524593,947.4325273428733,-12579.967103762057,294497
1057.2282656912912,880.0972549741592,1141.4595174451015,-6320.743205583187,294530
934.772989847937,1070.8326247368552,1232.8832061472815,-11523.70390120209,294564
1136.1462796731516,1021.909946893476,941.572241696659,-7322.766009735599,307430
981.311580197246,804.6925493350135,1055.5263616173788,-6906.433140399993,307464
1057.8434362463825,710.6412597084411,960.2768213686452,-5902.129759512332,307497
