centers 0,score,MILLISEC
962.4892086021133,-278121.7565692541,38700
1084.2156640843866,-584709.3312945766,38733
1025.752574467669,-8275.215702439033,38766
1056.2143636865617,-40345.39736410805,38800
1050.9502961258577,-46502.22580269026,38833
1140.236163035134,-213647.41757606852,38866
1151.9832520141856,-76186.45786703285,38900
1119.2997545842313,-65133.653264472174,38933
1058.0901025365472,-147393.6840561896,38966
1016.0210224649602,-301707.1010018252,39000
990.1102234139731,-167086.20040245348,39033
1017.9964096868388,-98735.40851176482,39066
1026.1231945435609,-41365.08581689071,39100
1041.848408522822,-33489.83024309345,39133
1017.289780142483,-214141.5353942464,39166
1043.013561319467,-185963.81994050738,39200
1033.3504387328808,-164791.57847619004,39233
1018.9044690646253,-71179.51212147353,39266
1019.6415736942515,-125788.6731374123,39300
989.1162786070792,-91751.86133931168,39333
1016.5385145314424,-264401.9332162925,39366
963.7588572818795,-171243.515117983,39400
998.1173268645915,-132067.8199395043,39433
989.6107475120037,-186926.2524960636,39466
1042.7804065363912,-247846.2611817885,39500
1119.4135363783337,-293748.6803024809,39533
1170.050367169388,-235985.5211545838,39566
1117.5920679921148,-321986.66517219093,39600
1064.6741438806202,-209143.6408727508,39633
1016.1919672388884,-360987.74291073735,39666
1082.9952291220131,-197868.67068854038,39700
1170.735265443541,-1187407.3207152572,39733
1057.2337299003582,-86850.243970743,39766
1076.7236733057389,-28389.44477296386,39800
1051.1892826174071,-27276.013213310576,39833
1015.6210734347405,-51929.187147920646,39866
968.2303747052543,-27720.35647934932,39900
975.0410631741875,-62481.17636565223,39933
951.9798791161056,-41898.407338933604,39966
935.863433282799,-13854.976685453681,40000
906.4821048016908,-50274.13041726271,40033
924.5543642324628,-108304.50336577094,40066
871.7649402560338,-199301.7783443312,40100
995.045741946858,-653630.6857676945,40133
1091.4426555195166,-2073073.2268375622,40166
1016.8118119801248,-183789.12919464853,40200
1127.7760399469653,-202785.2409369504,40233
1254.202125489138,-309321.31260380824,40266
1233.12067297467,-277902.4647074666,40300
1115.8008872790224,-269503.1794208089,40333
1196.5947056807147,-251715.21370572335,40366
1251.6530945992718,-289639.83858073235,40400
1244.5208029768505,-130510.68053640603,40433
1165.1546042606524,-495873.2298722307,40466
1136.900514990602,-880515.4091551455,40500
1003.6707370331436,-690467.56785681,40533
1051.0311780741486,-2062239.0898767435,40566
937.234364275125,-537629.2106398246,40600
961.5348509630649,-374165.03421780304,40633
980.53991267881,-253391.27608215006,40666
976.265779860245,-88205.3978125446,40700
962.3894471619727,-58302.07190399738,40733
970.5128408741082,-28132.082683148194,40766
995.9246857325517,-105291.22383369997,40800
1066.6239301771761,-207492.30730733715,40833
1145.6216268475714,-806837.9690903602,40866
1131.3014851467542,-435665.44675223273,40900
1196.3164685738345,-292010.977209325,40933
1281.9582443800093,-1964603.656327369,40966
1142.6412561931475,-1057485.5560988039,41000
1087.2196043342992,-432265.85146286816,41033
1140.0843077047075,-716571.4845802584,41066
1185.5968231201277,-564046.9030820687,41100
1258.2323463079592,-752627.9897480439,41133
1189.0779338861175,-472020.3385963399,41166
1052.1151793060792,-338218.14421110286,41200
1039.647318329201,-299331.98839991,41233
1028.765748911693,-553804.3725278002,41266
978.8253897383125,-550598.420440047,41300
961.8475525714068,-296057.14173634374,41333
991.8440115360843,-66047.02458008743,41366
1085.4532684593153,-524061.2219008864,41400
1035.5901246712856,-110162.03051642122,41433
1045.6582290525391,-209206.54816178454,41466
963.8021922599888,-118763.67614323576,41500
942.8466987454873,-47044.12931209888,41533
1070.3308047664598,-259068.65204780878,76133
1049.5662044391281,-116376.60749166549,76166
1061.9470665488127,-50035.706332086935,76199
1094.0089123912596,-62070.495693427656,76233
1091.1399485574393,-114578.73928275646,76266
1061.2768488180727,-107772.95179059904,76299
1032.8199276365722,-61851.96784464515,76333
1059.0584192111428,-97339.91167795051,76366
1037.9137237561667,-149489.12242468083,76399
1075.136956341525,-206926.77619549475,76433
1084.151164513235,-191310.7773305588,76466
1053.4826847947697,-101495.56121364489,76499
1061.7908687099696,-72356.66236541065,76533
1053.2934891130167,-57655.08371340146,76566
1052.0495666190723,-102770.80314284646,76599
1015.5819224078139,-49311.94766294175,76633
1031.8794528342605,-29511.743003136577,76666
1018.0489570072663,-48908.53250059195,76699
1013.3415889674847,-79772.06475738609,76733
1000.6023860366743,-46079.51563485709,76766
1016.706167261653,-48911.263973316105,76799
1035.970922120613,-53273.73372623098,76833
1047.7234160780695,-49784.07741870718,76866
1029.2063077671842,-55781.136574644064,76899
1001.5431718309505,-50180.02454679027,76933
1016.4763804273632,-70679.44836615019,76966
1012.7258019863441,-58766.94990227826,76999
1014.130107708824,-42799.37102338011,77033
1036.4389698479445,-21122.879585846473,77066
1041.273615922748,-95208.82461482407,77099
1049.2553976407285,-70778.21573976325,77133
1057.127844891801,-119866.91509858053,77166
1033.3338573338299,-114439.53216346861,77199
1039.5951792799028,-92372.49539785489,77233
1093.2232658586202,-124800.80083953703,77266
1110.0973495151125,-184945.62059474667,77299
1119.5141124706859,-123535.67176869926,77333
1133.8260012558483,-200789.58763790666,77366
1076.3126865846727,-370638.00766572304,77399
1053.1441434073156,-766003.545275587,77433
1012.3439540502337,-626638.9056773199,77466
980.5346942099335,-353853.84795695567,77499
955.5763792899569,-265635.6167740606,77533
1009.9861936433941,-61004.77514701347,77566
1005.8836529512815,-60797.84397924533,77599
1052.7146834961134,-285458.74666845845,77633
1047.0205382577174,-40362.91713171498,77666
1082.656182158835,-553069.5035658103,77699
1086.2305284295176,-467718.63018503983,77733
1048.6110972612846,-28870.433705332514,77766
1051.7392211835158,-81924.71686720704,77799
1077.9324215077036,-273619.64128792484,77833
1137.3223402699286,-1204960.8375522594,77866
1068.7239678587694,-301700.88576628844,77899
1013.712039228203,-150234.91676177885,77933
994.6641165264206,-33472.24824186691,77966
1018.5283988321573,-57454.90849642073,77999
1016.5871618745418,-178719.96543050528,78033
1101.963657601784,-449564.07057388127,78066
1176.2615985997006,-348478.1682564413,78099
1184.5155263059457,-176807.64734163397,78133
1128.2512188904252,-137852.05779496743,78166
1044.3252066601294,-108825.49007705768,78199
1054.1227472331557,-81776.57142187332,78233
1164.9239643843343,-152276.729233948,78266
1151.8862736071226,-220588.13943047097,78299
1137.2923181391925,-326532.0141174011,78333
1072.8459149743662,-387186.0699509665,78366
1033.8774531306883,-371868.53098801547,78399
1062.5873016144317,-1567751.490925369,78433
1016.3590991142955,-485873.9981233529,78466
971.1642981873835,-39921.96518827794,78499
979.0791748546013,-26953.663026362556,78533
1036.8773821972197,-164213.2371662502,78566
993.7745617087992,-146490.3255053257,78599
983.5410220800078,-115901.63674394932,78633
1010.8554010245302,-169736.9404148978,78666
1015.1588543860373,-453531.5039779113,78699
1028.946045352888,-484619.3932791805,78733
1110.1431060701793,-930086.1244933978,78766
1262.5644496579716,-1067651.1150584961,78799
1307.5852626051826,-1432499.5911950911,78833
1172.0850509429351,-813052.9669170701,78866
1108.3150132242708,-602077.1460785256,78899
1049.1978232089987,-351419.20550848386,78933
1067.1246399014456,-377754.03206730995,78966
1092.0598617317155,-804832.8423395695,78999
1058.9043035216878,-197703.4358157416,79033
984.7767504148326,-565367.2702664274,79066
995.120556280176,-314675.8631549651,79099
952.5392871349012,-163748.97110987658,79133
951.1623636044484,-56144.738686391094,79166
1047.4108745861108,-125771.05778634142,79199
1097.8303161244098,-489191.56697996263,79233
1134.0413992448882,-1268093.1527856565,79266
1161.1215225932076,-2024328.907479145,79299
1067.1657460974056,-943476.9739200405,79333
995.9999919733636,-194610.17587965447,79366
1084.4161564046342,-1399991.5970146016,79399
1094.7371915648866,-674751.2954508709,79433
1097.7498501597447,-682370.9312168384,79466
1230.1675741058496,-491425.13580382173,79499
1217.5457174956327,-610566.6838884926,79533
1205.0840187784481,-448256.5845326317,79566
1133.4041628338257,-188053.04038050407,79599
1142.1894475630336,-59979.92463217264,79633
1154.2482861162646,-219028.83397432097,79666
1128.3552836334252,-462012.8928618599,79699
1043.2803993461237,-427799.0917421195,79733
1000.8278602206047,-437122.53626870294,79766
992.915884692048,-752636.5051882828,79799
998.1341961917307,-799856.3903195643,79833
934.6691020380194,-107307.36664986666,79866
931.1864373809292,-46419.00721593998,79899
936.315636462799,-79828.31806789938,79933
928.3637348887145,-163696.53317824285,79966
949.4875270189931,-169560.79638892697,79999
1004.3943493492992,-189977.90094717577,80033
1101.2330923456832,-760017.4395504053,80066
1232.5211477269165,-679638.824465168,80099
1337.2966157123142,-471977.3776483039,80133
1277.2438438268696,-1103912.7974699964,80166
1331.5411377473613,-2015641.1833510885,80199
1147.01757723167,-616423.452737488,80233
1185.3325450751147,-410702.3334432629,80266
1252.5678728748778,-427347.96225874504,80299
1218.8578056389647,-360300.1459626417,80333
1060.129024271415,-447755.97087071766,80366
1061.9248624443387,-239145.45174829522,80399
1015.5644544988534,-405692.2263429103,80433
940.7613176306205,-262398.5757488861,80466
959.0919627761842,-245233.67631939176,80499
980.6297975532827,-271030.2016566857,80533
979.9032857916034,-411647.05544301134,80566
1117.1915541278481,-4044751.3452394395,80599
951.2167501862912,-265657.6358153421,80633
897.3616438869436,-109686.88088574471,80666
1057.920425851902,-768154.0982186281,80699
1089.7221672039702,-425768.581347105,80733
1127.33845293079,-804307.1379797388,80766
1195.4112818646076,-609746.539098972,80799
1230.5240009837441,-478775.51303254056,80833
1214.1184408200186,-440550.5282684348,80866
1177.5384398849571,-230394.44852631274,80899
1088.7367329182339,-65128.590339833434,80933
1148.0692175853412,-116939.78796280692,80966
1141.863784169929,-167299.08241242834,80999
1123.8226080305353,-627289.202473901,81033
1034.7803855078928,-646848.0914495027,81066
940.026818855688,-401141.37815261097,81099
1009.2894163174152,-1039656.6152061651,81133
952.6744495482451,-405334.3249574305,81166
869.8897905923943,-314106.274454323,81199
1009.3610533103208,-836857.9046630757,81233
1036.780096113425,-1076795.355333409,81266
903.3160401285605,-407158.44811102445,81299
1059.6462033692617,-165731.16053620394,81333
1054.8339307622207,-344203.16363995115,81366
