centers 0,centers 1,centers 2,score,MILLISEC
982.971338481589,472.6108335618218,1054.2356075429727,-1954.221496278011,38700
992.3049807499528,1808.3821498787252,1041.040067637453,-2150.261366645391,38733
1037.101900542648,998.7527740814495,1059.4029157030561,-846.8115951179474,38766
995.5969944758994,1209.6358956314086,1060.2758744990103,-5668.3634591816335,38800
1155.1695025171953,973.4395256429874,1054.9659459035138,-6658.428559644436,38833
1067.9020434822817,1544.1881362062072,1174.3651176014318,-10350.290367495489,38866
1213.4717164387398,1022.2950311720073,1162.0501900037912,-2841.679966692841,38900
1131.0109826895164,1055.2973795155083,1255.8832360454694,-6793.426921203887,38933
1030.3074057286694,1290.4770046377525,958.7308947514991,-5138.313553271391,38966
918.2522218623486,1449.0113871188175,1099.818102319768,-26249.424743253054,39000
1126.6637287219005,949.5595306354429,818.3799447444443,-25294.39050700319,39033
945.6978846786102,1189.8451199077626,1048.0276528893467,-5603.363087517411,39066
1007.3223618795762,890.1286423882786,1088.3230815783586,-5274.435959253604,39100
1069.995601099804,1002.1514069979689,1167.4416473640129,-5091.9992202250505,39133
1048.313846151826,748.7166960825334,1177.2786331697312,-11948.217543087372,39166
1039.9799292604139,757.6443756803055,1355.6854354901066,-6681.720619541486,39200
1037.710492305896,1333.9846325951435,865.5931275096887,-17973.54848203114,39233
1014.6976551233017,886.1458707148593,1115.8238291804498,-7643.550452880336,39266
953.2722799391213,1232.50618942017,1039.0694861112893,-3576.914244474996,39300
939.1187084861292,1100.2550474565248,844.5466239349962,-6445.63041382849,39333
925.3235427126313,1411.6646202267732,1097.6647468768917,-30291.69950328564,39366
968.4674247278328,626.4662800183263,1113.5708761298429,-12412.58559914321,39400
931.5580348939455,1271.5809058019076,1062.2678151503267,-13928.660058967966,39433
997.8488881445787,1351.6275374525335,886.749339078009,-13141.017150625163,39466
1018.7044907982578,1253.2722239734474,872.4151153295569,-24954.599620806614,39500
1288.3832984548274,901.4695199194629,1113.9017866459933,-36925.25784661189,39533
1091.7774025070692,1277.5035840883465,838.4229243049119,-32224.96934824154,39566
1008.1419616527334,1262.2516856022407,847.7883746708094,-14902.19217680408,39600
1128.787043519274,921.5766215079171,1211.4895970271723,-12319.09939605748,39633
1189.2436009743806,786.3675867343776,957.5969581842458,-42495.54033693549,39666
1102.0914673227355,837.8703072307832,1261.2833173107144,-11570.267050281822,39700
1082.628558053293,2197.9251579614806,936.5057394378317,-7559.647587024643,39733
814.5544794548736,1094.3383928212434,965.9710140578753,-7237.337976762363,39766
1124.3952124013688,1005.9762556606101,1068.018525791484,-1783.6364841353482,39800
978.4917829066259,1090.0671367777659,1043.6019697025029,-2237.173921491363,39833
947.5276787915751,1032.4095719872912,1187.2636606920976,-2230.0457095077427,39866
916.3903252560599,976.1729978555479,1052.0539157279093,-2602.5952000783163,39900
973.4054033355909,1092.3039232890296,863.5030124944333,-10079.818460394157,39933
933.166800732173,1022.8605592276697,882.5564101459303,-5927.542281943447,39966
935.2949269735142,904.4304749727687,988.820203442134,-500.5942294561871,40000
940.4371807977572,844.7589621072499,1045.322438293563,-6184.024563243647,40033
974.4219929303256,844.6542411771568,1089.453290351587,-8156.672533928353,40066
837.3367034797667,1044.2491383941338,595.3100032756043,-25324.925928789027,40100
872.6931489191377,1152.6382830274626,1658.681404007412,-43786.319635804655,40133
862.967921395888,2431.0322910237123,1020.4942056845698,-39567.923551955304,40166
1025.4702958148548,834.8906379362807,1311.3862893899723,-30224.624583852306,40200
1007.1213980307223,1362.1384958296874,1161.413114400908,-15620.195291224267,40233
989.9362956580387,1389.3783907270508,1160.0268149007125,-33405.751495866316,40266
1300.6304328358347,1036.9869894021851,1404.6192379230968,-17563.233336462465,40300
1254.3478962514887,979.7096345060679,1378.1603680268854,-12764.613013780783,40333
1213.934669922907,1361.2191652265874,1018.9652729531974,-16199.478418480725,40366
1043.6903647088354,1414.192643760875,1188.7165758870358,-15915.806139151777,40400
1125.7968349870225,1353.3510104043114,1209.8932203878549,-12510.949039971028,40433
1151.163247020363,1753.8235373035682,926.785566700351,-34136.45638809387,40466
