centers 0,centers 1,centers 2,centers 3,score,MILLISEC
1045.1347245993759,472.6108335618218,982.971338481589,1081.5382563737633,-960.3086520413835,38700
999.1692128354113,1808.3821498787252,1041.040067637453,957.9838203226608,-736.7309029542907,38733
1037.101900542648,985.8415096257531,1059.4029157030561,1007.3602837185804,-291.14242896818985,38766
1043.4816434252723,1209.6358956314086,953.8558591317664,1107.0130983868257,-2452.4786759444823,38800
1054.9659459035138,1155.1695025171953,925.7964139053466,997.2610815118078,-3253.6294155764567,38833
1079.3169127936128,1544.1881362062072,1174.3651176014318,999.4128276142948,-4877.722228915159,38866
1037.472537584069,1213.4717164387398,1162.0501900037912,991.9400183478838,-1459.539761363792,38900
1140.441672750449,1004.0124501220092,1075.0386719924502,1255.8832360454694,-3396.2366059388714,38933
1041.577640116618,993.4696328809557,1290.4770046377525,917.8480266362183,-1924.63361225048,38966
812.9138945792475,1099.818102319768,935.8086097428654,1449.0113871188175,-13303.901015984397,39000
818.3799447444443,1092.130374012218,949.5595306354429,1230.263792850948,-10983.759456946173,39033
968.9668788197793,1189.8451199077626,1048.0276528893467,922.4288905374411,-2354.6865574668554,39066
996.3188020350757,1113.552121409995,1046.2117616576497,890.1286423882786,-2415.523728953918,39100
1012.6254829185102,1069.995601099804,1167.4416473640129,949.7810273952623,-1800.8112285471484,39133
1177.2786331697312,748.7166960825334,1017.2118049932064,1071.6403770207908,-6869.6984808668985,39166
1052.279943491225,1355.6854354901066,757.6443756803055,996.9298794525752,-1916.0745920796203,39200
989.2369485277362,1333.9846325951435,807.9907177684654,1069.6736832648496,-8616.14366010458,39233
963.444612303639,1115.8238291804498,848.1656677795913,1030.494541869755,-4082.980475080366,39266
1232.50618942017,953.2722799391213,1070.7333935205345,1007.405578702044,-1571.7081796324808,39300
939.1187084861292,1079.856170655913,844.5466239349962,1161.4516778583602,-1452.2603171100363,39333
970.693263120159,1411.6646202267732,1129.8945167601482,843.1552136889214,-9843.866847907064,39366
994.4336266809436,626.4662800183263,1113.5708761298429,925.1904214726485,-3422.670347546844,39400
904.4796828914584,1271.5809058019076,1062.2678151503267,967.6625042305951,-7085.113352042367,39433
1018.5431417725963,1351.6275374525335,847.3218084597423,941.3186252924096,-2700.9619194912675,39466
1018.7044907982578,872.4151153295569,1205.2348964355372,1349.346879049268,-11109.09059889978,39500
1288.3832984548274,956.2680476397086,1113.9017866459933,791.8724644789716,-18907.98600477269,39533
1091.7774025070692,1250.980401209554,838.4229243049119,1410.1194984823094,-11120.592447585263,39566
847.7883746708094,1237.7894817377596,1008.1419616527334,1311.1760933312028,-7721.399161914899,39600
889.884202376769,1128.787043519274,1211.4895970271723,969.1152502046393,-4786.028668174773,39633
786.3675867343776,1154.4166345119945,1328.5514668239239,957.5969581842458,-18237.1884774925,39666
1062.0875008073538,837.8703072307832,1261.2833173107144,1132.094442209272,-3168.6010312219405,39700
1058.846822344077,2197.9251579614806,936.5057394378317,1112.3557276898132,-1196.9743619158394,39733
1057.2996609400177,814.5544794548736,965.9710140578753,1112.8577587618563,-1063.9335096004227,39766
1068.018525791484,1135.5737268957005,1005.9762556606101,1107.6274406598714,-846.4425868854778,39800
1090.0671367777659,991.3764668713357,952.7224149772062,1043.6019697025029,-1241.0834362686612,39833
930.8791251670523,1032.4095719872912,1187.2636606920976,964.176232416098,-1121.3483583532893,39866
962.5489665604356,1052.0539157279093,916.3903252560599,996.6090447982165,-1210.4884846018101,39900
940.1712243923071,1092.3039232890296,863.5030124944333,998.3310375430538,-4281.137547714549,39933
882.5564101459303,1004.6623004698268,933.166800732173,1077.4553355011983,-1953.4228201345923,39966
988.820203442134,907.654435723725,935.2949269735142,891.5346319689438,-292.71577098206126,40000
949.634297263955,823.7175756456056,885.430266177466,1045.322438293563,-1669.603768260612,40033
876.4836585590867,1089.453290351587,828.7395324861918,974.4219929303256,-5117.3371013090555,40066
837.3367034797667,1160.7557882690053,595.3100032756043,985.995813456698,-4964.226731190171,40100
1002.6576053386623,1658.681404007412,842.5046460066259,1223.8210653522842,-21093.708113118104,40133
840.5219406340498,2431.0322910237123,983.9671599848989,1149.4681378794282,-17016.370365826882,40166
1311.3862893899723,961.7839092271084,766.7978873210333,1074.4565522337064,-6076.0292073331975,40200
1041.7629562637885,1362.1384958296874,1161.413114400908,955.159060681123,-6619.913615112398,40233
1438.4081128279247,1117.9128238224393,989.9362956580387,1316.3252007339474,-15266.264247715502,40266
1003.2249013159135,1404.6192379230968,1138.2732536610004,1300.6304328358347,-3884.6902331204183,40300
951.3789140689365,1254.3478962514887,1378.1603680268854,1036.3710753803305,-3133.056367938123,40333
1018.9652729531974,1265.2804530375754,1381.057080360678,1147.668070480311,-6880.2379016668765,40366
1304.307811572301,1043.6903647088354,1153.1899537080776,1430.5293539761813,-6972.464168245058,40400
1125.7968349870225,1399.923526889416,1322.3026660809082,1209.8932203878549,-5280.951400786536,40433
1190.7384721536746,1753.8235373035682,926.785566700351,1085.2045384648443,-13253.810463396818,40466
1949.2103529378248,1048.8608865677027,1251.3947261046883,880.3702701716021,-16328.897521182926,40500
978.2106680965385,1668.3123208799964,807.2195833607551,1126.5155111625768,-9184.908169047218,40533
