center 0,center 1,center 2,score,MILLISEC
1087.1981672101774,1333.401122050641,943.5268738970911,-21741.881419119636,65799
885.2124458064527,1261.840441309125,1055.3862864045989,-26885.811744002178,65833
1033.490441642334,1211.8935054529566,1470.2822858213317,-27173.567967380808,65866
1026.0395855990919,1169.7535345536241,1304.6168019767338,-12069.18591473307,65899
1027.5858725143864,896.4916075843404,1167.0066516140935,-7505.513344540355,65933
952.9320655600603,1056.402021745184,1145.4719551346511,-6185.944375373419,65966
899.9637620239226,1085.7467482643308,1360.4194206199793,-30876.356796216678,65999
1056.957729499808,1575.1485644217819,938.5165683008894,-15088.338350775532,66033
1117.229962229811,938.9319532097142,1550.3148712873897,-69633.53341481724,66066
1027.6726591477398,807.023595423379,1257.8347440093971,-39003.7074463846,66099
1024.626073046573,418.72313146025033,783.9419621375041,-36711.690572476626,66133
1053.783269660062,1226.023014653894,819.8709668220811,-15637.598826356512,66166
942.7171754659005,1084.1399956436637,1279.6191270393035,-9798.579749668022,66199
1053.2873998739833,935.2270170564792,1212.1757298345813,-14758.399171717338,66233
1030.2333781713805,823.5180629470127,1285.099607034412,-11284.678514267029,66266
1106.4224123657796,1736.5773809421796,857.1171788162993,-80818.84687348639,66299
1077.576621246475,948.6047236928632,1189.6108076768528,-5563.740053190939,66333
999.4937065993793,1106.0255769022074,876.8720071504409,-6826.464053363951,66366
954.9563033955139,1231.042061705733,1080.006342659327,-14655.694490071299,66399
891.6988806796115,1018.9046388901113,1082.3156234118499,-5153.676781099168,66433
1156.7857867657244,1077.8156332478047,986.1708932510098,-4832.450769053416,66466
1183.5099015467983,1014.3746999365341,1425.1494658456004,-35707.06053475045,66499
911.6852289524909,1149.3997466466249,1007.3979480071282,-8316.854885974793,66533
1127.2790892207688,1003.9308260228652,1317.2110688875948,-11293.716277755353,66566
1044.5066287248624,969.4490540881035,1215.359206160878,-6229.170387518894,66599
1043.2922301176973,935.9331538863554,1218.8642254164324,-9434.270161909164,66633
906.0704120744913,1304.0015337414293,1055.2296247938232,-32649.236603242414,66666
1007.5084780181937,781.0440240925889,1340.7799968674951,-29877.930045798737,66699
