center 0,center 1,center 2,center 3,score,MILLISEC
1087.1981672101774,1256.9717578370646,943.5268738970911,1409.8304862642176,-10058.98599093658,65799
782.1745329528442,1055.3862864045989,1261.840441309125,936.7314022332569,-10960.59451616045,65833
1272.6422125157446,1033.490441642334,1470.2822858213317,1151.144798390168,-12411.94632817895,65866
1183.4291382159367,984.2943195880157,1069.1651021809507,1304.6168019767338,-5327.2212530608385,65899
949.2992152108839,1167.0066516140935,1027.5858725143864,878.8890717088259,-3787.3221135550552,65933
935.2973510837754,1056.402021745184,1145.4719551346511,988.20149451263,-2454.1465194523407,65966
870.6063500760305,1149.7556260118633,1360.4194206199793,990.2082282182528,-8121.9928127804615,65999
1007.7283013707996,1575.1485644217819,928.4824803396239,1096.666510997025,-6304.557676092871,66033
1060.9114633616962,1423.2585850786215,912.6675486961672,1677.3711574961578,-37962.19541562346,66066
1257.8347440093971,1027.6726591477398,857.5010151900551,655.5913361233505,-8428.068570769852,66099
418.72313146025033,1071.0055361346085,783.9419621375041,962.7867889291925,-16635.181006688515,66133
1090.549700071319,819.8709668220811,1226.023014653894,998.6336240431765,-5499.320787463007,66166
1021.4976418961982,1279.6191270393035,916.0112593441792,1091.5947395557857,-5139.2830114189055,66199
993.8928862787949,1212.1757298345813,909.9065770728561,1079.093602772855,-6666.7747804012815,66233
1078.719768231666,823.5180629470127,1005.9901831412378,1285.099607034412,-705.493419415368,66266
857.1171788162993,1736.5773809421796,1072.7402638548695,1342.1974519421499,-17287.567688070398,66299
1139.5672213084058,948.6047236928632,1204.48927646225,1067.1506334304056,-2884.598852864608,66333
986.2670387278279,1077.8990937166354,876.8720071504409,1151.6796429563215,-3947.6092444189,66366
915.6313605685211,1231.042061705733,1080.006342659327,984.4500105157585,-6536.826066253456,66399
1082.3156234118499,911.0726476217427,1018.9046388901113,852.9513467953492,-2901.6197079310805,66433
1156.7857867657244,1050.496019413326,1098.3053436236642,986.1708932510098,-914.0539437118806,66466
1040.9822294362525,1425.1494658456004,881.3370524379421,1183.5099015467983,-14468.241752398933,66499
911.6852289524909,1118.451055253814,1180.3484380394357,1007.3979480071282,-4485.568890264997,66533
1070.896106868903,1149.4054442221059,1317.2110688875948,989.695913973647,-3870.0776410186318,66566
1071.121851211839,952.717618791814,1215.359206160878,1013.876371053142,-3013.8973445718298,66599
990.9061571473137,1053.8516766286596,1218.8642254164324,924.7269748027493,-4898.638411561124,66633
971.1015378623631,1304.0015337414293,834.9402050921811,1093.7040282817984,-7008.219208521445,66666
1340.7799968674951,815.6106727905294,1007.5084780181937,677.3440779987671,-15539.691619316709,66699
939.2838493856201,1087.1532608598209,792.5115410191748,1021.1118131299065,-3232.700702756213,66733
1165.3027910547062,813.7561021213803,982.6304554798277,710.2321178211438,-17249.440288776903,66766
476.9706489921576,930.5901960489845,810.5672099257644,1032.8262270455255,-9007.80800589929,66799
926.7738857044756,1483.619223385839,722.0560920039384,1039.248264445012,-11349.003273260012,66833
813.3287260443618,982.1179462374879,1302.4377144416542,1156.3388249453706,-7147.848699583033,66866
753.9021439209423,1018.104448175703,848.2576497268526,952.0703755500431,-2780.2545582090715,66899
