center 0,score,MILLISEC
1113.627804793214,-465013.5619572375,75699
1222.874323692471,-318269.9422684067,75733
1046.1259781384692,-46281.1893191545,75766
1004.6958205416372,-42617.54093083142,75799
1076.3577853144511,-12744.589964849261,75833
1030.5088492382965,-31887.558207809267,75866
888.8498954056064,-50491.31718721244,75899
1047.0366415971955,-54407.355764329935,75933
1016.6014787104489,-17700.167418643236,75966
1058.8372386100507,-36654.510663213834,75999
1098.8647056582859,-69316.79329264435,76033
1149.0948151411417,-180574.52907872637,76066
1054.47145804919,-185108.72079807654,76099
1104.2937730227743,-260919.3143156267,76133
1096.621020823504,-200609.6834400797,76166
1094.3542684989104,-243676.67509107443,76199
1061.4375202963665,-58776.95253550081,76233
1028.5938972322915,-46938.97288243113,76266
1037.5319854263166,-27299.89608662805,76299
967.9211791691056,-22415.954579441473,76333
1216.8273371064706,-30485.15835187946,76366
1182.3109273493965,-546334.3553510509,76399
1134.5347457248008,-153227.5537158089,76433
863.1017095730641,-52949.19466027077,76466
1037.817711408141,-96489.98943784431,76499
1108.6923974993235,-178485.83863600943,76533
780.6440236154665,-180901.54196727442,76566
889.29421221721,-321142.02058485994,76599
939.1187912452649,-77944.47965016241,76633
1104.724824559328,-174807.31001180998,76666
1042.5507018249912,-117060.17062109166,76699
864.4686780286952,-61392.52353660042,76733
1101.731908711814,-54646.00663111735,76766
1167.3101079462854,-397380.55943215976,76799
1040.2578589927964,-252863.9340186175,76833
1069.09756671848,-116276.96418312579,76866
1023.0584864847013,-30879.66615816124,76899
1017.1832947545662,-47736.72436122663,76933
1064.938501451046,-39943.940636001986,76966
1116.0336563579983,-1964.3893809862936,76999
1245.6801077146022,-67731.34622068648,77033
1177.8124824995691,-7249.78034101071,77066
1127.3457430717108,-56818.87789046082,77099
1072.2852263085847,-99997.96720173492,77133
1005.5280161376643,-60294.043811265816,77166
1034.521621654838,-44540.07164322027,77199
997.8716878584983,-13705.47285215925,77233
935.7539780216067,-31492.463083692215,77266
873.3344049487437,-18180.085664119273,77299
1005.8824028240812,-73656.95844426448,77333
1106.4629021794992,-179817.23050260026,77366
925.284089010033,-8464.773124366508,77399
1105.6767474625776,-109166.65060287755,77433
1095.5785772627385,-26899.905214769613,77466
1076.8852547834592,-19882.74014981975,77499
937.226783632479,-50016.78020959113,77533
1066.6654167957436,-13044.4430598138,77566
1130.6296647744364,-74798.80566022868,77599
1069.3872947249156,-87902.06940463313,77633
1067.132283956699,-122557.44268679619,77666
860.6003003929197,-177541.61481808242,77699
679.7290923056574,-455531.80536663515,77733
878.0952545884676,-298518.61934607103,77766
1072.9939788381153,-144053.60688575145,77799
1176.3697249519485,-71099.35108238478,77833
1137.5030066893119,-23926.54886387571,77866
1038.585389479204,-65009.943801650734,77899
1164.3900297196783,-280464.29344703216,77933
1116.9789394915076,-104600.24366213559,77966
939.0099369257463,-21789.691773529787,77999
913.7338755249426,-11999.023590843673,78033
944.5831446455908,-120647.41425723508,78066
942.0985169159316,-148547.92212401118,78099
1076.0591882184754,-65250.117252980395,78133
1120.508751659297,-314527.6872746169,78166
1041.0926052367515,-50579.9366067684,78199
1013.737229699281,-10796.145608135794,78233
1037.248303257349,-12538.786948751538,78266
1052.087758945761,-6438.737382432384,78299
988.1719288263904,-1842.1953976559903,78333
963.2608877325758,-4931.310823250058,78366
964.5295708950483,-13856.534345069927,78399
968.0198905416328,-1257.4575788265429,78433
985.2757038658913,-2608.936857863021,78466
1003.5623649369759,-955.8984105202452,78499
996.7435949358156,-5908.029772134295,78533
994.4158898064026,-6813.19050270341,78566
1011.433371958646,-2458.670441816261,78599
1043.2650896699824,-7094.763379416811,78633
1034.066750755109,-2432.7749138563267,78666
1018.0748902272336,-1721.5894440319585,78699
1032.3909260955124,-17880.87857825154,78733
1030.9047086331334,-22816.408590171235,78766
1067.0657980354522,-75670.91331481817,78799
1048.2617560254291,-48470.454272418545,78833
1027.1667066981631,-6565.783254248429,78866
992.1835564082284,-9235.951965600309,78899
973.7971432856967,-9379.618643080688,78933
929.1894093036622,-62006.20818955712,78966
882.2403595818544,-124993.73962440173,78999
884.2669981269057,-107364.38011815424,79033
901.0701674028165,-77562.767083301,79066
1008.2165120053718,-19503.32459861007,79099
1381.9802668469126,-2037060.7102286788,79133
1135.220536157369,-117595.67143287708,79166
1111.1780515081448,-101930.68923281351,79199
1024.006453824911,-11198.912624651752,79233
990.2671404432888,-1328.9527913592453,79266
979.5288291391626,-13196.364426306685,79299
958.8407015027351,-7818.545708714161,79333
962.138186287998,-7350.552432208328,79366
972.5047565427221,-32679.4925089037,79399
949.5372528887422,-30343.02688250443,79433
1023.3342523436115,-25068.039901708387,79466
1008.215259341374,-8317.954156030059,79499
1042.9498857099122,-19894.67948840407,79533
1041.8199321295535,-20141.145087862613,79566
999.943331246677,-4970.67147649227,79599
994.3428658279076,-2181.3258857182273,79633
1005.7214738918957,-1043.584763564311,79666
1007.4048262077491,-350.58066667413317,79699
997.3821214758358,-380.51880180598874,79733
993.8177161961464,-113.73487337898791,79766
996.1289921658295,-242.15483344458707,79799
1004.1757310959817,-11.505389253192009,79833
1007.2288022894194,-69.69919310896063,79866
1001.7114051131997,-89.30433069533821,79899
1001.3673848576271,-123.80271698381299,79933
994.4672885474674,-125.06004524129284,79966
995.2734765675622,-173.53420559176735,79999
1001.6907343158666,-20.363928699807005,80033
1004.464572666925,-52.61128525884227,80066
1007.6085682728865,-137.86571531990128,80099
997.5415812096767,-119.96878848998983,80133
995.2000201235802,-378.5997301270741,80166
1002.0728712738808,-113.80328460201501,80199
1003.7941366018805,-50.656618426970844,80233
996.581755144134,-56.02656918665048,80266
1002.3675429836322,-16.54386478123921,80299
1003.0275633020692,-176.53628156752117,80333
1001.8239152030224,-23.214636437349718,80366
998.7585818245088,-114.47615947978818,80399
999.2552031823358,-25.194565143736384,80433
996.9337180326929,-26.809247555949597,80466
1001.4014660636908,-13.518827453734964,80499
1001.7755670282742,-28.566525899183436,80533
1001.5581303216638,-23.55793286448636,80566
1001.1575906092871,-29.39382703485945,80599
999.5204906444977,-16.943908912352597,80633
999.1602115339689,-16.358436972140574,80666
1000.5505388318792,-18.096216180699507,80699
1000.0459319529583,-90.66992169497422,80733
999.3440669070006,-187.1796888812952,80766
1005.4095725687963,-108.95693515129449,80799
1002.8865321742137,-62.017917899787136,80833
999.1288451762871,-66.75368349421895,80866
996.3049071140167,-29.660302652939926,80899
1000.5402504041026,-25.036606478332434,80933
1002.427002245006,-9.525850454202406,80966
1001.8394312524243,-88.76993909465361,80999
997.9243208470828,-22.24930944330028,81033
