center 0,center 1,center 2,score,MILLISEC
819.7790579416276,1469.9188832568402,988.7431415691337,-22836.545610602243,75699
1423.7253948707946,1023.4966860930311,1620.1561653124677,-841.6006697497912,75733
887.766861287354,1139.9131849692972,1031.5183297331992,-3184.7323151684045,75766
1157.4960043127578,936.7137513927393,1055.8418442172103,-2789.043855224274,75799
1093.740176671898,1022.1010282111492,1150.106516806161,-813.8281268726507,75833
1182.3121415260862,967.3286757448099,1017.7873765878883,-536.1782802728527,75866
777.2029505655962,1000.5612924045427,888.7209910877541,-602.3475477648315,75899
1110.9884630423264,922.1181112022521,1168.9700594968206,-150.64795928069157,75933
970.0799275678393,1107.305739170533,1065.4618716781938,-592.8023899266999,75966
996.9243559973102,1213.6581067170441,1089.7550183412784,-229.48525804511476,75999
978.7339254143684,1229.3413428886104,1078.1729916854715,-5977.531815619406,76033
932.8905321953052,1230.8785938307867,1417.935823653525,-1433.2843790107345,76066
1094.6570239120563,1409.3941960998704,922.7686900780078,-5486.833835152668,76099
842.7241541572189,1531.4842473887873,1049.0868211892885,-865.5248208611707,76133
961.4910122972358,1491.1938170472677,1034.4646312378904,-674.9199789841865,76166
1056.9695020969725,1516.0069261055505,920.9127060975279,-2926.5187700117967,76199
1039.8307030989217,1257.7718394049057,929.9236527801623,-1533.3266784060236,76233
1024.0878812883386,887.1020234448797,1183.6038188515615,-2830.0341950845577,76266
967.3457700852917,1169.2685747936614,1041.8499060836689,-55.86858308782139,76299
887.707165973548,1009.400603092552,1045.390357713328,-104.81991120869137,76333
1205.2357947147389,1354.1070858687654,1114.3222155193712,-729.0374149967147,76366
1049.0092257497065,1836.306619276857,928.2203402210059,-753.9328760043907,76399
964.1007603035716,1414.7886767994717,1164.8417656086945,-14752.77015138956,76433
969.0228230941675,742.9184294943423,891.626042688301,-808.9508805398418,76466
797.3763226983856,1025.6259093007625,1170.230207870397,-3314.509517183695,76499
962.6747355450833,1406.013513448573,1249.4242674127952,-6317.06062961178,76533
1006.1816438492672,596.9266217937266,697.003586791345,-4667.215549431067,76566
402.077107032967,1089.0439694390502,933.1530075874912,-114.39411771366707,76599
1100.409469243154,795.5578035545732,1002.0344399370122,-2793.5247670830586,76633
1105.8697066841773,764.3258467433899,1273.7794313424479,-1774.304254324386,76666
1056.8268955750261,782.3228233919806,1259.949999007897,-1467.7383677588948,76699
825.1758916589947,982.8534808287743,706.2846451679379,-5252.566095090187,76733
937.2566350792082,1212.4925222306395,1073.2089320092912,-1430.9435805182418,76766
832.7060629534692,1332.7255976546505,1505.687218515187,-4237.188153175396,76799
936.8641428324257,1489.0023505689976,901.6945158977069,-221.73362459278343,76833
977.8962112617064,1185.5180051037141,811.0376070195513,-703.1787247299624,76866
1032.1948282433657,1129.23956714242,889.4683805509895,-1508.5096429466205,76899
877.4833331750524,1172.1113428339477,1012.107265921277,-4140.646808072711,76933
924.6112696695839,1134.6621208620938,996.0948749993647,-928.6144422051839,76966
1151.8567619283224,1115.2146566169895,1098.9411033138451,-95.44222799778507,76999
1370.6981487134026,1115.0395122979564,1256.9252165502926,-2211.9422559730774,77033
1171.2705549834573,1244.7915488144993,1130.459198732975,-392.86108623312504,77066
1224.7348592192407,998.7217324996313,1189.81553192081,-858.851292322803,77099
1057.098215042388,1208.1160541002512,830.9975932576459,-4416.927158872564,77133
890.6460297649467,1129.687181980922,986.973657196584,-2723.041063881539,77166
1039.1429012997014,947.4068281343534,1199.5086494060808,-2098.6653656855224,77199
962.5679196815153,1036.801743154259,916.3852901481996,-1272.4361768712033,77233
1056.8793687077064,811.5774762769109,936.7710150411388,-1398.1961363842124,77266
983.0432340441595,830.4338321617182,892.3272942144042,-261.951203609859,77299
