center 0,center 1,center 2,center 3,score,MILLISEC
1142.2350896378555,826.454707810841,1746.830272235972,428.91840715921717,-2585.231874594795,75699
704.2229760523296,902.7394125853052,428.6653706564131,861.3605516855297,-10.105930276041791,75733
626.2247287950493,1207.9089369650346,1089.5765232419428,684.4742507939944,-636.178091133894,75766
1275.5796400659156,832.7040290523398,672.7934304078778,884.161749907787,-1.1636986185870977,75799
1062.206194672202,1110.9117876771315,987.808484011596,1210.648586502293,-1098.7978294248999,75833
883.9865182191364,1301.4749325284756,1095.288546457051,1498.9543021720176,-9417.671213616763,75866
755.6944653084021,1195.8336004645462,563.7073708937999,1175.8248168838759,-14.750204496672588,75899
1274.7427191398272,873.8546789941678,1026.9083711891926,842.4001424501304,-0.3943631188934942,75933
1388.9960403111306,790.6408792871767,1039.6909982331163,663.8049412289728,-1180.2563860518449,75966
1250.6877498149183,586.4972293199687,957.7687612362391,1216.1011471090717,-72.3049257929312,75999
1396.8958443634945,1073.1863771032504,804.3531562690607,1095.375865289308,-80.42748339953555,76033
1542.1141332599218,967.8544817554496,2093.185610498983,1275.1368554002352,-6343.404291780412,76066
1690.8506734777025,2803.8348738825543,1068.5807453014638,1383.947253330126,-305.3815419361566,76099
1132.5337132663622,4022.516749499,2233.284800467688,1465.0423202078498,-5519.7766302111795,76133
1049.9612386305407,5027.889616926768,3555.517121320048,1308.8613371935164,-2702.7947468419825,76166
4160.4217334303985,1460.8853267008155,5001.359215253389,1083.2478940667274,-536.1244605030522,76199
1253.327451263328,6313.382690760952,5266.187425453067,1592.3536039460582,-16359.599819540494,76233
1137.8120948550004,6181.044976377376,7308.402629850109,1462.138502331431,-572.2736033512526,76266
5920.3238931666565,1807.1687483029782,7156.889058802016,992.274659557524,-41138.23031409415,76299
5917.588022159029,2096.900740342493,4322.187987582215,1085.6468118131236,-57684.570302208616,76333
1874.7519923677141,4716.1863830853845,2924.750587657006,1165.221867285368,-10236.934226573254,76366
997.0566683995448,4780.893431148617,2151.175682931183,2369.0751359971678,-37.36233111634789,76399
2223.59731066576,5057.195764452866,1025.661250121111,2745.5118071331426,-5670.833785010675,76433
2045.0100244253083,5255.05727846995,2622.9426015756735,972.4325169388362,-10769.217678878063,76466
2786.883950007885,5070.245556183645,1252.1457582885469,1896.8421125649863,-26289.698376896966,76499
1948.0028726202788,5030.263014992357,3701.0680890791514,1026.6542748169902,-35958.616526282654,76533
4741.476668718301,1732.845365332444,3708.7616531667277,2123.2249056564874,-14171.879691737166,76566
1824.7760766203255,3506.77971934366,4342.843653644464,2111.227368143943,-818.5403882640654,76599
2318.531647401001,3809.9439628424984,3109.630898836989,1696.751012965662,-23934.345996521995,76633
3016.8256495860014,1591.8734246164172,2263.045293404443,2902.5682325221787,-1311.3111061496995,76666
2317.61438759639,1271.7086930582805,2664.989493412685,1540.777076672677,-8160.100812422494,76699
2118.5707446295014,1096.7814678762907,2844.4257768484663,2380.4812538644364,-16083.823446257999,76733
1258.322330061756,3205.5222663397612,2331.124621293336,2012.4552168930368,-6399.827335905795,76766
2130.7913552163272,1363.495507876722,1706.9739306738109,1110.6700680220026,-19463.401070734377,76799
1208.9402195006583,2008.7909298879265,1351.244611460116,1765.4591470776095,-877.0913474004957,76833
1467.2873960693394,2429.7121228655874,1676.4680134139153,1310.7150720122204,-518.3946721148789,76866
