center 0,center 1,center 2,score,MILLISEC
428.91840715921717,931.7148350865125,1746.830272235972,-69063.39823913816,75699
888.9464589520467,428.6653706564131,704.2229760523296,-1151.5793498513567,75733
645.6412361280311,1207.9089369650346,1089.5765232419428,-2898.1826332042874,75766
1275.5796400659156,858.4328894800634,672.7934304078778,-1325.1122164371488,75799
987.808484011596,1086.5589911746667,1210.648586502293,-2284.915224405823,75833
1400.2146173502465,883.9865182191364,1095.288546457051,-28916.72193102211,75866
755.6944653084021,1185.829208674211,563.7073708937999,-214.92591468572323,75899
858.1274107221491,1026.9083711891926,1274.7427191398272,-495.0882977189859,75933
1039.6909982331163,727.2229102580748,1388.9960403111306,-9223.933977604122,75966
1239.1588822463027,586.4972293199687,957.7687612362391,-869.7936502809835,75999
1087.9793692272888,804.3531562690607,1396.8958443634945,-408.67640737232836,76033
967.8544817554496,1408.6254943300785,2093.185610498983,-41981.83773846458,76066
1068.5807453014638,2803.8348738825543,1537.3989634039142,-47400.236191076096,76099
1243.3699155801914,4022.516749499,2233.284800467688,-79227.75909032371,76133
5027.889616926768,1136.261271484866,3555.517121320048,-47388.96877078771,76166
4160.4217334303985,1335.0061824894528,5001.359215253389,-95609.47814481333,76199
1366.3361688242383,5266.187425453067,6313.382690760952,-92985.4212881098,76233
1245.920897347144,6181.044976377376,7308.402629850109,-70697.35266106311,76266
7156.889058802016,1535.537385387827,5920.3238931666565,-483839.8142289504,76299
1759.81609749937,5917.588022159029,4322.187987582215,-739440.9089462642,76333
1638.2419506735987,4716.1863830853845,2924.750587657006,-345858.93315948633,76366
2223.808833953178,4780.893431148617,997.0566683995448,-31690.810095419874,76399
2571.5403083106817,5057.195764452866,1025.661250121111,-187267.32820021186,76433
2430.298409192218,5255.05727846995,972.4325169388362,-233439.92683331977,76466
2786.883950007885,5070.245556183645,1574.4939354267667,-234106.39298556314,76499
3701.0680890791514,1640.886673352516,5030.263014992357,-601880.7756423401,76533
3708.7616531667277,1862.971878773792,4741.476668718301,-115769.3366941448,76566
4342.843653644464,1920.2598404615314,3506.77971934366,-55521.435331963,76599
3809.9439628424984,2007.6413301833315,3109.630898836989,-217239.92467592828,76633
1591.8734246164172,2940.65403821012,2263.045293404443,-10014.482675547246,76666
2317.61438759639,1406.2428848654786,2664.989493412685,-44358.998342854495,76699
1096.7814678762907,2249.525999246969,2844.4257768484663,-50382.3808701095,76733
2171.7899190931867,3205.5222663397612,1258.322330061756,-57174.921986326546,76766
1237.0827879493622,2130.7913552163272,1706.9739306738109,-51423.75258960055,76799
1256.3750168204774,2008.7909298879265,1765.4591470776095,-14377.451328034473,76833
1415.096621383633,2429.7121228655874,1676.4680134139153,-16861.656445879864,76866
1069.2581736987904,2192.57063740259,1630.338604750551,-21366.983676708136,76899
1468.763362167155,652.2468857725578,1188.3271285918543,-20184.642816146792,76933
1206.4746163927362,475.042103397162,1102.6095908240702,-814.2706683302604,76966
1059.4663751153219,710.6912128343786,990.4540906001929,-797.0832400345274,76999
860.506722657735,673.5851839225681,1031.550774319907,-867.5407825316533,77033
1097.416244390843,323.45324237051636,674.4568903890126,-6384.979107762253,77066
1006.3970247406534,621.6057589349484,404.70606617642886,-2082.618104134836,77099
731.7601761408663,434.26489611756557,238.6231338324095,-2511.133842864942,77133
327.68435613450777,1080.943106735965,591.6650417714261,-10558.882180659215,77166
521.7525769156861,1206.4087201276357,341.0122772770337,-8576.750456345206,77199
424.94620552579295,980.6431563010063,677.059081616959,-12966.167227691592,77233
572.5335241450648,721.5434844830907,386.59927573651765,-2494.091190097467,77266
338.5173555373491,852.345485508348,155.08707231745655,-7755.520000615548,77299
228.20604724678094,978.3621940491237,460.714662236834,-16885.251766154477,77333
843.3467711966523,1711.005260073738,183.49114420047636,-35932.67053654429,77366
519.7755059854134,1705.1325461675992,955.9466512311238,-21570.27013282245,77399
822.7752127129513,1354.3736559753368,370.5738792737556,-21519.84803547326,77433
842.8390011826832,1258.830587597481,222.30384612057435,-60456.939628714696,77466
321.65963301011595,1552.1356255173064,1224.2178094547844,-50961.67101105345,77499
1524.3591558057092,645.6632249090852,294.8406349199513,-47451.492333915194,77533
1410.4775600416053,939.4118974978746,324.25144564057075,-62461.678917044606,77566
899.612462680544,243.58571386680296,1410.785951163393,-10141.250969540622,77599
759.6852301258454,2350.6479957662737,1329.8274324136949,-5901.053385924527,77633
579.3149330761001,2637.7486612639955,1366.1980090748193,-21597.62494510098,77666
560.911540665238,1860.6176393875235,1417.8980922478174,-80722.73064564707,77699
539.6248697011656,1334.54031269521,265.4647919028511,-37573.19610269267,77733
840.7823737448354,1419.374405296328,438.4685968998793,-93575.17424469287,77766
1042.4644046571634,2406.7955874980325,207.70608679047416,-156311.29306594707,77799
835.2954305333594,2009.044797907702,59.50630218724734,-78159.63119026886,77833
356.7684234107503,1160.0969787047977,1418.5436193504943,-27552.876171022777,77866
1346.274946255413,466.34410468420447,1833.4513901382822,-42588.89022254453,77899
1344.5727483414712,260.02038815936146,1135.462020500906,-6562.044317834726,77933
200.6392201281384,1234.5789508325465,934.115089268983,-18738.435015161886,77966
953.0404153707428,366.3940482135288,151.19193100162454,-28070.736207328737,77999
72.86974680894673,928.6614065824468,366.98943820694535,-21543.48833772412,78033
420.55271110146583,88.92131353055913,585.330675772251,-2465.2515556210255,78066
535.6822583323351,131.23860326154986,289.319892160909,-8272.894243853756,78099
225.19188290886444,544.1857760647888,855.8136479397837,-12015.914001447683,78133
787.6007872012318,308.4833993877234,1439.78922068475,-32498.976906583062,78166
408.7132742057254,810.1931868387934,130.19216566291533,-8612.37846410659,78199
649.4927625600983,162.8382392740168,424.0318384272577,-13202.718424379696,78233
102.98456360555323,646.926580069176,499.20136217762865,-1317.5389769212773,78266
235.99440454334774,325.5448475046421,98.73196037757987,-2116.3865748200988,78299
288.5068350803246,141.90842117365693,493.49670718253026,-2111.4183358031314,78333
213.7217817631137,343.9025043869949,143.6644904263229,-2972.16333379581,78366
295.1011908095386,436.70241583943636,159.65307926390318,-1658.3629286922796,78399
246.28479797591456,469.95318915823947,67.3756852153779,-7780.630655442517,78433
577.0433259296914,180.61173937964014,65.68104749469211,-2462.1987947828297,78466
105.09771616551443,582.066147443742,42.848570571257085,-441.41017037890185,78499
105.26348214145212,502.3494799439928,160.6268968759591,-232.79798236858744,78533
284.6714406701476,181.33600998254082,162.76056033326992,-60.84470078895503,78566
189.49996521077458,794.5998993204064,328.94881171579146,-3571.88491176798,78599
741.9710236929742,339.49783358537604,132.55977592823922,-12.253593382607344,78633
338.82296262207495,194.21065081717046,495.3958013548359,-6978.669327513306,78666
194.68035290977463,115.56837634723439,253.67301787931643,-590.0211587791862,78699
253.21137415211032,135.14609628372745,98.71056674289916,-403.51334513024597,78733
219.38133609949378,496.7866745394848,129.21300244170476,-993.4881136028598,78766
815.640239321234,242.25058478212884,518.1208500135198,-10200.877907968728,78799
525.4129982581383,199.89824641407887,754.8913829154496,-10577.744683939623,78833
297.2330310492857,1257.7384465778248,107.35903092631366,-2053.127463634326,78866
302.43173949499385,1393.8199309810432,116.88881927478735,-1345.0937491565628,78899
123.23957733660313,1215.6845808021092,346.36108326427205,-1875.0197336862861,78933
1022.4299487006433,128.91031666905263,264.20738602144417,-279.17485600032524,78966
231.51088647489266,770.4972420456805,91.37833441248534,-2557.1283308280854,78999
467.33927718521585,127.39637563864366,898.2482952947921,-6749.490422412773,79033
122.90319580326116,1375.8644555333203,674.8614672656901,-10078.413384035772,79066
992.391555788339,122.30095873122286,2104.4956640487526,-6205.42648027125,79099
221.41185431391796,1399.2845127298162,1845.157445856586,-19192.28640750607,79133
80.21428759698301,958.2071604344815,1621.2667886563272,-67528.41151479282,79166
338.99557519236146,129.82760980583606,372.545502825909,-601.2801125884672,79199
613.9081293243664,105.04756750992817,376.6404120643455,-11450.634619408283,79233
639.8155477986745,63.6216132493787,264.2820463065927,-6576.710245256991,79266
57.159709202050664,608.3954306205792,349.46959810547185,-217.30293181101888,79299
343.0714211355997,93.33180989263298,245.63586596162565,-668.3892308953839,79333
70.97377401792227,452.0834108615021,230.0630348404541,-10826.626050966444,79366
1023.2052580005636,77.25447283491684,199.88996973335105,-1547.2392809973007,79399
85.28203523893325,965.4952097240048,562.6179876257069,-6990.923396516062,79433
744.5569152187092,61.246287905538054,407.8433225753958,-6188.432896907173,79466
162.92269498805575,635.32747461447,70.55699950874512,-2202.810556303789,79499
314.8047013626067,31.132166915889798,514.9246856556817,-1060.7125710370397,79533
253.2409919424578,57.066294783891216,180.64883060789515,-196.31399891409103,79566
33.97946900656323,151.7695621658045,75.7231800705702,-95.18705809602668,79599
34.8325069362927,178.71765441612084,114.06138698087096,-551.0893815993627,79633
35.24628093888006,70.71508761213964,53.1224999411737,-44.15212796990922,79666
11.932028778733937,72.84227719152148,165.53247415537533,-131.2586855540315,79699
88.97654109897681,18.493242008906925,53.74054778930085,-162.25731473592776,79733
45.14378461776589,138.1086528788113,104.12012293500234,-300.11613115429344,79766
52.53957896091335,121.56068443374281,34.48187929913333,-70.77792782985274,79799
51.52034170393573,73.38937252763509,31.0322412983658,-78.96317212910283,79833
48.814262456981936,123.18279100588686,70.4428405904984,-117.9479806450292,79866
65.25335240430181,113.35314049450444,24.888626600677007,-74.24361193041989,79899
58.90213410163814,113.04430417895438,18.493242008906932,-97.04778193734688,79933
35.9334734098036,105.70714261581381,9.797921667353648,-81.57243941467897,79966
36.59149606975066,122.06965224821442,96.84523736353792,-117.18724613226497,79999
40.607881008493905,71.37195077247527,109.80892495603443,-227.13392879410196,80033
107.09341716464182,57.43995361932605,36.52396473549935,-54.955184629017204,80066
27.932804407677068,80.77747210701756,49.558046773455466,-59.275313767370086,80099
32.17559498914009,67.29817819905814,14.317821063276355,-79.37259636527654,80133
31.7098792649646,107.2194012294417,1.4142135623730923,-180.450671004105,80166
10.81665382639197,85.14693182963201,52.17211600483378,-59.210934734500576,80199
29.04862676360313,58.62243789436712,99.18669265581951,-176.17411693990033,80233
48.261954148429524,72.11102550927978,34.36568055487916,-39.35134532466005,80266
33.66052638171499,79.71198153351854,38.28837943815329,-3.906891117609005,80299
11.703452340854355,58.94336002551073,52.64978632435273,-5.419024416750056,80333
72.76172661842635,21.0,45.50662858444842,-43.755788764896614,80366
56.48499549729797,109.20164833920778,36.73131381210073,-175.5117386144115,80399
101.51354589413178,44.3892020143584,11.045361017187261,-342.7962335854399,80433
78.62569554541314,24.77283403930676,12.128518359060486,-3.41147214979439,80466
46.184412955021955,24.54893767626569,77.57576941287789,-144.04897690046866,80499
12.0415945787923,89.5488693395958,47.96412577459693,-383.32791603593944,80533
46.9789368348476,111.48542505637228,16.062378404209007,-16.93848160219773,80566
35.47676860894347,90.85152722987104,24.856312933164745,-16.1251928721393,80599
73.71219187003771,34.090298009528446,18.627936010197157,-40.72870267257299,80633
13.540037100243428,58.172158288995945,39.4715087119811,-98.0021859720949,80666
35.516394443820474,102.49390225764652,6.0,-47.75717713287498,80699
41.40825827126918,91.96194865269004,31.988619724760113,-14.1687100891108,80733
66.17401302626281,41.10960958218893,56.2623286154572,-30.651136298918022,80766
53.93033071312854,21.408282517181505,84.6817571853584,-56.40973767425042,80799
