centers 0,centers 1,centers 2,centers 3,score,MILLISEC
0.0,996.5025905199391,1327.9009074121225,1202.3722382579099,716.8767850484937,278397
0.0,998.4071738115254,1270.8504618386896,1171.6974865552968,383.36035211335974,278431
0.0,1010.5610275634963,1277.2763551789271,1191.7248619841666,785.7562231541143,278464
1243.0329842767649,0.0,1015.3402109100858,1152.3893909236842,336.63465889443086,278497
1094.9748540319488,0.0,1002.5881170366819,1038.3206590269847,94.74201990787739,278531
876.4819344061602,0.0,996.8329724171358,1049.6462835008306,128.49869082185558,278564
0.0,979.4954210966083,1079.4943186304001,787.5503705756762,396.8607740035165,278597
1043.9603071160113,0.0,787.4614026109566,945.2782646626812,869.3503946476326,278631
1195.9317178011656,0.0,1051.031165143753,819.0315115451501,746.2289413646045,278664
0.0,1024.4557303962615,830.108069075296,1170.285180058069,608.896109513837,278697
1002.2798231420841,0.0,1146.1520947733125,819.6657367276848,1151.0472223409135,278731
1070.6407899309365,0.0,1242.421593607538,963.9929011238812,663.9314990952738,278764
0.0,1129.6393211510092,1338.2589227893252,1042.7111580708906,1144.750538246711,278797
0.0,1181.3214773831355,1052.503089026598,1471.8434019962858,577.4792224690354,278831
1144.9925713012092,0.0,999.4523593042375,1455.3298595163915,1548.9457843864975,278864
1091.5002972632224,0.0,1412.7749289961228,992.736028359917,235.045404444152,278897
1029.7027508507797,0.0,1466.8732051544196,1184.8803027142992,475.9380244154396,278931
0.0,1035.3234810338004,1675.0262684507368,1218.5936994025847,1328.5365234900164,278964
0.0,991.5379858976942,1867.5079651771234,1158.44324926748,2570.9821542775585,278997
1155.5167901557206,0.0,1781.6781415283738,975.4138286184734,1877.0756918157665,279031
923.9941822766225,0.0,1393.4819522808393,1045.0004129760925,1678.246497458576,279064
960.8210925632825,0.0,691.2848936354812,1118.9583382548694,945.5702430033627,279097
993.932824519867,0.0,489.4563322213039,788.0310316637973,2384.1752629145085,279131
724.1244435221688,32.289822747442024,996.856970237425,464.0431014464066,3958.988152395946,279164
1000.5467776887529,28.837334078147617,511.78630247433864,718.1887325673395,2837.9887493007564,279197
0.0,999.790317396111,526.868921445464,714.4144535517437,826.3623032020021,279231
994.4985535872465,0.0,597.1082518037095,694.2126118204715,356.86548529989994,279264
574.8788991281501,994.8962503207055,0.0,678.8287252896943,642.3189912913157,279297
984.6606856044466,0.0,607.2938489897919,760.0443968922125,677.0911758480541,279331
989.4712290560443,0.0,612.0613919802508,744.2426279870291,1149.630829463155,279364
978.3875556145765,0.0,721.2365578490007,594.9543498078812,1141.2633506490438,279397
1050.5487560516667,0.0,590.8740613093477,948.9117611571941,2474.3840220235493,279431
0.0,987.4639938645571,529.8098480297484,664.3613369161623,934.200524981143,279464
502.0933844917941,0.0,1011.946148940248,740.3240633790516,2806.022290453753,279497
552.0586169592132,0.0,1171.641100283034,962.2182128555658,4399.551882446509,279531
1262.1594566080505,0.0,565.0210707224711,986.3032921576252,6630.74054269462,279564
1007.3197849817252,0.0,535.7053176818256,1234.9168308938047,6487.373849719203,279597
637.9039836777124,46.82272254940731,1085.9986603259836,1890.042592112675,10161.554615969802,279631
1203.4472013825064,0.0,567.6967124854044,990.3837489397148,2090.6255746172023,279664
1215.6638763755639,0.0,439.9736114693244,1000.3354559884208,7453.055454336842,279697
1097.4453199259647,0.0,786.8784749720165,267.09465980585924,4586.065714738019,279731
993.2224857270793,0.0,389.8530244842499,209.026314132934,3282.7316549730335,279764
0.0,1009.2635609884297,687.0451599269481,234.71409507792845,3798.813162662014,279797
1063.5387859717907,0.0,919.2291419594853,704.7854852358221,1294.915928303442,279831
1276.1946527811206,0.0,1043.8222414721658,1826.6881014091327,3650.003193307501,279864
1041.4019798291909,0.0,1855.754152122739,1262.2733459912715,7254.965314060785,279897
1847.4710839892145,0.0,1046.9480982162886,1527.2287192855154,3159.8714775700855,279931
0.0,1039.4422531292196,1458.0540870235227,1864.4017807328978,1451.6733977389808,279964
1363.2616574544534,0.0,1015.3283612225312,1847.4401817292683,2959.747560931327,279997
1412.9453727396292,0.0,1007.3733224817131,1955.4885093409391,3801.971054936038,280031
1007.238817685838,0.0,2033.8321524288142,1492.5336314306821,2063.822386044214,280064
1015.6489797025199,0.0,1489.520512042709,1928.8640119950148,2207.7466364461666,280097
0.0,1030.283614064384,1693.4997864600568,1367.172091551036,2430.528984556914,280131
1029.0643332484567,0.0,1416.9071879762944,1212.8648500163445,888.1109955657038,280164
1133.8259215791513,0.0,1013.1779301752199,861.922269137119,651.7361145003478,280197
914.6168755456864,0.0,675.8040627670936,1017.464296959845,661.6266119849203,280231
979.2606905877774,0.0,591.4517478143174,1055.2509397120511,1519.7646412859938,280264
1117.1288972247796,0.0,443.29614423690816,976.790636712389,882.3851284063387,280297
1187.7438526182254,0.0,998.2927559837111,292.02269584013453,2046.9235004811362,280331
33.83678949201396,1009.8410166317218,472.96641547051814,1164.3713296606672,2645.365013337014,280364
1090.4477166065894,0.0,401.39189817862786,807.6188150006442,2457.5288103970115,280397
643.0345968108944,0.0,1121.0260804687216,1016.5422133937697,811.8594885073236,280431
1033.787650219172,0.0,749.1635335492512,1236.9758942038607,1683.209779475992,280464
1200.7216550497353,0.0,1035.4412615292529,1297.0963726724394,547.9562275001799,280497
0.0,1268.2128576698092,1026.1036276928803,1510.913112601427,2757.0500454853163,280531
0.0,1221.7882320254644,1651.573561023328,1032.3808306907642,2579.3284479517715,280564
0.0,1102.1356727377338,1749.9284674339838,2183.140398600145,5962.810678382368,280597
1064.3680909400118,2389.93117055701,0.0,1900.7072371587637,13561.671236187018,280631
0.0,1100.6430829647086,2127.206851090228,971.6651572728833,4266.486281567998,280664
1983.5869025580905,989.7801541812769,0.0,2181.462643952119,2234.114097838141,280697
991.0089075870723,2410.08484645015,0.0,2056.3911556646267,3762.3695888756984,280731
2627.6167874705875,986.3477390088283,0.0,2037.2816101980145,3869.2064844845827,280764
990.6536156282558,2557.057185348016,88.0,1973.1118306051376,8872.064377377708,280797
1018.9388994293207,1969.9739536208638,88.0,2371.3152468619605,8542.746691389302,280831
1024.8561961502407,1962.5020060010986,0.0,264.0,2863.1978253767847,280864
1020.8761681428717,264.0,1924.9601026898908,0.0,1320.1670685665092,280897
1009.5540423789347,0.0,1936.2188483417317,264.0,1106.7243711716835,280931
0.0,1891.4093460904337,1000.875950883086,264.0,1780.6065260748544,280964
998.1938910442783,0.0,1833.9064535762943,264.0,2379.3884035679603,280997
1002.5767644895899,0.0,1760.8364665025408,264.0,2808.4287728611184,281031
1010.2447427308574,1718.0853145441808,0.0,264.0,5413.517027845384,281064
1045.6963685765866,1704.2551688233143,0.0,264.0,8787.173578689282,281097
1660.5436798056846,0.0,1024.2005967712748,264.0,8746.800620029937,281131
1640.0531622168874,0.0,1051.2988095740197,264.0,5323.488352115814,281164
264.0,1046.4162105529836,1528.9253892473528,0.0,4782.519690166384,281197
0.0,1016.0807758243745,1539.3370485612365,264.0,6488.5065134283,281231
1071.013622884423,0.0,1621.2151591197442,264.0,6785.498591831605,281264
1056.6287508045823,88.0,1656.8127630045442,1333.4108069274544,6540.84234920364,281297
1027.9376518312733,0.0,1333.2477153714517,264.0,2815.721011947827,281331
934.6609780441645,0.0,1081.5572786633636,264.0,1945.2762312827492,281364
264.0,992.1156912256588,0.0,1118.970836696226,2700.6225693123306,281397
0.0,912.7293001905173,264.0,1037.9067353147134,1776.687729663385,281431
0.0,990.1437381103569,667.9540078649138,264.0,1635.4221286564928,281464
472.68523301779953,1033.1758938279183,41.0,800.125423844011,3683.858014920947,281497
1029.6494458709049,264.0,570.63438122907,0.0,3019.628617808026,281531
1025.5189819350812,264.0,581.4665696000667,0.0,1938.6818617142194,281564
1024.1439349829875,303.75584352801854,0.0,644.075945672324,1597.8034175514867,281597
307.5860512702197,1027.335364574835,0.0,647.6329003915015,1759.1169263264376,281631
