center 0,score,MILLISEC
1061.4022323322374,-253185.31320157443,258631
1042.932257999569,-79368.35746312399,258664
1009.001279940757,-41072.58785705652,258697
971.9713839755517,-175417.9160591562,258731
1001.7179699125072,-165958.19629801874,258764
1025.863807974726,-81054.92236354003,258797
1058.4473374437832,-112188.57243982654,258831
1069.3258392340097,-96008.74501129055,258864
1039.3752466279948,-51275.06366694718,258897
1039.2869474726147,-32615.048943602815,258931
1011.4166773703315,-30330.352108745832,258964
1014.2197171586579,-21584.018592732107,258997
1053.9021316192884,-22208.266651522186,259031
1030.2709688703505,-36339.03773244266,259064
1010.8801890123254,-25935.6780864577,259097
1012.4295203748272,-52661.12900957125,259131
1017.9220470649637,-27113.76708981052,259164
1006.0631298805848,-39369.76564369821,259197
1008.2459248051458,-34157.70625198008,259231
1029.2158910265491,-25982.14624269465,259264
1028.692067083164,-30992.942321842907,259297
1007.3799198640831,-7803.667600967807,259331
1027.6493542467524,-23474.851878563357,259364
1041.573073597399,-16679.85592554226,259397
1032.1242307251832,-38077.29584943575,259431
1013.7780159749495,-11863.47758484388,259464
996.3458187198268,-35519.10471469869,259497
1005.0900402719491,-26624.120407451068,259531
1014.7183136267678,-11366.18389493202,259564
996.5745593726051,-47960.62372427665,259597
1007.6473889552385,-41049.13484859335,259631
1007.4366545330147,-12193.258136598377,259664
1000.5028161761186,-7818.26306021536,259697
1038.4596182974399,-28881.83282088941,259731
1050.493375629075,-58904.34535374137,259764
1054.9226888820515,-42721.32530048601,259797
1033.4570962003736,-25788.733444009784,259831
1009.7212726868487,-18225.466320155305,259864
1009.1636993859433,-7993.906258449636,259897
1000.7171563542607,-12150.902760663117,259931
995.1926941511747,-10910.516589392399,259964
1012.6799351510276,-8620.838367615423,259997
1013.9647860303929,-10560.539593734782,260031
1009.3743207964218,-12292.285684383445,260064
1009.8392133882039,-26933.39413842985,260097
1013.9013381444144,-26636.841598624906,260131
1001.6526676033411,-11618.268314216562,260164
1044.7854735403764,-32259.45706912332,260197
1045.5627534003233,-67223.81572128348,260231
1050.1212611819274,-39799.7049504599,260264
1034.251572279839,-34244.5376034949,260297
1018.5159945091585,-10590.858219217665,260331
1004.3982646727092,-3620.3851469552637,260364
1010.8751480377275,-7746.785876727853,260397
1020.1957094576904,-11601.858445317648,260431
1022.5259139591782,-42407.30810142142,260464
997.7591036130483,-84371.48273014998,260497
986.3725022938842,-178526.15390351723,260531
972.8301567856914,-246948.34653159793,260564
981.8002246588172,-64150.5074588567,260597
1001.6690524921567,-9812.202074117275,260631
1096.545488182158,-801544.9158208815,260664
1098.412139096751,-419506.49953390035,260697
1039.2805508717906,-38578.30237590288,260731
997.873636432111,-87478.26285130705,260764
988.9695607968979,-293369.2859891,260797
1001.1035425273745,-166224.66853055262,260831
1020.9949391342639,-6983.676884428698,260864
1052.0569002059085,-121183.06602048379,260897
1044.2724191850962,-104271.25982237159,260931
1013.4231873117839,-30936.877607075552,260964
975.8489145776076,-91793.85509475495,260997
946.7291433912894,-199252.21958954746,261031
973.4246865683456,-106874.17537249991,261064
1014.8600228638161,-3095.4739214019655,261097
1077.8806907974476,-234941.38046618624,261131
1095.5889075684556,-521302.40174253884,261164
1034.8622898747262,-55723.45094761708,261197
1002.2165940551065,-22948.884606399984,261231
974.9847379523566,-130774.36835972189,261264
972.3378989118172,-90861.11373728025,261297
1011.9337946949177,-8641.94669778761,261331
1040.5266935144268,-95113.2009232771,261364
1051.9481034311445,-121636.06456379691,261397
1045.9442553949002,-34378.760670483505,261431
1020.1250655726442,-38872.35649449316,261464
1000.6519876422318,-45753.595904160284,261497
1007.3817928988725,-41109.156694383135,261531
1006.2037820247526,-42410.43942992424,261564
1034.04725658184,-43240.98271127623,261597
1002.999042240323,-56513.13391494341,261631
1003.8201964991307,-36516.144104913605,261664
970.9920183437554,-63323.50343992237,261697
964.4476684602947,-71257.64281651552,261731
985.4469222070269,-26984.998639677422,261764
1017.223041838447,-11624.11468230894,261797
1028.6721786719556,-24412.037089212175,261831
1052.8669379158232,-20264.32148134012,261864
1047.3835081256218,-15616.655971122987,261897
1046.4362375957721,-27172.20711045152,261931
1022.230396005143,-13569.192314853743,261964
1004.9584039778581,-9187.669017037508,261997
1003.5599013698466,-6410.767987983449,262031
1000.697125872017,-13296.88498633172,262064
1012.2092809078837,-5338.088083395373,262097
1018.3128894323322,-4405.451375720888,262131
1019.0919603381791,-8130.340114958108,262164
1009.4624804444019,-3314.506325389756,262197
1020.0438969266913,-8932.931768703213,262231
1028.6394440602985,-13391.835356519408,262264
1039.7873512207364,-9639.906655013205,262297
1020.6950397890656,-11168.99324997584,262331
1017.0784248540082,-10149.254661386596,262364
1008.7504528172162,-4160.763351672629,262397
1006.0909383264418,-8031.261991619518,262431
1007.2175580840127,-9059.697560063327,262464
1019.2793855016749,-7481.877204607248,262497
1029.2785340510934,-10485.692757955272,262531
1032.1863367950452,-13206.02746988125,262564
1028.6320675121535,-18245.76654239843,262597
1043.4424152691954,-61359.186189066924,262631
1017.0763547446053,-3968.574813683006,262664
1003.1778251175482,-11857.763116683785,262697
1010.554177885184,-19478.78914679825,262731
1003.4156922219817,-14572.434629495856,262764
1002.1099081703671,-6231.051414561485,262797
1009.7896641881745,-11183.17508607159,262831
1018.724153952277,-12910.079696390469,262864
1027.5862284106881,-11809.974987670572,262897
1041.985619605908,-7438.6538794142725,262931
1033.3796535302736,-7236.408366167363,262964
1023.730706129273,-8887.854608661968,262997
1015.3479205983908,-5345.601501763253,263031
1011.5203214200956,-4299.03289605179,263064
1011.7064801089582,-6381.979160963563,263097
1014.9817112524437,-4010.3840536707557,263131
1019.9284454030417,-4346.628835080699,263164
1013.156991612564,-6634.013812369802,263197
1014.9165145224194,-7430.1540462998355,263231
1023.5538092432047,-10146.5954209792,263264
1022.9148486501396,-4215.3365216834945,263297
1017.9593512219883,-5965.351856795129,263331
1019.9907182950357,-3674.280511749628,263364
1015.713676818278,-3659.9939672410997,263397
1017.5823134314625,-2890.5893062010505,263431
1020.4390309510054,-7580.025229503602,263464
1014.700210744301,-5268.305470182218,263497
1016.4385536035977,-5536.334230487001,263531
1007.0947498764439,-5006.812484332897,263564
1019.7049715189266,-6139.481655433828,263597
1019.2919549558966,-5015.016184051594,263631
1022.8133338733483,-2121.724559752496,263664
1019.2559388881856,-4363.641452797323,263697
1015.1929945342963,-6383.022333369426,263731
1013.7213919331464,-3903.334908367215,263764
1008.6679499316542,-2631.634587411906,263797
1012.64824877892,-3215.7666948519322,263831
1017.3871586725189,-5731.063050847606,263864
1019.61396759672,-6106.92789842278,263897
1015.943395680587,-7143.184502983216,263931
1020.7419737188618,-2930.053973746041,263964
1021.4459712276463,-5089.406490913943,263997
1016.740960929907,-3940.0020406218755,264031
1013.735890149145,-3934.995258725525,264064
1023.4756267691596,-8105.0555042366295,264097
1013.4786493378465,-3923.3006996781974,264131
1020.8740861397523,-6968.1027315814035,264164
1016.8190931241226,-4882.250440607021,264197
1014.6167757886409,-4779.781170891845,264231
1007.3247573636438,-14395.165225037581,264264
1012.0341665348693,-13488.303426797413,264297
1024.37112431791,-4631.7963002688675,264331
1012.9969631302727,-4146.679577294242,264364
1014.0203875717141,-5886.189478018169,264397
1011.2595527470844,-4076.2867554339855,264431
1004.5914531417052,-2749.135021007736,264464
1003.9660753738019,-4226.314483780095,264497
1015.2166550251068,-5475.576955967949,264531
1017.7395652554794,-3489.95044946467,264564
1013.28229396521,-3473.9201026180426,264597
1013.1883606108426,-6560.805149845145,264631
1019.5150527195938,-7633.630059804809,264664
1015.7941691230808,-8581.265731048774,264697
1017.6800793426506,-9000.817200499052,264731
1017.3370297414659,-3696.0470849270464,264764
1011.4071691498593,-2817.9201149468163,264797
1011.4521377017605,-2428.3045239282724,264831
1011.8550333703622,-3574.3058736938947,264864
1020.0539393739191,-4758.568445239073,264897
1014.1184228636238,-5521.068494561624,264931
1017.9969644928606,-5747.9831165387595,264964
1027.3939476102375,-5553.440552377759,264997
1014.6044964806514,-4472.872933682724,265031
1013.5772179010442,-4577.45687177324,265064
1011.4121959040571,-10417.069741866419,265097
1011.7036443045312,-6460.097110237146,265131
1014.1059420547688,-4730.5211813099295,265164
1012.7583507045973,-6089.753859143561,265197
1014.7827145833081,-4899.464012253611,265231
1014.8088701347241,-3934.528054730473,265264
1015.2242058034477,-5946.93145834585,265297
1011.6500709747895,-5674.472863735257,265331
1021.7763626634522,-5324.711724699211,265364
1008.1666020413201,-4596.127813043217,265397
1017.8673279685863,-6320.129194994059,265431
1019.3571480054238,-5565.0529127334485,265464
1024.9750020952586,-4789.6958780717905,265497
1017.1352553473915,-7181.59562336275,265531
1011.2015704432954,-5700.22326314394,265564
1008.721594639803,-4197.189580661688,265597
1021.4526199686702,-6646.996750534414,265631
1011.2346973753168,-7447.255066765499,265664
1009.5368639969988,-5507.522542155346,265697
1012.8129262929916,-5698.7396720996385,265731
1019.3257235239297,-4129.762986590476,265764
1013.7607020692946,-2107.628339679939,265797
1017.536009577545,-3430.1613430678212,265831
1007.1601204661791,-6368.409168066597,265864
1011.7565979405043,-6197.4517624227865,265897
1016.4927598420003,-5472.161076728205,265931
1007.3869021099794,-6532.924029847295,265964
1008.1297364386762,-6913.779588937334,265997
1000.6573074329244,-5988.483891988464,266031
1014.9311004260805,-8341.475266957463,266064
1027.8944677951822,-5208.593836650078,266097
1026.983757507397,-5704.979975865073,266131
1021.2320769084241,-5277.496026371955,266164
1021.1085105887853,-5160.5056346783695,266197
1010.7747356917458,-4384.770560095231,266231
1009.366050889627,-5461.928426267141,266264
1013.4416787121725,-4631.602339592541,266297
1012.9265971949272,-11261.795646162002,266331
1018.753808039016,-3320.4646660417784,266364
1020.3533068954915,-5355.420181784973,266397
1016.0048655501623,-6159.24496236266,266431
1019.654188426714,-7716.696262453087,266464
1015.0092225717202,-5500.059037872332,266497
1016.9090460290109,-5363.913148036587,266531
1018.9771618653186,-4579.979565901293,266564
1018.1306899400696,-6746.880223735968,266597
1013.2768824258732,-7899.55495433566,266631
1029.9366972730732,-11421.395712574844,266664
1048.646259521739,-39530.24630172133,266697
1066.8341261941102,-91778.41906414332,266731
1098.6318832528339,-211857.8361036459,266764
1100.2867269469448,-208656.30354817526,266797
1090.8210583751286,-162313.60465900815,266831
1071.8165098358966,-112964.06167517118,266864
1053.6202185631691,-48146.785383894305,266897
1013.323729448772,-8189.212696350423,266931
957.5469913611073,-131818.352688206,266964
958.2489400782337,-128744.657228359,266997
985.7730262470944,-124919.94796009827,267031
961.9261253742632,-200263.4225470308,267064
1012.8981000761728,-45826.82748287429,267097
1025.5837467562399,-11296.762283760261,267797
1025.5347726825478,-18015.73020850612,267831
1010.9029897511484,-39682.59843408482,267864
998.0193992168219,-51355.06665583301,267897
1012.0491416925652,-12352.882792762959,267931
1021.4028054380175,-6727.399476821862,267964
1012.0396294882023,-5231.671799203301,267997
1014.8185457399265,-3407.5114453052965,268031
1020.2256574766943,-5590.686088715978,268064
1026.8177898257297,-3598.4914714405395,268097
1013.7052597555826,-4020.1097825357137,268131
1010.0032148933138,-7696.56495687532,268164
1008.7803972462035,-5896.211449711154,268197
1024.245796789688,-5254.025345226275,268231
1017.9513222895896,-4532.159937637812,268264
1021.805195661303,-7658.563315230371,268297
1009.995731523089,-6128.845356543325,268331
1007.2061363180875,-5462.788595091691,268364
1014.0821519636909,-2379.2797555867573,268397
1014.1685847161697,-3195.899522814356,268431
1008.1765624712273,-2573.2077206964077,268464
1016.272699378176,-4672.805484551118,268497
1013.8256474455363,-5821.122398028663,268531
1020.0546801597553,-4342.9443259707505,268564
1021.2450649308183,-4477.690898934559,268597
1019.400075447189,-8984.347960919027,268631
1014.8240467644123,-3099.695195720663,268664
1013.9350984478069,-3062.7774919950743,268697
1015.1339307368311,-7119.129334697235,268731
1007.9870448671312,-5531.291180307566,268764
1011.9642241963654,-3958.4984131318843,268797
1017.2225634585011,-5225.820300072542,268831
1018.9870433130047,-5911.461162426972,268864
1016.884146584863,-5478.95666812427,268897
1016.6391379307236,-7248.495502229284,268931
1010.3763968619343,-5707.903307245621,268964
1008.473695763583,-11545.85448234307,268997
1009.9239965799704,-6307.732451338967,269031
1019.9968845400124,-4558.910815355298,269064
1021.7659210321052,-5903.4287915508185,269097
1021.3494594461741,-9573.098579086425,269131
1018.3911758977849,-5759.541388794628,269164
1008.4484350525607,-9353.29224045323,269197
1007.3984515222659,-5388.95857595098,269231
1017.4031899973871,-5033.23881454626,269264
1020.7385171172428,-2805.6764062141583,269297
1018.8949752578177,-4378.323338080931,269331
1011.874296993552,-2394.4779218543626,269364
1021.4568115050914,-4736.804528372419,269397
1013.0505466254734,-2171.4898001242354,269431
1013.7920664683735,-2506.105623634672,269464
1017.3789523468907,-2823.74053697379,269497
1026.7653433471573,-10867.226713135507,269531
1019.7478968289468,-8887.496042336976,269564
1016.813406780902,-5556.453696775661,269597
1009.6152792174317,-5476.867677779766,269631
1008.1141362469024,-7359.771290781457,269664
1008.658581611701,-6231.523151784939,269697
1019.9126225686598,-5559.665576302537,269731
1015.450342964951,-4542.610695996687,269764
1012.8600500362559,-5000.709446086159,269797
1023.9423045713995,-8240.725999124643,269831
1014.0811783659557,-4483.0005230636325,269864
1013.3173107133796,-6198.3058946463025,269897
1015.0489432936045,-2281.0699039063816,269931
1021.6193814835982,-8895.233147774647,269964
1020.256271179386,-4822.552310487154,269997
1016.6869382432724,-4396.3656607245075,270031
1013.7390056131526,-3270.513483023309,270064
1020.1403031436279,-5037.380922296803,270097
1013.6240302794179,-4726.57764120768,270131
1022.4872150609767,-9730.845405326345,270164
1019.9404141639773,-8008.067105159064,270197
1010.7455940332153,-4836.785566871384,270231
1021.6741703777058,-7475.785413293358,270264
1011.3194937006286,-4408.698272145972,270297
1015.785239850876,-3020.8115120823213,270331
1016.4279734404508,-5539.922885120145,270364
1009.4110626154264,-4798.373365551808,270397
1018.9429669866737,-2424.530312339154,270431
1016.6548908639041,-5765.161707534089,270464
1017.0549156308952,-8387.284501361413,270497
1017.4985541581888,-7053.6151459510775,270531
1004.6537081892376,-7571.192837756127,270564
1013.8456371839278,-1948.2635942691863,270597
1018.120925425444,-3012.5933192128714,270631
1016.3651974596282,-4658.639321361198,270664
1005.5762305142101,-7538.890873154378,270697
1019.9217301080143,-6201.3089882211125,270731
1024.1424880515463,-6442.805843473248,270764
1017.605595802184,-5039.365312903895,270797
1018.3400517219504,-7193.929648287514,270831
1002.9341315360766,-4996.405799733847,270864
1007.3284217701681,-5124.957634244333,270897
1017.2063008792178,-3367.755967799886,270931
1016.9585542472558,-3378.2883766428986,270964
1012.6597851146681,-4947.755726655573,270997
1017.3940610238732,-3469.57052686537,271031
1021.0340244052705,-3952.7310745511804,271064
1020.7668875515967,-4054.574060483898,271097
1017.2631236594107,-4713.109669683866,271131
1009.616573638967,-4758.11656863489,271164
1013.1386737558892,-6796.305141739059,271197
1018.0993949189118,-5569.842723202222,271231
1016.9840359844187,-6115.176081269075,271264
1015.756020196541,-5842.7817793252,271297
1014.4743739649043,-6267.190253669302,271331
1017.5274245104667,-5510.344060060881,271364
1008.8329322656913,-2644.2625382770207,271397
1019.3100273123229,-3852.7504260692426,271431
1014.0510915265631,-7272.221511645304,271464
1013.5501202084364,-6913.692080105628,271497
1017.4325955168331,-2744.049378683854,271531
1015.6649909408841,-6898.8879475907015,271564
1009.6841518601866,-3068.0483061322448,271597
1012.2672399789377,-3420.383519660867,271631
1012.7929530120389,-5299.777620693067,271664
1012.4549822185468,-3863.9987892636673,271697
1013.5072750273521,-5766.0381329435495,271731
1020.4206877734331,-2919.819603931139,271764
1021.4852073763974,-6995.682223180795,271797
1016.3381617468775,-6453.150746756471,271831
1015.3033821025507,-5384.465202340844,271864
1016.0690827171852,-5176.810608835589,271897
1008.8364736895661,-6963.66288961696,271931
1008.7023359388435,-6381.572186727445,271964
1014.8934330029466,-2682.5161224276,271997
1022.8995823950263,-5743.887696887991,272031
1010.7280567520324,-7618.748236864354,272064
1016.0564817818483,-6335.484120017852,272097
1015.752310154671,-5274.688569938808,272131
1016.2700833745475,-4618.294016792736,272164
1010.7244720581738,-4305.457409985882,272197
1013.3372165477617,-5870.5411515821115,272231
1012.7375150197048,-3129.982388845484,272264
1024.2345369042098,-3388.7475388106513,272297
1015.3104582266574,-4879.407571324573,272331
1016.5985432361906,-7618.420790606357,272364
1014.7872085476414,-4676.135048942201,272397
1010.1987803082774,-2518.6669003552224,272431
1013.1574617688807,-8047.534282429013,272464
1009.1477846779733,-6830.2354749273845,272497
1012.2299077069886,-3333.753378515697,272531
1014.8300702247278,-5577.214244414392,272564
1016.0388803609707,-4203.929543075582,272597
1017.5207367357059,-2886.053441089811,272631
1014.6561505709832,-5463.857193215603,272664
1013.2299479907228,-3264.797441888836,272697
1013.6332882658181,-4726.126113672528,272731
1023.2746473264391,-4973.957528469558,272764
1013.0435624852806,-5705.145578444808,272797
1012.5474321801285,-6611.673439710651,272831
1009.5193364850437,-3095.8018907680434,272864
1017.1334365117532,-6118.295627705111,272897
1020.165779710421,-6227.600986117069,272931
1019.6050759580638,-4998.3798860597135,272964
1005.512574715122,-9023.08298742769,272997
1010.3249990978205,-5541.358177878708,273031
1018.049697046531,-2869.9577781297694,273064
1019.6420593440358,-2783.778983191567,273097
1012.8332816103896,-4526.180285621202,273131
1013.9695339301004,-4601.626877323863,273164
1011.3254647955655,-4027.8468163677676,273197
1015.9187693047091,-3568.5959184557496,273231
1010.5740910616323,-3957.0712245130335,273264
1012.0922650293007,-3394.717746455256,273297
1015.7603984699203,-2992.9419025157968,273331
1021.9499784513791,-3958.6569754821003,273364
1021.8226891849419,-2221.3105353902247,273397
1013.9055298808288,-6405.341247832972,273431
1012.5012124901909,-3646.241764826293,273464
1013.6561627524044,-4586.0208547825005,273497
1020.3154286101468,-5927.687541017048,273531
1014.1257616054972,-4180.336128771736,273564
1014.1525235506806,-2888.248733649407,273597
1023.1103798300771,-5995.657523508544,273631
1016.1894508837231,-3697.99903900927,273664
1024.279412628131,-2863.5335278785105,273697
1023.7433765961521,-2780.4876306002675,273731
1014.3342386652312,-4377.574985684423,273764
1007.900381308091,-6124.034949052055,273797
1012.8104912650667,-4214.996617555229,273831
1022.8215828498198,-6261.106222481023,273864
1013.6088729883498,-5112.578592160366,273897
1014.1057380300975,-7463.0730387426765,273931
1017.8193850509606,-3149.6935593275675,273964
1016.8281454630771,-2243.7485353119205,273997
1012.725831577144,-6695.290620203119,274031
1019.5063303963542,-3622.2650993594098,274064
1017.5196693376445,-6465.947621117615,274097
1012.3102155440549,-6782.302556640805,274131
1010.9711635270917,-4263.371683464051,274164
1014.8789130407491,-5132.710517502559,274197
1007.821655940025,-4976.608001362763,274231
1007.775997324971,-4858.931372261567,274264
1018.1771902270659,-5059.302314489056,274297
1020.041219179729,-3781.0229176535204,274331
1024.1173514634695,-4578.15474593409,274364
1014.5282968954887,-6088.682781731687,274397
1006.063398801575,-3767.813510054888,274431
1011.9175476123646,-3918.645175956447,274464
1021.340362439037,-4514.504581863686,274497
1018.1806852745713,-6251.013471848543,274531
1016.8668382597139,-2889.1657246231844,274564
1020.300940267735,-4628.9041765354505,274597
1018.4939106544916,-5013.693556925952,274631
1014.8321389273983,-3941.027800459185,274664
1015.7982384971965,-4508.325325919284,274697
1018.1385303983506,-5160.262101156527,274731
1019.4936541752821,-6249.580059631931,274764
1010.2015368593914,-8989.40419616188,274797
1012.2756227602724,-4594.69921832899,274831
1019.3684499543325,-7277.595614716985,274864
1008.5305254348034,-4923.971928192959,274897
1016.1647566524102,-2875.060713027999,274931
1011.5058175925949,-7137.79073969791,274964
1025.3568877731425,-9364.77965792866,274997
1020.7272155291946,-4860.466258188067,275031
1013.9714688167102,-3527.464682518226,275064
1008.3611045223595,-6679.711750920429,275097
1010.4931014667628,-2976.610768907445,275131
1011.9972208533958,-5281.874835034709,275164
1019.820860655159,-5375.533898277979,275197
1019.4230169809765,-7012.836943439901,275231
1009.1118404548394,-6297.227992315866,275264
1010.5082503589674,-4221.835521043106,275297
1012.1550210022024,-3471.348060344657,275331
1016.490141235589,-4518.720479375066,275364
1017.9034933210191,-4282.261133525583,275397
1015.7865484598403,-4333.567648488258,275431
1010.0293993107126,-9629.73780845049,275464
1020.5385844969206,-5324.973083238146,275497
1016.3467789807868,-4929.473409176481,275531
1017.3737266394612,-4153.7037810834045,275564
1010.122203964842,-2247.4636293110825,275597
1014.5257386358865,-4658.782098398089,275631
1008.6385787492735,-7835.392045101604,275664
1019.1581666948209,-3894.943851766127,275697
1018.8346484389479,-6511.550543141345,275731
1017.8293477465409,-5423.607524362215,275764
1018.2809506216552,-4097.961611641385,275797
1019.2903270140754,-3515.5218109315306,275831
1019.330211450641,-5025.120263908067,275864
1016.356418488707,-4933.936564888683,275897
1009.2498186483982,-7259.839139927968,275931
1017.4054686089222,-4401.236891253853,275964
1008.2361479262925,-5273.570162264796,275997
1013.7916214976881,-2784.029991971074,276031
1013.2638963278906,-2291.040382640108,276064
1011.2787369842363,-4652.477359247388,276097
1017.4404549937041,-7164.125964249375,276131
1013.7328673726954,-3309.4096916644367,276164
1013.73567014528,-3249.9018261005554,276197
1012.121062527932,-3179.502660628069,276231
1012.6536427255471,-4740.598621479798,276264
1014.4914896929638,-8497.190746061979,276297
1013.3356570949137,-5234.306660214066,276331
1000.8285291698764,-7282.807196278443,276364
1016.7404892012928,-5762.553805873996,276397
1015.9735445538807,-3472.324432860356,276431
1014.5507305469869,-3293.9666123268585,276464
1017.1662401761876,-4682.238304222249,276497
1015.6929254550245,-3377.692986756111,276531
1008.6101475883977,-8740.271998817228,276564
1020.4922203240988,-8457.910837902751,276597
1016.3925712759903,-3104.5516047902697,276631
1009.8428704215806,-4411.147645729143,276664
1015.792684903063,-6600.434271693807,276697
1021.9449075174066,-5607.665991631663,276731
1013.1179779089006,-4261.591215585468,276764
1022.2817459257344,-3951.351417354172,276797
1018.4681567806444,-4557.749862202977,276831
1018.806230350219,-3356.5149953420896,276864
1023.4214122906234,-4123.741515724172,276897
1024.5768390496655,-7662.309712951163,276931
1017.0218625097094,-5133.842950099233,276964
1015.34494909578,-3500.9778025684764,276997
1017.3555228734604,-2603.1408675490725,277031
1015.6395059825061,-5982.332763721488,277064
1017.4318943819555,-4966.743237798471,277097
1013.8275368735968,-9033.980244971039,277131
1016.213556804921,-4153.076624808305,277164
1018.5497258128843,-7113.016511480808,277197
1024.229529395768,-7085.582250963902,277231
1019.4360215935877,-4166.176651819314,277264
1008.5949366289419,-2122.7918710667755,277297
1019.9208755889105,-4969.482917451993,277331
1015.007386724096,-4698.053850736505,277364
1015.8426476473433,-3338.867429191905,277397
1013.8273298075642,-2811.598687910063,277431
1016.9911443107559,-2753.1363284922654,277464
1013.9576985914273,-4102.640138939106,277497
1010.9147284774808,-4730.529220313536,277531
1029.322644787098,-6091.822213429229,277564
1021.3420644846117,-3147.2604574253764,278264
1015.9550467713292,-3640.772338530229,278297
1013.4265687974266,-3872.4862102221127,278331
1019.3365767769511,-5631.375691115107,278364
1011.8678406337917,-4128.204002181063,278397
1007.3440785322324,-5188.98190652246,278431
1012.9223873819963,-4176.608543927548,278464
1016.4614888870697,-6487.457704296527,278497
1013.7316201159404,-3969.22614821923,278531
1015.4702739743032,-1730.3494200907073,278564
1013.3246146468846,-2729.478858170976,278597
1015.9989368753232,-5006.76295034128,278631
1009.1065176378778,-4244.396668310632,278664
1010.6606106322973,-7104.431279871482,278697
1017.7746490417526,-10613.40144731059,278731
1008.7224807047658,-5392.526129059012,278764
1009.6277592443345,-4560.665395904936,278797
1013.6569310642794,-3363.8871588116826,278831
1022.9738535195644,-8151.445168661518,278864
1015.765729806434,-4226.80365882701,278897
1009.3103542690747,-8914.696417585066,278931
1013.2273244742523,-3314.2783262292373,278964
1011.0747713792094,-4599.873485273897,278997
1013.477393974383,-6150.290931827783,279031
1012.5056082800176,-5515.325216628223,279064
1022.5631419674933,-6435.827585250195,279097
1011.007192445495,-3711.0250582579138,279131
1012.0378587793377,-7877.096370664562,279164
1015.7724406215107,-4556.837612016496,279197
1009.6392462111021,-3429.5176130545574,279231
1014.1050283203994,-8474.906888103022,279264
1017.2406608379723,-4375.817317180288,279297
1014.6223755598259,-4284.785146691882,279331
1016.9291591391676,-5805.938217559933,279364
1011.3036753693581,-9032.63802870934,279397
1015.8077561043474,-5625.629020755708,279431
1015.4960793933869,-2567.840103258989,279464
1014.4971076282952,-2966.8047520558184,279497
1013.584931923459,-4363.443554886751,279531
1010.6498136633905,-4532.495563692382,279564
1015.0934371549861,-3993.4522936394415,279597
1011.9171746352482,-9879.94846038329,279631
1014.1659907959948,-4485.774240559687,279664
1018.1775061291883,-3167.2261380156874,279697
1014.4718571061235,-4324.362536182643,279731
1017.6387531970305,-4679.047907525546,279764
1011.8002726968735,-2050.2898758552074,279797
1013.1397259870045,-4057.851896752621,279831
1019.2073126450822,-5289.9923586860805,279864
1012.8803379715084,-4478.630457952302,279897
1015.0123898579131,-5239.332784205697,279931
1012.3614164634073,-5700.987018238639,279964
1020.1898292858573,-5800.834438627267,279997
1016.1886959319038,-6938.876862383136,280031
1018.703272531957,-2722.067859494221,280064
1007.4824476979533,-5935.29338594901,280097
1009.4309468695124,-5790.798523316034,280131
1022.9617759307304,-3785.254831106684,280164
1016.3091126388495,-4775.663239578289,280197
1014.3440899912409,-4600.738098253926,280231
1014.0505652685413,-5521.96186407021,280264
1014.3106953292875,-3824.946746792117,280297
1013.6627751559546,-6432.560894414593,280331
1014.4043868046779,-3231.14034568012,280364
1015.1964440827755,-4991.979138568909,280397
1012.6043228609842,-5166.33855572306,280431
1018.7679359515507,-6006.819447186838,280464
