center 0,center 1,center 2,score,MILLISEC
1071.8711188653726,901.6012184062915,1260.5117355226516,-31667.683871357618,258631
1048.6296101243083,1147.0243851864418,929.3445439381309,-7994.039172984208,258664
1110.2359846001063,938.3539203779704,1010.5800581690338,-5587.553518379755,258697
872.5313459706576,1005.7264800747919,1300.3960935038217,-12416.487875009021,258731
1006.0456766921027,1366.3242660510718,924.4690039051987,-3089.7861382937936,258764
1151.3346445868115,937.7905980015562,1003.4252319913767,-8038.010437393251,258797
1045.5716615791591,1247.5921627481966,958.1021389700891,-9434.86781695211,258831
946.1392365106244,1081.3676190229248,1217.9804039523424,-5417.541753600937,258864
1053.4976177393894,940.7604503562758,1114.452757714056,-4193.324694136598,258897
1115.6967257538804,1031.654442011829,975.5980116259914,-2639.568946755722,258931
1013.3687411731744,1070.4414932804184,917.0232620966731,-2035.46841649402,258964
1029.0948861847621,953.2640091408432,1092.960658029373,-2688.1932287812415,258997
1015.1269206830432,1080.9558511975526,1113.4167404396026,-1097.3912774765577,259031
1046.8488469740887,1197.5399784558342,999.2705911708221,-808.474114872867,259064
1010.093637784745,943.5728963948752,1062.1472097029935,-1829.1588746605535,259097
996.5153626688289,1078.672372383748,842.9430585751329,-4863.444014140494,259131
1027.765219033212,950.1181316401702,1090.0984042974098,-2321.472955942453,259164
1009.4518895915962,897.8731033263375,1071.41229482806,-3079.1597198099153,259197
910.9008644577557,1016.196612583251,1077.7635779291677,-5097.682459148,259231
986.030554254231,1041.947067197424,1111.7168806155942,-2396.121728883174,259264
980.4608498187774,1038.3870508394216,1163.4470336031632,-2965.0837846143654,259297
1043.1802538630773,970.647292405894,1001.7239620173159,-1068.1648626985384,259331
1018.8814720968667,1089.6055727890125,961.0186728830188,-2618.5828880380086,259364
1095.0077844973537,993.7406766237311,1038.2116852416266,-1193.7416795257686,259397
1022.852206506192,1101.5373428648543,888.7890638391091,-2475.9923406104913,259431
973.5992010965854,1061.7036098587446,1003.2081573258401,-1073.884136267884,259464
990.2488950196117,1096.7017496736394,917.3291207167666,-2628.994482628519,259497
