center 0,center 1,center 2,score,MILLISEC
806.0854750650401,1065.1901238746068,1003.5985253078045,-84.62066750611069,37233
1067.5790368867308,808.5409783646754,1009.6222065703587,-39.45891528062096,37266
810.4631977236392,1065.6218841596676,1015.5816067653057,-63.215406720009085,37300
812.3864523827888,1024.0722630752186,1063.9412577769508,-128.7559547205338,37333
817.1108034320431,1063.555358220718,1029.9519406263576,-334.8047439230648,37366
827.6439515837461,1051.0700478391311,800.2668305009273,-343.487884576611,37400
1054.2808925452837,831.0596590819185,799.9431229781277,-128.28532113057372,37433
1056.70140406759,836.206753501141,799.9481233180062,-53.8160813318843,37466
1056.6268238619768,840.3875866826206,798.8297690997751,-36.918490222593825,37500
840.6079322166368,1058.793678353449,797.9492465063176,-77.50194648713759,37533
841.0209090676311,1062.6561665829422,793.3170866683763,-103.40426860230818,37566
1065.40661011924,843.1369240665583,787.6775990213255,-43.764779625015834,37600
779.1026889954879,1065.0713684634457,842.4779488159745,-12.771676462378117,37633
1064.1091148312514,840.5503545463882,767.682877235125,-4.786409983593469,37666
1061.0768343459729,759.2265801458745,838.9966442099111,-17.16523767364506,37700
1058.1072288762664,835.989161316593,757.2549108457468,-46.428721935398855,37733
1053.6107752698827,753.183244635726,835.7080800733754,-96.67827053909762,37766
833.4072722642121,1051.765872075092,746.2767583142329,-193.73775049314597,37800
1050.3749173006586,832.4737917293365,736.7014320605058,-280.83837883169224,37833
1047.3930994315924,828.6735846712818,727.2489257468862,-371.5706622608614,37866
718.819170584647,1045.4378051889407,827.8167451289731,-377.4639316060948,37900
714.876912482142,1046.2859138884291,828.8174412874964,-467.87083260355075,37933
1043.7148618180004,828.2191997481336,707.5796774922242,-461.48877758785636,37966
1042.411736371097,827.5005648845033,712.0351114938082,-424.1739832446567,38000
1041.5409775306243,827.0053532893801,708.1052181702943,-350.0755105190463,38033
828.1764563977329,1038.9882534230037,711.726773418002,-288.3326350213623,38066
832.1012661776213,1037.6602141912758,712.405783244353,-258.52542023080093,38100
834.2120744582458,1037.4216845872647,714.0518188479041,-191.92635238352932,38133
714.751005595655,1036.5750099721708,837.5532543157965,-253.5897724243301,38166
1036.761391681429,839.1380858216032,719.4282452058718,-325.1792848843563,38200
722.047782352387,1036.0581754939576,842.7774965402346,-263.0966350127655,38233
844.556570044912,1034.8621219914844,721.3473504491438,-294.17692251133775,38266
1031.0774077205388,845.6082964133171,724.0034530304396,-249.97665052300962,38300
719.906938430239,1025.2675895960951,845.1067215389778,-436.9978669073169,38333
