center 0,center 1,center 2,center 3,score,MILLISEC
1065.1901238746068,809.3407690728791,1003.5985253078045,799.574887049362,-21.039033041274838,37233
805.9853376094193,1009.6222065703587,1067.5790368867308,813.6522598751877,-0.2711172610630433,37266
807.5474579931313,1015.5816067653057,1065.6218841596676,816.2946771846549,-12.206177663636755,37300
1063.9412577769508,816.9894022974785,1024.0722630752186,803.1805525534094,-1.6330672176821541,37333
802.1782844231076,1063.555358220718,1029.9519406263576,824.5770629365109,-0.3345579947340714,37366
827.6439515837461,1037.9836222214683,800.2668305009273,1064.156473456794,-0.978813683367284,37400
831.0596590819185,1061.683568677598,799.9431229781277,1046.8782164129693,-18.68609329070049,37433
1060.592758791045,836.206753501141,799.9481233180062,1052.810049344135,-23.53079816437263,37466
1056.6268238619768,844.5353752211922,798.8297690997751,836.2397981440491,-2.510190701182851,37500
797.9492465063176,1058.793678353449,846.021276328202,835.1945881050715,-18.893357546700912,37533
1062.6561665829422,847.0897237010965,793.3170866683763,834.9520944341657,-29.743246491580095,37566
1065.40661011924,787.6775990213255,839.8011669436999,846.4726811894168,-21.510228459613835,37600
1065.0713684634457,779.1026889954879,844.692843582802,840.2630540491472,-2.9601588061393223,37633
842.0,1064.1091148312514,767.682877235125,839.1007090927764,-0.583466101238617,37666
1063.1867192549012,838.9966442099111,759.2265801458745,1058.9669494370446,-8.262009015798473,37700
1053.4604881057476,835.989161316593,757.2549108457468,1062.7539696467852,-3.2443223585952152,37733
753.183244635726,1046.6584925370835,835.7080800733754,1060.5630580026818,-0.00980014554246449,37766
833.4072722642121,1061.334066163901,746.2767583142329,1042.197677986283,-10.637074250905572,37800
1061.9952918916354,832.4737917293365,736.7014320605058,1038.7545427096818,-10.772167562454685,37833
828.6735846712818,1034.0628607584745,727.2489257468862,1060.7233381047106,-16.180136096276737,37866
1032.1225702405698,827.8167451289731,718.819170584647,1058.7530401373117,-22.8729681454554,37900
1031.871115982999,714.876912482142,828.8174412874964,1060.7007117938595,-52.2980352947615,37933
828.2191997481336,1057.197710932066,707.5796774922242,1030.2320127039345,-97.91433712252959,37966
1029.3629097650644,827.5005648845033,712.0351114938082,1055.46056297713,-83.63023165603906,38000
1052.5587869568142,827.0053532893801,708.1052181702943,1030.5231681044343,-107.29126141536582,38033
828.1764563977329,1048.6271978162688,711.726773418002,1029.3493090297384,-102.51413698844485,38066
840.3767012477202,1037.6602141912758,712.405783244353,823.8258311075224,-121.55976903195463,38100
714.0518188479041,1037.4216845872647,841.3685280541458,827.0556208623457,-89.49669624298708,38133
1036.5750099721708,846.8831088172676,714.751005595655,828.2233998143255,-79.49740238709046,38166
1036.761391681429,827.3366908339071,719.4282452058718,850.9394808092994,-46.63343757311707,38200
722.047782352387,1036.0581754939576,831.4156601844832,854.1393328959861,-4.913984263014735,38233
721.3473504491438,1034.8621219914844,856.6685473390511,832.4445927507728,-0.7769345638537482,38266
1031.0774077205388,724.0034530304396,835.3316706554349,855.8849221711994,-38.758576587872035,38300
832.6115540874988,1025.2675895960951,719.906938430239,857.6018889904569,-124.73944762631342,38333
860.7607100698776,1018.9341615034887,719.768712851566,833.1404443429691,-321.34904236473665,38366
845.9954112869144,1029.5008499267983,718.6549937209091,996.394500185544,-379.5281629690876,38400
846.1877341088359,1028.8935805028623,716.6833331395394,982.4164086577545,-398.6372875076901,38433
714.072825417688,975.4516902440633,844.1696243201047,1028.2310051734485,-414.290750506227,38466
844.7915216395186,1026.4438611049316,714.8041689861636,972.6057783089714,-326.5699319734998,38500
844.0038144443101,1022.8636272739392,708.4052512510053,968.7817091584667,-329.1224069087956,38533
1018.6991705110985,845.0964307268378,707.7591398208857,971.1570418835463,-354.04554551826016,38566
703.7712696608181,1015.0290636233034,843.3844098915547,971.289349267251,-373.47430374791406,38600
841.5611406581152,1010.405859048729,697.98352416085,972.635080592922,-356.69306842432326,38633
974.51936871465,841.7322971785343,689.9579697343889,1006.8336506096724,-398.47977309527045,38666
839.9289322508469,974.1283283017694,680.7194723232177,1004.4147549692806,-418.77753590427716,38700
672.432896280365,856.412283891351,988.2512786546893,825.2666235829485,-431.82047474343074,38733
826.3951839162665,989.3556874382871,666.4472972411247,858.2779270143209,-391.6474670287435,38766
667.9603281632825,991.2595234313517,855.8206587831355,824.3312441003313,-463.1144132994959,38800
994.4279110652069,825.8165655882667,667.1289230725947,856.8436263403025,-395.2593889776703,38833
997.9840557498567,824.8084626141999,670.8449895467655,858.3489966208384,-283.64893813363915,38866
825.7899248598278,999.4889420020465,677.5499981551177,860.059300281091,-248.70963125939696,38900
823.3377192865635,1000.7913592496083,678.0184363275088,854.6361799034721,-162.31050264298597,38933
681.2532568729488,1001.4611047049975,855.1245523314133,821.5631442561187,-113.3115260916945,38966
820.719806023956,1001.4368589923874,682.3701341647361,855.3472978854846,-85.43490292214057,39000
858.279674698172,998.5014512346911,685.0824767865545,822.2420568178205,-59.70376443128231,39033
996.0005789765166,822.2104353509508,685.4604292006943,861.8410526309361,-60.693356887432785,39066
687.5354536313018,872.3806508629132,990.9912515860922,826.1591856295008,-111.67855966136977,39100
985.1335329718052,688.859927706642,830.0156625028229,892.7183206364704,-294.84442897838335,39133
842.4678035391026,980.6691861236189,690.8458583504716,918.4437925099173,-567.8947752775414,39166
856.0426391249446,955.9646294985184,690.604083393662,994.33847355918,-4.25429552055248,39200
998.5069229400198,691.3096267230769,868.0282253475402,952.2447164463555,-29.849681706735954,39233
691.3096267230769,1015.6557452556001,876.9150471967054,952.1501982355514,-601.814258583103,39266
1014.2075165856224,688.6719102736803,874.7325305486244,954.6334375036315,-397.2266024489754,39300
872.1502164191671,1008.2992977797334,688.2107235433054,959.492574228691,-143.052193793172,39333
689.8470845049648,994.6060500442229,870.780684213884,964.7994610280418,-29.610430857945566,39366
867.6496988992735,968.1923800142362,689.259022429159,1000.3064530432662,-10.030564737857492,39400
959.0180646841732,687.3448915937325,862.7595261716906,1002.6689383839513,-48.70321884637246,39433
953.4971155321441,688.2797396407946,862.6691138553646,1004.5267542479892,-283.5013437622058,39466
1006.3090976434627,683.7404478309003,859.8139333600031,948.4069231433089,-661.6162676840331,39500
988.5236428463434,680.619570685416,861.8387320142905,919.8179167639647,-877.0150675897171,39533
683.9144683365018,989.2583907279104,859.0634435244,913.7247944539976,-711.6727488495528,39566
682.7107733147325,989.901705534995,908.9559945343889,855.7341877008304,-703.2267578160124,39600
682.2470227124484,991.7148013970611,853.6720681854362,902.2566153816773,-630.5053799750531,39633
680.5843077826581,898.0445423251566,991.0519671373422,853.4102178905523,-566.9968664085654,39666
992.3119716544277,677.4090344835977,895.4836681927817,855.2011459300087,-666.9018226044923,39700
893.8484211542805,677.556639698852,991.7822790574213,855.413934887666,-612.8218953346159,39733
855.8095582546388,991.7822790574213,677.6348574269184,892.413020971792,-612.8218953346159,39766
891.588470091443,677.3285760987794,992.9186064616512,855.4051671576458,-627.2818845056072,39800
892.4830530603929,675.764012063383,992.1619992801017,855.6196584931882,-661.1343690231032,39833
675.7913879297367,992.3776869926621,852.0305158854347,894.2896622459638,-667.0527181876612,39866
852.233536068606,993.2649361959259,675.3798930972109,894.1140866802178,-620.5330474066759,39900
993.1467451972644,676.2055900390059,893.931764733752,854.4688408596302,-632.0850081601545,39933
993.6171903945178,676.0613877452254,893.672758900035,854.2558164859049,-540.7579050088459,39966
892.5032212827022,674.1431598703646,992.579288783131,852.8458242847883,-598.7109575473341,40000
991.8411502354089,676.7377630958687,892.0476444674914,852.0357973700401,-469.26539940205964,40033
891.6019291141087,674.6769597370285,994.7170602613986,849.6140300159832,-613.9400498423377,40066
851.6178720529531,993.574050412176,677.1196349242872,890.0837039290182,-525.2126950854747,40100
887.4976056305729,675.8527946232078,994.6960943579202,851.6137622185306,-618.3597381990858,40133
996.1616708243887,674.7429140050305,852.8223730648722,887.6970203847707,-550.8511607243274,40166
672.7770804657364,994.5845531372099,852.0217133383397,887.6649142553738,-587.1333217132956,40200
