centers 0,score,MILLISEC
1019.7206285404226,-275183.23702038126,79933
1115.3396998967767,-808139.8921758505,79966
1244.428703672912,-732564.2162245142,79999
1227.2246753006914,-596232.5596642359,80033
1106.2154580276426,-367995.96462762135,80066
1135.0842913649553,-684035.1664616893,80099
1213.468743605135,-1155663.6912271262,80133
1216.470797108193,-623468.7976125354,80166
1156.9681446013715,-608246.8361542609,80199
1122.3488103379443,-815166.6272630097,80233
1213.9570758267005,-1044815.398553156,80266
1239.10916538845,-660177.2387537272,80299
1090.8384951501853,-139365.15248326998,80333
1028.2591574272833,-368527.1568362701,80366
1009.0665035447788,-293191.7056630624,80399
883.2851586694546,-335837.6132170412,80433
907.3039678513246,-461975.6091336663,80466
1061.4525944517932,-349031.287047129,80499
1181.2142004564453,-574473.1390404468,80533
1268.0800762432066,-424520.1225852553,80566
1446.7634617028752,-986763.3446966443,80599
1383.2987734028147,-1506886.5385249518,80633
1189.5874354717293,-1130551.067045734,80666
1481.3956506994234,-6179086.186977153,80699
1016.1855232683713,-914477.8052976504,80733
1035.141613207141,-491809.2466760911,80766
1167.2887594926253,-379299.47158384765,80799
1149.3259917928385,-204230.4104834914,80833
1070.391205741897,-186457.3333744895,80866
1053.0944479920104,-206783.91969243268,80899
981.8463044653636,-105212.17848479516,80933
954.8975139766452,-101734.11581344792,80966
875.3346896699906,-101503.99166375486,80999
936.813148426826,-89113.37428079218,81033
981.2217693001297,-76751.23396675203,81066
1083.2105512166959,-158240.91906104115,81099
1103.059256724288,-112657.0377034766,81133
1154.2983162228352,-196381.36881640175,81166
1188.7003161598348,-307895.1419765987,81199
1351.7272255658606,-787752.5843042308,81233
1251.741500178665,-607634.3840351172,81266
1089.1534883999664,-229610.46576802863,81299
1029.0243587088828,-121009.56102149725,81333
1150.0913804400157,-386133.9830133724,81366
1277.4165780713572,-1347188.7467531087,81399
1219.640677476264,-246427.79629763318,81433
1131.0975954053029,-374912.5263517568,81466
1087.9982199330188,-528112.6076484036,81499
1014.4392476347707,-352362.1414402049,81533
993.0168980245647,-123606.84261438431,81566
994.1560902122976,-111106.35123177755,81599
961.5426755328201,-132668.51442104462,81633
939.2584505190033,-126438.19441505003,81666
1097.8970621289923,-612767.4506538049,82899
1078.3855016422967,-435079.80832461425,82933
1120.461459645518,-311451.2919393876,82966
1206.7718116047408,-504285.7418783279,82999
1181.4958025073176,-554164.3552334823,83033
1023.8094595406005,-251228.0961070178,83066
995.6924630423657,-169144.70944690052,83099
1010.3825154001772,-133327.89830971643,83133
988.7652007611399,-108262.15540160993,83166
978.6055134883047,-104238.73867320563,83199
979.3086684989892,-117229.84983010637,83233
1038.8394672949128,-318815.17309463985,83266
1106.195690275688,-302371.0429704318,83299
1134.8329702043925,-276061.42710784206,83333
1139.7817516959954,-254577.14350889053,83366
1101.3851978841028,-117296.10469975436,83399
1065.8480863712548,-43669.424566075875,83432
1018.2483410048593,-41454.476449368914,83466
1001.2711835983986,-102827.18585008179,83499
975.2918891928443,-156471.03962117952,83532
923.5263235098802,-46897.42762756533,83566
1073.68400417452,-233486.25097746652,83599
1137.4751506210375,-519213.09891612915,83632
1164.2067696624808,-295015.5721925618,83666
1111.6597650400465,-274355.2347021935,83699
1181.7829094372735,-207487.70458170434,83732
1166.027393299431,-83908.29882867659,83766
1118.4833638211387,-79315.61340885528,83799
1061.2929005976328,-127085.17055169618,83832
986.3930686842169,-106406.85456907019,83866
945.2523935361589,-207191.0376557873,83899
931.7151009488865,-343601.6773018681,83932
937.2713067415959,-251932.4731479137,83966
968.9152125789786,-200377.4191633584,83999
986.9385476276043,-159752.33527386442,84032
1050.0791464578933,-96284.64791688618,84066
1111.9056458913888,-135948.18098338827,84099
1105.5305562273313,-251100.08172456035,84132
1093.2070568681518,-292422.63895040774,84166
1112.8669517449282,-313849.62485346827,84199
1110.7819696378199,-228889.57520277888,84232
1154.7014294108105,-282611.6980829421,84266
1269.509069929646,-359866.9350300142,84299
1318.1351137819331,-456180.03996599285,84332
1242.1866894475856,-270081.51415172353,84366
1211.7270657626534,-343330.69908053277,84399
1202.3978948439196,-530089.3272240127,84432
1282.9494433376788,-1072483.984234944,84466
1202.2105404063452,-574194.9818947157,84499
1160.5063759638815,-533622.4648189564,84532
1079.4750881341197,-651884.8750761808,84566
1033.7546846785622,-706702.7709563933,84599
950.8322267637576,-455349.8420222172,84632
890.0430492826904,-171037.07465927416,84666
858.9418562214498,-224939.7639393526,84699
848.4874390227999,-154144.72402583333,84732
832.5304474555018,-112170.5946549625,84766
887.5563291018478,-157092.38938377518,84799
979.7183542133408,-337306.41059253167,84832
1028.3576889404849,-652012.0995668346,84866
1167.513601438728,-669658.8950112779,84899
1436.733012129046,-1757189.770444581,84932
1406.1174376116883,-1743035.2680877405,84966
1428.4534235810565,-2136928.983255145,84999
1511.766191681617,-1296861.7985730649,85032
1740.007571894598,-5805355.147244117,85066
1372.1892867687764,-733248.1740469653,85099
1250.0597606766037,-970270.5421086731,85132
1103.9300730864973,-598276.3310876461,85166
1037.8273434272649,-502882.4575817683,85199
972.0553759803249,-442933.80630523944,85232
974.4491809243942,-356167.7317535486,85266
960.9873747168529,-235216.92198292067,85299
964.4098765458099,-197609.49022985407,85332
980.6582633506131,-162713.07574375655,85366
1003.0082440666292,-72912.0856781467,85399
1008.7185112367331,-110230.61597183796,85432
1068.0978128776649,-452515.6833854352,85466
1175.303567380145,-535621.7695385515,85499
1188.620735957155,-398890.20657938556,85532
1236.667967649247,-522966.71569309407,85566
1281.738958507263,-848626.6646918813,85599
1298.5521350344889,-1395469.8785710796,85632
1374.6086484726454,-1729818.698986277,85666
1476.432395861175,-1404291.1849679367,85699
1465.2556396072964,-1825145.0165891403,85732
1298.6270998173813,-1535679.2118188662,85766
1152.931126293709,-2031998.9982543176,85799
974.0519479493367,-979879.8296571289,85832
946.8064055913959,-813720.933642114,85866
896.7941391992136,-723218.9908773566,85899
832.4660651314467,-741763.7544502253,85932
788.8408269364295,-583392.6473407504,85966
868.1850461619412,-623234.9818286689,85999
961.8489803417957,-537742.9291699278,86032
1016.2894296806992,-350771.74631207157,86066
1109.7190310434046,-171665.3935409604,86099
1295.1530928470547,-580584.1269757904,86132
1373.4270307965319,-779786.1018516453,86166
1265.504532857025,-1630187.050501554,86199
1262.8410417998089,-2281869.534605706,86232
1494.2614635953717,-2387783.462551997,86266
1325.959403924972,-878340.2505722614,86299
1214.9774460839747,-771005.8605798851,86332
1123.338490829088,-255734.98524009535,86366
1022.2963486566853,-134121.93075529777,86399
991.5929235034856,-345521.21463591646,86432
986.562841395877,-346267.35974583065,86466
966.2322554084908,-267757.5146904301,86499
973.6278731559248,-240873.41075257325,86532
944.5970650572415,-166064.23153769967,86566
967.2486532737252,-67017.47014181394,86599
1040.8785989686257,-67848.16430021939,86632
1094.0432083355847,-136432.04124258313,86666
1131.90503060814,-300974.01852384506,86699
1262.0713047690451,-526790.2384641585,86732
1291.955627594831,-475503.21958650975,86766
1245.7307987357783,-293375.5478923153,86799
1275.8616124895696,-794174.603530668,86832
1298.771695236527,-488790.92017681384,86866
1231.5320506242404,-430730.8911377914,86899
1188.2755186980141,-1234386.2082926196,86932
1121.2094012204445,-1252343.2647638125,86966
1063.599711913831,-1027734.1809849747,86999
966.6860477025856,-524758.9369486982,87032
912.4300532624853,-222267.37693759985,87066
904.6559931649459,-116060.87433819874,87099
891.0594474960841,-173055.6713077074,87132
912.7448154209176,-69703.92114458524,87166
944.0348771463188,-68301.65804468452,87199
962.9379928716244,-111187.640728042,87232
993.1949427395874,-186732.86288158305,87266
985.4569028109294,-185549.61972519624,87299
1112.780559259049,-532320.6962863022,87332
1217.6137818562918,-582274.4605698062,87366
1119.7140594916496,-706836.6747440391,87399
1171.1735733603377,-332340.0716861561,87432
1174.094789315099,-375186.68273446517,87466
1190.9174580463468,-257267.68932470313,87499
1081.9861632634888,-224929.36756990585,87532
1096.5580331402534,-279971.27951137023,87566
1098.5440331369007,-481398.0798524318,87599
1092.5873049977001,-251111.79053648945,87632
1068.7244865708494,-174146.6898426168,87666
1133.526243722988,-627760.8027037813,87699
1112.3659008325374,-266654.1293151927,87732
1205.411370777848,-1363361.699194162,87766
1040.654672347425,-99619.38213620962,87799
1045.7209962031293,-256294.57909928323,87832
1044.5915711826046,-191794.9435568342,87866
1012.7593000753383,-406933.6012200208,87899
965.7090774081496,-370094.75592650555,87932
965.4828336520368,-125905.87715556665,87966
982.5974859247444,-101887.9871980876,87999
1054.025293896233,-527542.4780965556,88032
1018.9974067944562,-39772.13440790952,88066
1046.2505098168438,-50061.57778794244,88099
1032.0164896664191,-115764.61562261748,88132
1055.4387377584067,-144574.77922835504,88166
1011.5939463449325,-294094.56490114506,88199
1047.8954497709392,-165800.3898429704,88232
1057.6896520752175,-161209.5988230574,88266
1145.7875638525607,-535817.443728955,88299
1169.5365577689997,-323795.6404602303,88332
1050.0989445355192,-323025.2735392752,88366
945.4662039941313,-128389.22815420458,88399
878.8713350511858,-178666.9406788078,88432
888.503374235322,-253293.29369692082,88466
942.1690512850344,-111491.26680724185,88499
1036.5167665354056,-134057.91960086144,88532
1099.7885518642322,-373601.5530721263,88566
1031.3383652939806,-65343.93900013903,88599
1004.132020074017,-152858.7488828138,88632
1021.3784881005562,-201169.82449964387,88666
1038.2516606049132,-161154.3817625385,88699
1064.0261803804963,-128159.1621138065,88732
1031.000592260034,-19221.56635404864,88766
1058.5509843313093,-28707.949283380116,88799
1077.7226929431708,-42966.76826851817,88832
1068.9665050328806,-20377.72229567277,88866
1058.2320102122428,-38049.13818371096,88899
1034.4859169598535,-38899.76372904006,88932
1039.4908800359044,-29841.81354399206,88966
1014.4043262013762,-25062.492823251174,88999
1024.0144436925998,-12964.610198286759,89032
1007.8960128631377,-19654.899800488718,89066
1027.2250278717934,-43910.16325172431,89099
1017.6894746447024,-6589.465171287486,89132
1020.1099798279621,-19018.91960934379,89166
1021.7070103860899,-8296.634207101371,89199
1016.2174194619364,-13085.720203351682,89232
1026.662033071379,-15242.768347171037,89266
1025.4727929759217,-30931.059527787045,89299
1019.7150175567676,-18619.11266121114,89332
1028.8053983762163,-22685.974991504983,89366
1026.371162106602,-23352.613555375476,89399
1028.268702107707,-16008.238923049357,89432
1027.280378680271,-17086.259363707453,89466
1023.8254855863372,-22525.125702907942,89499
1042.3105346379832,-17164.243209500448,89532
1040.482554994392,-66500.58027576075,89566
1029.1738580159654,-23824.869741868875,89599
1036.1118129542497,-21268.421623236467,89632
1040.539957411057,-51161.56734095031,89666
1020.905537973185,-42318.7078924996,89699
1028.3282122981732,-15879.965708074073,89732
1014.2220105401046,-10644.846695866563,89766
1036.3606702798695,-11730.172067656164,89799
1026.772818872033,-22522.362681374223,89832
1018.1769384619541,-17628.941826663744,89866
1003.2162735021693,-49139.1943846262,89899
1037.144672098977,-35046.22050376126,89932
1076.6728153300082,-53546.136022894105,89966
1062.9826467346784,-77814.82015031533,89999
1086.1118796848148,-55205.832882705174,90032
1120.8873352169946,-121316.3992515885,90066
1120.7175364009038,-158677.2396383752,90099
1102.9584117387762,-118156.16172143465,90132
1061.1594156523665,-74660.6402956061,90166
1037.306231263834,-46945.60839343741,90199
1021.1704884461308,-12992.168793596535,90232
985.9907480955189,-35343.69137042758,90266
963.2553754921697,-58681.89743983018,90299
945.6259225941216,-110876.75969818166,90332
944.7796017341237,-157782.54561821558,90366
947.5409733141732,-219564.14279912255,90399
969.2197756182198,-221537.29205624273,90432
1003.2306921829112,-97335.96088416624,90466
1014.5290227231225,-47344.48257712734,90499
996.3234672970492,-69814.03364504222,90532
988.9179502607345,-114299.16417318024,90566
1017.9767625092272,-266659.42090355605,90599
1030.883016271224,-351160.2743989747,90632
1034.0516247160256,-301879.6116436275,90666
1004.3270077522731,-312247.87649302225,90699
994.4770282394695,-362940.8433439259,90732
1038.407133145115,-272381.88416677393,90766
1064.5504541433013,-123681.63641620109,90799
1089.36155779305,-73964.3604296926,90832
1090.8609663494558,-194848.8730464452,90866
1107.2541952235063,-460554.61875939823,90899
1111.3394887606607,-601885.9479331234,90932
