center 0,score,MILLISEC
2397.0188642526778,-20897109.822084002,290430
2304.167780894458,-14817003.187439553,290464
2305.2500040831474,-17853641.093373243,290497
2561.9479571068605,-23328088.325379923,290530
2264.469072108379,-15542506.107323088,290564
1971.9950008886433,-10530440.582350997,290597
1740.5917025706585,-7709737.624710878,290630
1645.3736124745506,-4509855.376862238,290664
1587.7026870873574,-2327728.887077923,290697
1544.0484533645251,-1503219.8683130878,290730
1648.1770325760222,-1677246.3464444906,290764
1824.8349247661781,-2342046.4867680855,290797
1811.2401808619788,-2083880.0361553293,290830
1650.3124218747012,-1389706.5510302933,290864
1391.7044338561975,-881760.8439250054,290897
1227.8429162548393,-305947.86501405796,290930
1146.1290632049015,-238619.85238527422,290964
1000.5196300085834,-61704.349837437454,290997
891.8267575174481,-131124.1728795744,291030
895.9933451876127,-144091.62689755653,291064
699.1489131401681,-142943.98627460861,291097
581.9734707102947,-216488.39694706904,291130
786.8377446923929,-936965.8176369441,291164
773.1595017771537,-879462.9240585177,291197
687.3620787302149,-926954.8636183896,291230
784.56436064079,-1410368.8200615419,291264
1111.3984141375322,-2259193.825262892,291297
1144.5697619309549,-2318414.3003665856,291330
1161.9912549053706,-3325289.6176172076,291364
1186.1929613490875,-3884212.2922294117,291397
1201.2732956143009,-3958662.3462197823,291430
1296.7745185569827,-4502879.240106529,291464
1381.515732746533,-7753166.400869048,291497
1462.3375852989273,-8223683.933110513,291530
1312.6390141965476,-4950761.092045576,291564
1010.7553755713518,-2917918.8537680767,291597
879.8679165987543,-2309630.246700838,291630
857.1533086457532,-1980009.0273881909,291664
690.0198477964909,-2208654.0482345372,291697
620.3376653056275,-1534325.905015816,291730
542.33137792099,-696393.3826116015,291764
482.33756931910335,-370431.3461166958,291797
598.8355937329777,-919064.6583923602,291830
713.4028401881443,-1567928.9380574448,291864
802.394995991092,-1471351.352042278,291897
953.5358067612372,-2144359.326120983,291930
908.467470591382,-2409540.274386481,291964
865.5733634060448,-953074.7628097353,291997
939.1893154654789,-814252.148577426,292030
782.0097288212129,-598587.9201448654,292064
661.6347976422252,-1044890.9727446586,292097
683.4916923926471,-1682843.5321511757,292130
675.8737123674505,-1730186.624653203,292164
422.74512523042097,-875473.7954695784,292197
399.2388441076673,-160389.72677786858,292230
571.285164491818,-354910.30415778235,292264
728.0265693375685,-401564.57169285294,292297
1096.3861735119528,-1502011.7926590894,292330
1460.2077876107942,-4908260.08500395,292364
1614.8415556898651,-7574905.750085679,292397
1582.9026900343463,-7252118.36941015,292430
1774.3528121634,-9229564.489839174,292464
1969.0508678535766,-11088199.399025386,292497
1898.280872929485,-9517420.637350367,292530
1789.6047264509593,-10793927.615321938,292564
1808.37070627396,-12944948.943451097,292597
1859.0400363924582,-13687398.71544964,292630
1694.6026013357136,-13947188.117731163,292664
1497.7683327174495,-12188453.10754396,292697
1409.0097660491494,-8924870.395890605,292730
1265.138455731662,-6930125.4391445285,292764
1293.1494187684136,-5604670.903694569,292797
1342.0889401691109,-5186517.383378764,292830
1163.31043411756,-4808366.169366073,292864
