center 0,center 1,center 2,center 3,score,MILLISEC
741.384470989266,5950.229995554793,3448.9775296455614,1103.1178540845035,-8753.132351932387,290430
508.0570834069731,5212.441366576702,3273.067826978231,1263.6363137551907,-28755.533118385745,290464
5773.759260655054,656.4038391112595,2853.2095962266776,1121.438662211373,-1312.6537951323587,290497
869.689463633641,6704.802085073056,1971.9852940628132,2393.5734791311506,-60964.47368925932,290530
745.2508322535521,5490.777176320306,2664.3169856456643,1676.7495340688185,-12101.394050775867,290564
2345.0275051691824,803.2385234207588,4644.430104975206,1264.040347457311,-16194.748985678734,290597
942.3382441429956,4085.2663315872073,1940.049741630353,792.9659513497411,-43.26725099181468,290630
898.4287576700398,3349.605499159565,2023.654367721919,1056.7506801511888,-22.534782938024915,290664
1186.5681944660678,2850.9650997513104,1746.0246275468166,968.3873192065249,-1461.8397630727052,290697
1028.2470520259224,2518.3587909589055,1766.5248370741917,1203.5557933818031,-6521.9044341962635,290730
1071.3234805603768,2649.0596444776397,1940.6859612003175,1289.9080383208882,-445.5053503161887,290764
2434.0577232267933,1358.629590670868,2847.0997523796036,1125.7579668827577,-2465.2707070188476,290797
2071.073634615631,1408.4419140485907,2962.0523290448464,1206.1911125522356,-1420.749502284617,290830
1215.5430884999512,2686.621856532847,1479.0749411114834,1391.2472821177405,-985.6371521232461,290864
999.4670637408493,2143.300725516604,1344.1714920351494,1472.1158242475353,-438.1769944900852,290897
1685.6959986901552,1018.9683892498433,1266.9021272379332,1148.679676846422,-1268.8434191598599,290930
1068.056646437819,1562.9760074933972,975.7538508673507,1148.1049603585902,-703.8450350719559,290964
984.5679255389138,1157.8937775115644,883.5181343003617,1093.1001783917154,-733.4127248162354,290997
748.9899865819302,1085.456063686116,822.7709280231041,716.4607456099741,-215.26761408513647,291030
1125.3150669923511,718.3738338844942,858.0209787645055,1059.883012412219,-104.069580186432,291064
601.884540422829,772.7877582961094,428.2942913464993,919.9902173392933,-505.1612553478267,291097
726.6498469001422,217.51321798916035,568.8624101588478,827.9794683444753,-1863.1166165337654,291130
1192.6864634093909,44.766058571198755,723.8468841275126,1249.0424332263497,-13.376677782801448,291164
89.0673902166219,1201.4254934167593,566.0159008367168,807.8632309989111,-544.567536593391,291197
1053.741903883489,187.89328168594068,787.4782536679982,1219.8036727277058,-265.2293945754641,291230
269.1792755658537,1708.109481268692,755.5269684134379,920.8268023901129,-6779.035211684428,291264
2228.408625005746,917.4614715952885,181.64525867745624,1312.0152438138819,-31570.89627641549,291297
1113.8297513668194,2342.967562728942,235.42514733987105,916.7965968523225,-1942.569940259078,291330
