center 0,center 1,center 2,score,MILLISEC
3448.9775296455614,861.9622653543452,5950.229995554793,-95987.1593156163,290430
1011.7765703057848,5212.441366576702,3273.067826978231,-409355.5153407891,290464
966.4270545113352,5773.759260655054,2853.2095962266776,-145484.24492563494,290497
2182.779386596982,6704.802085073056,869.689463633641,-149832.7725838667,290530
745.2508322535521,5490.777176320306,2170.5332598572413,-499746.1297577687,290564
956.839131432943,4644.430104975206,2345.0275051691824,-157753.62967595464,290597
892.5474798785775,4085.2663315872073,1940.049741630353,-14917.988487200988,290630
951.2027318304229,3349.605499159565,2023.654367721919,-16733.08887502267,290664
1746.0246275468166,2850.9650997513104,1113.8412360462203,-33197.10264908614,290697
1145.1195462631763,2518.3587909589055,1766.5248370741917,-27010.67429805167,290730
2649.0596444776397,1217.0465190673845,1940.6859612003175,-32298.311277888424,290764
2847.0997523796036,1281.0057160748313,2434.0577232267933,-38618.06615082632,290797
2071.073634615631,1341.0249802164724,2962.0523290448464,-28691.00730622996,290830
1449.7990547802358,2686.621856532847,1215.5430884999512,-6128.102275004043,290864
1408.1436581413423,2143.300725516604,999.4670637408493,-8623.053067126772,290897
1207.7909020421775,1685.6959986901552,1018.9683892498433,-8257.117307446535,290930
975.7538508673507,1562.9760074933972,1108.0808033982046,-3907.711315851131,290964
1125.49697795164,883.5181343003617,984.5679255389138,-2832.5179682680828,290997
1085.456063686116,732.7253660959522,822.7709280231041,-744.3433731909315,291030
718.3738338844942,1092.5990397022852,858.0209787645055,-2244.7464634751327,291064
821.8552446438374,428.2942913464993,601.884540422829,-14950.870554254641,291097
568.8624101588478,777.3146576223087,217.51321798916035,-6996.962707559696,291130
723.8468841275126,1220.8644483178703,44.766058571198755,-1601.3743447877873,291164
89.0673902166219,686.939565917814,1201.4254934167593,-29789.63308988411,291197
187.89328168594068,1136.7727883055973,787.4782536679982,-14053.484930410525,291230
838.1768854017754,269.1792755658537,1708.109481268692,-20441.052768042588,291264
1048.9793956681528,2228.408625005746,181.64525867745624,-135352.68239102996,291297
1048.1520331953204,2342.967562728942,235.42514733987105,-27823.945925548123,291330
1136.7890067102558,2647.0831116532777,444.6475747265323,-89357.57702504628,291364
433.7589363251775,2797.416129216388,1133.015402439347,-150202.56598651045,291397
1280.0381235676473,353.76350320657036,2738.7632245230693,-145833.572024863,291430
1379.806398459797,2964.019062016977,380.1203669241711,-28876.618837674374,291464
263.4483186987741,3661.4230839934353,1359.6294711708406,-54081.36899697806,291497
3795.976422476831,328.7434812326078,1429.1122707762952,-205534.6821273743,291530
568.1730948431509,2943.3071535264544,1915.3686329268317,-265711.002889068,291564
224.861706837062,1877.9058766739022,848.2417108348304,-152350.46230389053,291597
1376.4021941278647,356.4556038972984,1953.5705771740113,-88365.20735063695,291630
1312.227876551935,366.87096021348293,1872.925786036382,-19992.095656111025,291664
185.87674406728888,1833.9015786022978,1058.5674281782904,-1880.5080448307976,291697
182.71099162174988,1072.0760234237123,1481.4793282391759,-14142.080621790576,291730
992.1896099498687,193.27672051963623,340.72422866594036,-7324.7744254038425,291764
181.47361861297054,767.4165150649421,513.9075792396917,-25856.43630618737,291797
411.819135058098,1109.8247343493772,181.35468245401808,-13289.076356672882,291830
359.37148384209354,1381.0223935986678,86.22644605919925,-32470.569960276895,291864
1407.8576308821573,218.2252658093107,759.8091865725236,-53859.24905867024,291897
1034.5650280626182,325.4739711613714,2047.6010353582067,-145325.79361248156,291930
2221.304346549567,712.817172583636,182.58148865643523,-44252.035409612734,291964
357.6539520072908,1089.577112434635,1433.4046881463728,-14322.733344338769,291997
1648.7370924437892,562.3482965264668,961.2564459153358,-25801.877159996253,292030
544.896356075097,1420.5087116945112,854.8508641862626,-16932.88340824376,292064
346.9540770882778,1518.8880801428393,748.4236768034533,-5403.605175464174,292097
274.3511969330386,1821.170228177476,523.7929199598411,-2731.7954827050476,292130
580.5408331634462,1796.223538427219,211.0316785415706,-24669.94336363781,292164
1255.7364373147734,239.83364072877532,138.48826665100546,-427.4743243421824,292197
345.7291661253747,587.8388809241869,129.05812643921342,-10525.587528105356,292230
293.1040117251737,638.8322629396424,992.5532731294578,-13548.756276049628,292264
726.0685548309912,286.1223514512629,1175.804830743606,-5768.361056907861,292297
704.2093814791892,2031.0049236769466,1338.2977994452506,-108570.44111009363,292330
3035.108235302326,690.8586554268641,2193.3547364710525,-114749.95466535656,292364
3596.2687608130736,656.8041159293512,2507.526669848199,-98458.05989479032,292397
