centers 0,centers 1,score,MILLISEC
770.3031860941035,641.1831173932505,-4987.632896165507,95232
661.1275869099337,825.6900144727439,-5538.255306592339,95266
832.3394740128573,660.0277948025577,-5572.240352291285,95299
659.7768162301497,835.3454375286909,-5667.211060828611,95332
660.0722565768041,837.6968425391133,-5809.464390423035,95366
659.4396983061221,834.7867991289752,-5744.137191722773,95399
659.5448538317423,833.721776133981,-5639.343136262637,95432
659.7498559269322,834.7628405720992,-5694.510417568722,95466
660.2153842922427,831.846740692058,-5895.585375385259,95499
659.7056595021484,826.8808862224353,-5791.771283341528,95532
774.0191768665045,641.5136227074094,-5805.443328244726,95566
772.3519897221292,639.891151367005,-5699.751151162004,95599
641.9658635819402,772.2733019737045,-5468.384103743891,95632
769.5669716296788,641.9386437165261,-5517.685463610905,95666
770.3896254648294,642.6320509987441,-5541.791039762155,95699
770.369119774765,642.0338674744089,-5770.377642467049,95732
817.0018359832492,661.9325951914686,-5573.957692349493,95766
642.8329520480795,768.6740023171291,-5525.943606987308,95799
768.0160846653679,643.2903152854346,-5663.298170455131,95832
643.3439339603282,767.9780383173452,-5341.21323383141,95866
663.0748115934175,813.9434869817437,-5652.176921415796,95899
811.7253230003361,662.0784317639219,-5457.60077210295,95932
644.282434867921,766.9077062960795,-5698.572409362134,95966
645.4610923738113,767.1894046062005,-5579.769614785753,95999
663.5186225620632,812.4979999975385,-5564.150053368751,96032
663.5374246824483,812.9268109737801,-5151.344183137118,96066
812.1022103159183,664.42010935804,-4896.673122600679,96099
664.8449699563653,808.3439861840998,-4277.663694878812,96132
665.9841242270252,803.6672196873529,-4358.585110249318,96166
757.8652275379168,649.9466712269464,-3686.5674608383533,96199
753.8324296876027,650.3300254815423,-3637.9097741007354,96232
748.8869933227546,651.0414036346239,-3050.814724385326,96266
650.8852313486165,747.4380095399403,-2313.09062671831,96299
652.0854566532879,746.3298198684047,-1964.271614208236,96332
741.802764421292,650.887205377988,-1865.8550195570583,96366
652.7524964085785,743.3316610769681,-1526.6185782166997,96399
743.5458645078653,652.6336536328051,-1553.0371841893084,96432
654.0954347313433,744.4758760871177,-1667.8266394819252,96466
746.3442755767685,652.5226755204421,-1714.9184225087608,96499
652.6147913165067,748.9371082793596,-1888.218149038449,96532
653.0229291602235,755.325356939313,-1891.37230200408,96566
652.4829776318287,761.0701716494121,-1729.2793531761047,96599
654.0111787057984,761.7093493632437,-2164.8685688038945,96632
654.1734714992771,766.8551602177831,-2370.5340544695064,96666
655.4462677604815,772.234244651572,-2630.113011397571,96699
657.2939651923668,774.6185155782038,-2654.240611927389,96732
776.3268306624163,658.4887101546773,-3244.1597837840027,96766
659.9425275355104,781.1209101836812,-3452.828397760925,96799
781.2807193200618,660.103294052181,-3644.7987818331185,96832
662.1696248680529,781.575350992195,-3525.1051491607373,96866
665.3030078223572,783.2308329391095,-4319.648014590755,96899
665.6805282335364,782.100814116539,-4514.93610865359,96932
667.858252311832,783.6427410320088,-4442.173312636394,96966
785.6410192331131,669.648200911455,-4756.23884486549,96999
671.7724515717879,787.1845485624135,-5064.292936867728,97032
675.9832575154198,785.7666642698739,-5161.405320915253,97066
788.7325119696457,678.8517137562922,-5338.101314541462,97099
681.9963790916606,791.6320915191357,-5042.080071669761,97132
685.31476357133,792.5693451524045,-5063.690742893866,97166
688.0298544806378,796.7633845889671,-4871.9759867245075,97199
689.2761832762516,802.5110991611117,-5160.90095081818,97232
690.9497648197453,809.1241343997426,-5437.5377503509135,97266
818.1945356217853,696.3321972653436,-5237.8169121579795,97299
698.1508458867495,826.5760073258721,-5576.397389287917,97332
700.6535156344731,832.3384221324548,-5738.45517127078,97366
702.7284019710282,837.7165825694148,-6112.233766176561,97399
706.7403225816377,839.6538825004131,-5263.064515572832,97432
709.5505115853633,846.1352908355022,-4640.35373228736,97466
849.9425512729633,712.3376903678189,-4270.363715536514,97499
715.9953295753104,851.1224873019534,-3749.087296900613,97532
854.3306894528848,715.4683655796803,-3600.1996821399944,97566
856.8473304060641,717.8414885677139,-3673.096624668832,97599
861.4237154196708,721.6626058133174,-3469.6151373369494,97632
721.6816600931944,866.609462464728,-3618.8235885834342,97666
725.3995005461202,870.0182909179053,-4348.04075889241,97699
727.3044136109586,872.1308936278365,-5289.2785858820625,97732
728.8796322935082,877.655169320903,-6054.252411635315,97766
884.3535253858589,732.1940923252874,-6426.117767051401,97799
758.2463690782018,948.0300628144659,-7373.775118893338,97832
761.3776027092263,955.3245521810899,-7579.584371006413,97866
