centers 0,centers 1,centers 2,score,MILLISEC
641.1831173932505,818.6922498717086,721.9141223164983,-304.6299096192306,95232
723.2102045740229,640.433381021904,825.6900144727439,-399.25341855836814,95266
721.7014618247631,639.4699057951559,832.3394740128573,-500.7187470034603,95299
639.0262907090249,835.3454375286909,722.0283927935244,-500.19934799435094,95332
837.6968425391133,639.1385311340397,722.8734329050972,-550.8140594665521,95366
834.7867991289752,638.7273491598166,721.5767457450386,-596.1203058212308,95399
638.9939334149816,833.721776133981,721.1976150820245,-571.2591765502352,95432
834.7628405720992,639.2439298692918,721.2676340998534,-648.5943757917453,95466
831.846740692058,639.3717951095481,722.7461518403263,-682.1228551819645,95499
721.382700097528,639.1466459703553,826.8808862224353,-719.6948345360672,95532
724.5640068344549,641.5136227074094,823.474346898554,-913.8156424468573,95566
639.891151367005,821.371414160488,723.3325652837705,-893.9432066260713,95599
641.9658635819402,820.4961913379001,724.0504126095088,-817.4899864809878,95632
641.9386437165261,817.8233305549555,721.3106127044022,-860.3331101606428,95666
642.6320509987441,818.2939569616776,722.4852939679811,-952.1410874422959,95699
642.0338674744089,818.9120831933059,721.826156356224,-1057.539047559444,95732
642.3895980746072,817.0018359832492,720.5615865420526,-990.8128566336819,95766
642.8329520480795,815.0828178780363,722.2651867562219,-1218.387283454702,95799
643.2903152854346,814.8380207133195,721.1941486174163,-1278.7107798981992,95832
722.7980354151497,813.1580412195406,643.3439339603282,-1258.747909346634,95866
813.9434869817437,644.4254327334158,719.0229481734224,-1478.584939049282,95899
644.0100878713379,811.7253230003361,716.283463441674,-1540.0201598548072,95932
721.6079267857303,644.282434867921,812.2074858064286,-1594.4323619896386,95966
812.8283951732985,645.4610923738113,721.5504140391023,-1413.9346948184102,95999
812.4979999975385,644.7540048895585,719.8124755795776,-1338.819536625409,96032
717.2802799464098,645.6231395944611,812.9268109737801,-1300.2848605729666,96066
646.9167252768856,716.9302616015033,812.1022103159183,-1220.251671091754,96099
648.0870028626529,808.3439861840998,715.1188712375027,-907.7101615114138,96132
717.6949212583296,648.747191883257,803.6672196873529,-793.2430707656267,96166
649.9466712269464,797.0608508765187,718.6696041993149,-613.9736830352487,96199
650.3300254815423,793.0327862074809,714.6320731677246,-564.5738715296299,96232
651.0414036346239,784.0618598044417,713.7121268410675,-576.2722603762959,96266
716.7635593415725,650.8852313486165,778.112459738308,-431.24683677402845,96299
652.0854566532879,774.2099198537823,718.449719883027,-409.6716638189289,96332
650.887205377988,768.5265122297343,715.0790166128496,-437.53762569860504,96366
652.7524964085785,765.3326074328729,721.3307147210633,-558.5352971058958,96399
652.6336536328051,721.4880456390113,765.6036833767193,-579.9424376869616,96432
722.9661126221615,654.0954347313433,765.9856395520741,-742.4867908451891,96466
767.0378087161023,652.5226755204421,725.6507424374346,-858.4737949313442,96499
626.9170599050564,748.9371082793596,665.4636570222319,-897.658049495881,96532
627.3005659171686,755.325356939313,665.8841107817509,-898.912345792588,96566
627.3985973844698,761.0701716494121,665.0251677555082,-785.4401545849663,96599
786.2423290563794,654.0111787057984,737.1763696701082,-961.1343835562882,96632
791.7682741812783,654.1734714992771,741.942046254288,-1129.2075597533112,96666
655.4462677604815,799.5705097113074,744.8979795918365,-1135.5702365653428,96699
657.2939651923668,748.8958539076044,800.3411772488031,-1330.929965087149,96732
746.9899597718834,658.4887101546773,805.6637015529494,-1522.8557964883953,96766
