centers 0,score,MILLISEC
692.8311448735917,-24994.023465741066,95232
694.0400724224958,-27202.889358884455,95266
694.4901306446176,-29325.292186109844,95299
694.890540489858,-30326.68368856506,95332
695.5971737692659,-31049.85922104846,95366
694.5091184706927,-30341.42180530662,95399
694.38023829219,-29909.42334640673,95432
694.7524528559657,-30198.14625309629,95466
694.5416555722057,-29461.443375097602,95499
693.1407048462058,-28149.816426524972,95532
694.5158443710474,-26874.70958785538,95566
692.8754867090547,-26754.79958845282,95599
694.088838938646,-25844.418304012004,95632
692.9899748817872,-25064.473566699577,95666
693.7350807851783,-25128.18843991091,95699
693.3679683945513,-25534.3020220623,95732
692.9464433498247,-24811.133244140878,95766
693.1693721556993,-24529.107526368272,95799
693.1806230374079,-24331.11922735467,95832
693.1975757031349,-23981.60519648236,95866
693.2485466710827,-23861.26269215833,95899
692.0078100112048,-23372.954417481473,95932
693.3325434391844,-23742.9210407576,95966
694.152417266767,-23361.108013520952,95999
693.3144980491584,-23320.033974218175,96032
693.4153019407147,-23005.09517233773,96066
693.9565295496157,-22344.67547726706,96099
693.5447732019122,-20751.237821540886,96132
693.5207433190907,-19523.89293067951,96166
693.1140937513345,-17662.265216331274,96199
691.7309871639665,-16493.20698582238,96232
690.1796395098762,-14539.326030086973,96266
689.506342625146,-13500.017398473876,96299
689.7832019393346,-12622.671611595651,96332
687.2534289953096,-11784.621670944844,96366
688.9841622759344,-11372.120664644573,96399
688.9985379828292,-11471.07328761899,96432
690.2476112736531,-11470.175655079438,96466
690.0513155429727,-12277.90958706385,96499
691.1437181016479,-13021.804643149193,96532
693.9439002718593,-14450.316377399076,96566
695.9178552388621,-15878.693798710867,96599
697.0904469687766,-16083.543724356156,96632
699.2461469866795,-17607.129621414664,96666
702.1614585169177,-18997.430866974202,96699
704.2237853467016,-19172.30075981394,96732
705.623958357773,-19907.14695753975,96766
708.4138805947787,-21073.868903232724,96799
708.5742641593333,-21265.560855296542,96832
709.9319153177097,-20634.3780666411,96866
712.4741378690582,-21008.014338711524,96899
712.2486425867374,-20779.355666749674,96932
714.1720477999027,-20529.43070646769,96966
716.0453282401182,-20901.43952750692,96999
717.9372903680381,-21048.235494996028,97032
719.8966202172014,-19624.28099925197,97066
722.8040330416335,-19826.6490937459,97099
725.8506640626506,-19466.067399045773,97132
728.2165962037598,-18867.94506705151,97166
731.5232665239696,-19059.552670507255,97199
734.5701496301956,-20547.47636135979,97232
738.2195126517441,-22195.75570110667,97266
745.0771326079202,-23058.332323797855,97299
749.5209104623985,-25368.023898085557,97332
753.3274782336657,-26547.55269052939,97366
756.7236742103829,-27978.40444769169,97399
759.9057465491478,-26462.281807911168,97432
764.1844232854189,-27026.836039658363,97466
767.3796347298767,-26992.481009205487,97499
770.0461926659675,-25660.30580323788,97532
771.0132951289621,-26739.493671900083,97566
773.4438253030539,-26860.245502894963,97599
777.5670496558588,-26909.4164474159,97632
779.6527810418079,-28823.705068874184,97666
783.2470166948342,-29445.554193210435,97699
785.2350056177097,-30458.929762777014,97732
788.3898471044661,-32615.244912982984,97766
793.057865549516,-34209.10945022884,97799
796.2031078254546,-36188.055445437385,97832
800.166992603599,-37671.91973855969,97866
805.3760464817052,-39667.11876749115,97899
809.6840621494534,-42067.59750580058,97932
811.1798759106455,-43771.04458794884,97966
813.4324148295838,-47661.532522559246,97999
814.8099536856632,-51629.69687383678,98032
816.6843689304364,-54476.207723474006,98066
815.7007484007615,-55761.44529218717,98099
814.2028779375844,-53595.36779077523,98132
811.8342159863778,-49174.028768916476,98166
810.0594987291048,-42437.042593757345,98199
805.2910435374206,-35081.67599206102,98232
802.7472133355776,-28542.557409822948,98266
804.7687862900726,-24742.003066017183,98299
802.1679710708013,-21878.73094077014,98332
800.8510520248927,-18888.962353113027,98366
796.0211856387692,-15386.360071240906,98399
794.8671630162149,-12956.96579276986,98432
796.324340751953,-10556.721629837384,98466
794.7127017152151,-8711.608662517443,98499
796.3300445740533,-6503.300543431591,98532
796.6110532704115,-5533.149037028257,98566
799.2390768964012,-4096.489808941934,98599
802.0286528927443,-2568.199695250054,98632
803.9610034705883,-2230.5244928237435,98666
804.0758248989126,-1831.3390656658212,98699
801.5526837609522,-1305.4757780745385,98732
800.7670522005874,-1069.6405499085092,98766
801.4112215168298,-1085.2701345139408,98799
798.4584542771172,-930.4839669833643,98832
794.7713538671139,-1043.475361173614,98866
794.321006843807,-1158.6904332028394,98899
792.6809871331593,-1226.263188000426,98932
789.7733441173972,-1618.3246081167438,98966
789.2291810827916,-1816.498636931112,98999
788.1250030604009,-1842.8977552153528,99032
785.0302827379193,-1982.2759221131291,99066
784.8203374146486,-1875.1899017855114,99099
785.1112302984865,-1655.7802959844848,99132
785.0210715266521,-1552.586295734965,99166
786.0415762890938,-1197.201724784192,99199
787.2115259831595,-997.0667963270371,99232
788.1706952808994,-649.7755021178722,99266
787.2608374748326,-405.8688921267044,99299
786.1333237943721,-376.9861000639135,99332
784.4608847632211,-288.6013825223247,99366
782.3785624126077,-267.9253859066225,99399
780.4736328094447,-224.54244614055983,99432
