center 0,center 1,center 2,score,MILLISEC
1064.1738579762236,625.3313907331802,1243.4906513520718,-8944.955291120004,66466
641.9447016682979,1312.234065550284,746.3642459960531,-1011.3390162317874,66499
1437.6487641145845,833.7143310443246,685.6165108863701,-2106.8905022440467,66533
1528.1044053629594,788.372215254094,860.3708502732993,-2761.3530513368987,66566
735.658518006659,1639.0988377764168,1391.796680553593,-19431.634652738245,66599
1588.2436840737003,786.4134520572607,1381.8672150391296,-2651.647270148161,66633
794.500957928458,1286.708591717643,1514.7758910149053,-4912.6835522880765,66666
762.7027293363047,1541.3922278252217,1285.171583875087,-2686.639988854453,66699
759.6874295193554,1428.1214934311436,1215.0119340977685,-5276.028290823524,66733
733.6485575843242,1132.479580389863,1331.9650896326075,-7803.381863321465,66766
1258.6552347644688,681.9647887059231,1071.4835509703357,-7447.080895857237,66799
1099.8516625015072,740.8699590617123,561.6021723604708,-14294.04850513507,66833
780.0993526468279,1048.412109191342,632.8928472112109,-14910.38649969592,66866
1019.3103900841706,625.9824278683867,762.1298441730673,-12723.858574384016,66899
664.5361126003874,1111.5336252223772,763.5581564943554,-2030.393401813298,66933
721.7401153098562,1052.0342199757572,579.8629148341873,-3695.617857546729,66966
681.4550439374892,1051.9534210220527,533.4313451607433,-1038.0692764641296,66999
984.5867153278069,652.6460647391672,534.8439024612695,-2602.3425414365147,67033
769.9733761630982,627.1087951059329,974.4444571138984,-208.67730235496475,67066
691.8871519419065,849.9766055211373,795.5161846248008,-1928.8780889643633,67099
837.6109790424476,743.7476235464561,672.3466367878998,-363.64051310267257,67133
710.1849186735246,829.4487618312539,902.6566346069806,-1257.2655705575553,67166
828.00645751082,613.9299634323121,983.4193144456151,-6151.516591398172,67199
962.8346052840997,517.7682879435549,703.88848548616,-6908.568602235798,67233
1031.4164985863883,522.3667294152643,810.4296518439724,-4204.571711705006,67266
681.6209805211693,1379.719933563179,948.789228438013,-5041.4876835543055,67299
930.4842825109944,1830.7132328019231,684.6418656799165,-4107.150004510044,67333
888.9160455565246,2117.6297950478947,507.0019723827512,-411.63015512549146,67366
969.7949389968846,2189.9209730382663,718.4914752451834,-22283.8162863264,67399
1938.9044277769515,845.4108837336856,1249.8031845054645,-45134.11522312228,67433
738.9629103304674,2077.816401898878,1506.8577978593153,-6120.788373000908,67466
1685.1570658162414,735.8863510793112,1476.5070267357348,-727.8836495460357,67499
1302.388477047149,585.3098595239054,1480.6802490747284,-2666.246397828283,67533
1095.3938692958777,446.96644169333337,733.7942490916647,-17184.81332701639,67566
916.5705000085798,317.47461622337073,1158.6923664200087,-32368.773135691496,67599
363.29117603419263,981.8502288055563,738.0765542950135,-10149.299220340159,67633
922.0871468650407,347.39170974564144,686.0182748124032,-10237.440419405653,67666
590.7082300570146,129.16268811076986,1016.6282506403213,-48325.360828727404,67699
609.5076131252399,1156.3723448785863,198.1569942444558,-25088.550348751247,67733
533.5410012360812,1257.0290370552304,265.96636079272344,-9275.684780024594,67766
359.1182774793284,1095.7266995012944,271.81485400394615,-591.4958461870712,67799
291.1469041735235,939.3178375821466,445.69198351844506,-3270.272035134405,67833
819.7469121625284,467.80165045737067,243.00865089702899,-1711.8228371318696,67866
297.34091312691356,822.2262462363993,579.3151128703618,-4060.1441425597654,67899
210.32362092505915,989.9136325962986,692.8297049059025,-25268.92344291612,67933
1073.91852577372,155.74277984117708,749.058742689784,-28912.559582027956,67966
87.38702678055756,1208.6711711627775,562.9806411140735,-39035.61056248179,67999
891.966927638015,286.57171277871777,1287.6012581540917,-48493.96030521635,68033
1185.9575105494298,236.53603454548386,556.2463483026203,-21881.97506579325,68066
205.25550485734595,831.3592733284404,1323.512372439336,-14160.872753126972,68099
213.22965572720295,731.2644447806392,1366.7666223609647,-8104.851436243902,68133
1366.2957220162843,743.0011275489255,137.64318454845693,-17774.35641676971,68166
247.48571301963233,810.2601922267381,1356.0066371518983,-2554.4854877070884,68199
896.3354319832313,217.76774672897233,1354.5678277590976,-2313.003712040581,68233
242.72448275668285,822.5070095333404,1340.8612903652636,-13218.089478044665,68266
604.4362661758403,1376.747979842353,255.61217321225422,-40615.43407423474,68299
199.34846140450253,1378.5880457917804,737.4693213958124,-43974.57280697276,68333
1314.805308781494,342.8204602875345,1016.730544441348,-74.39602472907308,68366
1159.441675980297,604.562820981168,1324.74676825422,-13080.386461876875,68399
698.3612551020855,1361.975978730947,461.1843449207703,-14819.98146423838,68433
1400.3341639872192,603.3116939029112,828.4157642059729,-3043.101570498531,68466
1442.4023000973943,805.1391184137062,1006.898266394315,-7368.9716117381695,68499
1459.6113088467284,1093.1793046897328,801.2072141462531,-6350.669769624409,68533
1331.729248455733,976.725647130025,1631.8152468953094,-20695.438091924356,68566
1091.5400616038094,2473.071774130302,1545.8088497611857,-20170.881741856843,68599
3257.5541634178844,842.5467898524139,927.7262527276029,-4537.558616402479,68633
690.4962260546529,4203.016773699577,4417.069843233181,-13895.88541284618,68666
4349.841203208805,549.7890482960656,828.8124033820923,-10868.018481357862,68699
3404.8049424826863,400.2257389582842,702.3603063955138,-9293.323041533047,68733
476.25849814743515,2087.111397404822,210.21417649625823,-11510.715530480084,68766
220.89305661060564,1534.1199431595953,809.8680894141382,-59162.87057983455,68799
1275.314078962512,256.8790359838756,775.9213877706942,-15321.482615984263,68833
735.2000916692074,231.37167050832767,618.7430807693934,-7824.950591549863,68866
218.07796770879906,1026.8149784649618,500.10249879364665,-11365.472101051899,68899
1210.026859206026,653.748667536117,412.3582896704248,-368.6412696673166,68933
581.8361084382711,805.6316466218677,1024.653112033531,-2751.7857574930804,68966
995.5896611876374,604.0711878578551,674.158786751017,-3162.313565364652,68999
786.4005198852598,563.8067044652804,961.4171073305997,-11294.736112510498,69033
1053.7586940964716,657.3256422809018,841.7587389071551,-2771.680179069208,69066
802.926522167502,992.9578932563309,634.7972514819162,-1751.143461907875,69099
333.06005464480427,879.9139585611096,459.7201651999368,-380.5904757216484,69133
262.90288393996934,482.0395880545074,782.2442073930621,-15909.818328575622,69166
336.34631872923876,792.133827077218,96.80392554023831,-3353.461631867941,69199
365.9207564487153,193.00505150417337,542.0784076127733,-627.1502816141452,69233
232.15820089163805,172.982892962375,325.38285142275095,-282.9770022507191,69266
373.3754225362318,224.38544411771426,179.0223449740283,-233.93262797297504,69299
597.6294838777618,193.60268593178142,371.3981199481311,-5866.309496980848,69333
491.6228229039006,155.4516252956778,723.2680633909479,-8794.20134327979,69366
90.1546355276904,531.6288519535299,1034.103959957605,-28192.810926882346,69399
1174.376430281194,135.36982464236718,631.1230410938983,-27090.435153368664,69433
1107.7007718693708,293.3692435762312,770.4284572427271,-16020.958388203038,69466
734.5413599750377,1065.4172891407386,386.7404578980661,-10980.61742163266,69499
283.01413392267176,863.1575143395829,457.9028281196787,-12762.316317338076,69533
338.3031185194721,666.4772710521063,814.1302107157061,-6084.141512811602,69566
762.2489286212781,302.41362403172246,586.9647638229687,-7439.873691920604,69599
245.75190741884387,790.793323646652,614.5443989175609,-1269.2020698703914,69633
